Team,ATS Record,Cover %,MOV,ATS +/-
Oregon St,9-0-0,100.0%,19.8,+10.9
St Bonavent,10-1-0,90.9%,11.9,+4.9
Hsn Christian,8-1-0,88.9%,-2.7,+2.9
Florida A&M,7-1-0,87.5%,-7.9,+1.7
W Kentucky,6-1-3,85.7%,7.8,+3.7
Tennessee,9-2-0,81.8%,25.2,+6.1
UCSD,9-2-0,81.8%,15.6,+8.4
Auburn,8-2-1,80.0%,23.5,+9.2
F Dickinson,8-2-0,80.0%,-0.4,+3.0
Elon,8-2-0,80.0%,11.2,+9.1
Illinois St,8-2-0,80.0%,8.3,+3.5
Coastal Car,7-2-1,77.8%,2.1,+3.3
Middle Tenn,7-2-1,77.8%,10.7,+3.8
SE Louisiana,7-2-1,77.8%,2.1,+6.3
TX-Pan Am,7-2-0,77.8%,5.2,+3.3
Liberty,7-2-0,77.8%,23.3,+5.1
LA Tech,7-2-1,77.8%,10.7,+2.2
Furman,7-2-0,77.8%,15.2,+1.1
Col Charlestn,7-2-0,77.8%,3.5,-1.9
Kent St,6-2-1,75.0%,9.5,+2.5
Texas St,6-2-1,75.0%,9.3,+4.1
Idaho St,6-2-0,75.0%,9.2,+5.4
Hampton,6-2-0,75.0%,7.4,+5.7
Drexel,8-3-0,72.7%,7.5,+4.3
Dayton,8-3-0,72.7%,11.4,+2.4
Vanderbilt,8-3-0,72.7%,17.5,+3.0
Norfolk St,8-3-0,72.7%,6.8,+4.6
Radford,8-3-1,72.7%,2.2,+3.2
UCLA,8-3-0,72.7%,22.0,+4.9
N Dakota St,8-3-0,72.7%,8.9,+8.1
St Johns,8-3-0,72.7%,17.4,+3.3
Nevada,8-3-0,72.7%,11.5,+2.1
Florida,8-3-0,72.7%,19.7,+4.5
Southern,5-2-0,71.4%,12.3,+6.1
Central Conn,7-3-0,70.0%,3.6,+4.0
UC Riverside,7-3-1,70.0%,0.8,0.0
N Iowa,7-3-0,70.0%,13.5,+4.9
NC-Wilmgton,7-3-0,70.0%,8.0,+2.5
Lipscomb,7-3-1,70.0%,7.6,+4.7
Mt St Marys,7-3-0,70.0%,0.4,+0.9
Mississippi,7-3-1,70.0%,18.0,+2.8
UC Davis,7-3-0,70.0%,-1.5,+1.0
Arizona St,7-3-0,70.0%,6.3,+4.6
San Jose St,7-3-0,70.0%,4.6,+1.2
Troy,7-3-0,70.0%,8.0,+2.1
UC Irvine,7-3-0,70.0%,12.5,+4.6
S Car State,9-4-0,69.2%,7.5,+11.5
NW State,6-3-0,66.7%,-2.0,+5.3
NC-Grnsboro,6-3-0,66.7%,8.6,+1.1
Jksnville St,6-3-0,66.7%,9.3,+3.4
Neb Omaha,8-4-0,66.7%,-7.0,+0.7
Missouri St,6-3-0,66.7%,2.4,+2.4
Detroit,8-4-0,66.7%,-4.8,+4.0
Buffalo,6-3-0,66.7%,-6.5,+0.9
Delaware,6-3-0,66.7%,4.4,+1.4
Kennesaw St,6-3-0,66.7%,6.4,+3.8
Florida St,8-4-0,66.7%,11.0,+4.3
N Alabama,8-4-0,66.7%,7.8,+3.6
SE Missouri,6-3-0,66.7%,3.3,+4.4
Yale,6-3-0,66.7%,10.7,+2.8
Wyoming,6-3-1,66.7%,2.1,+1.4
Incar Word,6-3-0,66.7%,9.3,+1.6
IPFW,7-4-0,63.6%,9.6,+0.5
Georgia,7-4-0,63.6%,19.7,+7.6
Wright St,7-4-0,63.6%,4.6,+1.6
Bucknell,7-4-0,63.6%,-5.0,-1.0
