Rank_current_season,Hotness Score_current_season,Time_current_season,Location_current_season,Away Team Rank_current_season,Away Team_current_season,Home Team Rank_current_season,Home Team_current_season,Away Team DraftKings_current_season,Away Team Covers_current_season,Home Team DraftKings_current_season,Home Team Covers_current_season,Away Team Spread_current_season,Away Team Odds_current_season,Away Team Underdog_current_season,Home Team Spread_current_season,Home Team Odds_current_season,Home Team Underdog_current_season,Away Team Team_current_season,Away Team all_games_ATS Record_current_season,Away Team all_games_Cover %_current_season,Away Team all_games_MOV_current_season,Away Team all_games_ATS +/-_current_season,Away Team is_away_ATS Record_current_season,Away Team is_away_Cover %_current_season,Away Team is_away_MOV_current_season,Away Team is_away_ATS +/-_current_season,Home Team Team_current_season,Home Team all_games_ATS Record_current_season,Home Team all_games_Cover %_current_season,Home Team all_games_MOV_current_season,Home Team all_games_ATS +/-_current_season,Home Team is_home_ATS Record_current_season,Home Team is_home_Cover %_current_season,Home Team is_home_MOV_current_season,Home Team is_home_ATS +/-_current_season,Underdog is_dog Team_current_season,Underdog is_dog Spread_current_season,Underdog is_dog Odds_current_season,Underdog is_dog ATS Record_current_season,Underdog is_dog Cover %_current_season,Underdog is_dog MOV_current_season,Underdog is_dog ATS +/-_current_season,Favorite is_fav Team_current_season,Favorite is_fav Spread_current_season,Favorite is_fav Odds_current_season,Favorite is_fav ATS Record_current_season,Favorite is_fav Cover %_current_season,Favorite is_fav MOV_current_season,Favorite is_fav ATS +/-_current_season,Rank_all_time,Hotness Score_all_time,Time_all_time,Location_all_time,Away Team Rank_all_time,Away Team_all_time,Home Team Rank_all_time,Home Team_all_time,Away Team DraftKings_all_time,Away Team Covers_all_time,Home Team DraftKings_all_time,Home Team Covers_all_time,Away Team Spread_all_time,Away Team Odds_all_time,Away Team Underdog_all_time,Home Team Spread_all_time,Home Team Odds_all_time,Home Team Underdog_all_time,Away Team Team_all_time,Away Team all_games_ATS Record_all_time,Away Team all_games_Cover %_all_time,Away Team all_games_MOV_all_time,Away Team all_games_ATS +/-_all_time,Away Team is_away_ATS Record_all_time,Away Team is_away_Cover %_all_time,Away Team is_away_MOV_all_time,Away Team is_away_ATS +/-_all_time,Home Team Team_all_time,Home Team all_games_ATS Record_all_time,Home Team all_games_Cover %_all_time,Home Team all_games_MOV_all_time,Home Team all_games_ATS +/-_all_time,Home Team is_home_ATS Record_all_time,Home Team is_home_Cover %_all_time,Home Team is_home_MOV_all_time,Home Team is_home_ATS +/-_all_time,Underdog is_dog Team_all_time,Underdog is_dog Spread_all_time,Underdog is_dog Odds_all_time,Underdog is_dog ATS Record_all_time,Underdog is_dog Cover %_all_time,Underdog is_dog MOV_all_time,Underdog is_dog ATS +/-_all_time,Favorite is_fav Team_all_time,Favorite is_fav Spread_all_time,Favorite is_fav Odds_all_time,Favorite is_fav ATS Record_all_time,Favorite is_fav Cover %_all_time,Favorite is_fav MOV_all_time,Favorite is_fav ATS +/-_all_time,Rank_last_10_seasons,Hotness Score_last_10_seasons,Time_last_10_seasons,Location_last_10_seasons,Away Team Rank_last_10_seasons,Away Team_last_10_seasons,Home Team Rank_last_10_seasons,Home Team_last_10_seasons,Away Team DraftKings_last_10_seasons,Away Team Covers_last_10_seasons,Home Team DraftKings_last_10_seasons,Home Team Covers_last_10_seasons,Away Team Spread_last_10_seasons,Away Team Odds_last_10_seasons,Away Team Underdog_last_10_seasons,Home Team Spread_last_10_seasons,Home Team Odds_last_10_seasons,Home Team Underdog_last_10_seasons,Away Team Team_last_10_seasons,Away Team all_games_ATS Record_last_10_seasons,Away Team all_games_Cover %_last_10_seasons,Away Team all_games_MOV_last_10_seasons,Away Team all_games_ATS +/-_last_10_seasons,Away Team is_away_ATS Record_last_10_seasons,Away Team is_away_Cover %_last_10_seasons,Away Team is_away_MOV_last_10_seasons,Away Team is_away_ATS +/-_last_10_seasons,Home Team Team_last_10_seasons,Home Team all_games_ATS Record_last_10_seasons,Home Team all_games_Cover %_last_10_seasons,Home Team all_games_MOV_last_10_seasons,Home Team all_games_ATS +/-_last_10_seasons,Home Team is_home_ATS Record_last_10_seasons,Home Team is_home_Cover %_last_10_seasons,Home Team is_home_MOV_last_10_seasons,Home Team is_home_ATS +/-_last_10_seasons,Underdog is_dog Team_last_10_seasons,Underdog is_dog Spread_last_10_seasons,Underdog is_dog Odds_last_10_seasons,Underdog is_dog ATS Record_last_10_seasons,Underdog is_dog Cover %_last_10_seasons,Underdog is_dog MOV_last_10_seasons,Underdog is_dog ATS +/-_last_10_seasons,Favorite is_fav Team_last_10_seasons,Favorite is_fav Spread_last_10_seasons,Favorite is_fav Odds_last_10_seasons,Favorite is_fav ATS Record_last_10_seasons,Favorite is_fav Cover %_last_10_seasons,Favorite is_fav MOV_last_10_seasons,Favorite is_fav ATS +/-_last_10_seasons
43,61.4,10:00 PM,Pauley Pavilion presented by Wescom,297,Cs Fullerton,23,Ucla,Cal State Fullerton,CSU Fullerton,UCLA,UCLA,+26.5,−110,True,-26.5,−110,False,Cs Fullerton,1-4-0,20.0%,-17.0,-4.9,1-3-0,25.0%,-21.5,-5.8,Ucla,3-2-0,60.0%,22.4,2.3,3-1-0,75.0%,30.0,+6.0,Cs Fullerton,+26.5,−110,1-3-0,25.0%,-21.5,-5.8,Ucla,-26.5,−110,3-2-0,60.0%,22.4,2.3,43,61.4,10:00 PM,Pauley Pavilion presented by Wescom,297,Cs Fullerton,23,Ucla,Cal State Fullerton,CSU Fullerton,UCLA,UCLA,+26.5,−110,True,-26.5,−110,False,Cs Fullerton,342-361-21,48.7%,-0.4,-0.2,179-167-11,51.7%,-5.3,0.9,Ucla,438-430-16,50.5%,5.8,0.2,223-205-6,52.1%,11.1,0.4,Cs Fullerton,+26.5,−110,207-216-15,48.9%,-7.3,0.3,Ucla,-26.5,−110,298-293-13,50.4%,10.3,0.1,43,61.4,10:00 PM,Pauley Pavilion presented by Wescom,297,Cs Fullerton,23,Ucla,Cal State Fullerton,CSU Fullerton,UCLA,UCLA,+26.5,−110,True,-26.5,−110,False,Cs Fullerton,134-146-8,47.9%,-0.4,0.2,65-69-4,48.5%,-5.4,0.8,Ucla,167-169-7,49.7%,6.1,0.2,88-75-3,54.0%,12.7,1.1,Cs Fullerton,+26.5,−110,84-94-6,47.2%,-6.8,0.1,Ucla,-26.5,−110,116-115-6,50.2%,11.4,0.3
44,59.0,11:00 AM,Alico Arena,216,Cs Bakersfld,189,Fla Gulf Cst,CSU Bakersfield,CSU Bakersfield,FGCU,Florida Gulf Coast,+6,−110,True,N/A,N/A,False,Cs Bakersfld,2-0-1,100.0%,19.8,6.5,0-0-1,0.0%,-13.0,0.0,Fla Gulf Cst,2-2-0,50.0%,-9.0,0.1,0-1-0,0.0%,-9.0,-6.0,Cs Bakersfld,+6,−110,0-0-1,0.0%,-13.0,0.0,Fla Gulf Cst,N/A,N/A,0,0,0.0,0.0,44,59.0,11:00 AM,Alico Arena,216,Cs Bakersfld,189,Fla Gulf Cst,CSU Bakersfield,CSU Bakersfield,FGCU,Florida Gulf Coast,+6,−110,True,N/A,N/A,False,Cs Bakersfld,112-118-4,48.7%,-1.0,0.6,61-60-2,50.4%,-7.4,1.2,Fla Gulf Cst,123-125-2,49.6%,0.8,0.1,54-52-1,50.9%,7.2,-0.1,Cs Bakersfld,+6,−110,70-75-3,48.3%,-7.4,0.8,Fla Gulf Cst,N/A,N/A,60-62-1,49.2%,5.0,-1.3,44,59.0,11:00 AM,Alico Arena,216,Cs Bakersfld,189,Fla Gulf Cst,CSU Bakersfield,CSU Bakersfield,FGCU,Florida Gulf Coast,+6,−110,True,N/A,N/A,False,Cs Bakersfld,102-112-4,47.7%,1.8,0.6,54-58-2,48.2%,-5.1,1.1,Fla Gulf Cst,104-111-1,48.4%,3.1,-0.2,48-48-1,50.0%,9.0,-0.4,Cs Bakersfld,+6,−110,63-71-3,47.0%,-7.4,0.7,Fla Gulf Cst,N/A,N/A,53-57-1,48.2%,4.8,-1.4
45,57.1,8:00 PM,UW-Milwaukee Panther Arena,218,Portland St,195,Wi-Milwkee,Portland State,Portland St.,Milwaukee,Milwaukee,+5,−112,True,-5,−108,False,Portland St,2-0-0,100.0%,16.0,6.8,2-0-0,100.0%,0.5,6.8,Wi-Milwkee,1-2-0,33.3%,7.3,-3.5,0-0-0,0.0%,56.0,--,Portland St,+5,−112,1-0-0,100.0%,-8.0,6.5,Wi-Milwkee,-5,−108,0,0,0.0,0.0,45,57.1,8:00 PM,UW-Milwaukee Panther Arena,218,Portland St,195,Wi-Milwkee,Portland State,Portland St.,Milwaukee,Milwaukee,+5,−112,True,-5,−108,False,Portland St,309-315-16,49.5%,1.1,0.0,158-163-10,49.2%,-6.1,0.2,Wi-Milwkee,375-358-22,51.2%,0.1,0.0,155-161-7,49.1%,5.4,-0.5,Portland St,+5,−112,183-171-12,51.7%,-7.1,0.7,Wi-Milwkee,-5,−108,156-169-11,48.0%,4.9,-1.1,45,57.1,8:00 PM,UW-Milwaukee Panther Arena,218,Portland St,195,Wi-Milwkee,Portland State,Portland St.,Milwaukee,Milwaukee,+5,−112,True,-5,−108,False,Portland St,135-134-8,50.2%,2.4,-0.1,75-63-5,54.4%,-4.4,0.5,Wi-Milwkee,139-158-5,46.8%,-0.8,-0.7,55-71-2,43.7%,4.4,-1.1,Portland St,+5,−112,85-67-6,55.9%,-5.4,1.3,Wi-Milwkee,-5,−108,49-75-2,39.5%,3.1,-2.6
46,56.8,3:30 PM,William R. Johnson Coliseum,240,Presbyterian,178,Youngs St,Presbyterian,Presbyterian,Youngstown State,Youngstown St.,N/A,N/A,False,N/A,N/A,False,Presbyterian,4-1-0,80.0%,7.5,4.3,3-1-0,75.0%,-8.3,3.4,Youngs St,3-1-0,75.0%,-3.3,2.0,0,0,0.0,0,Youngs St,N/A,N/A,1-1-0,50.0%,-21.5,-6.0,Presbyterian,N/A,N/A,0,0,0.0,0.0,46,56.8,3:30 PM,William R. Johnson Coliseum,240,Presbyterian,178,Youngs St,Presbyterian,Presbyterian,Youngstown State,Youngstown St.,N/A,N/A,False,N/A,N/A,False,Presbyterian,114-107-6,51.6%,-5.1,-0.7,64-61-2,51.2%,-12.1,-0.7,Youngs St,292-306-20,48.8%,-1.4,-0.3,122-129-13,48.6%,5.2,-0.3,Youngs St,N/A,N/A,201-205-13,49.5%,-9.2,-0.3,Presbyterian,N/A,N/A,20-25-3,44.4%,4.4,-1.4,46,56.8,3:30 PM,William R. Johnson Coliseum,240,Presbyterian,178,Youngs St,Presbyterian,Presbyterian,Youngstown State,Youngstown St.,N/A,N/A,False,N/A,N/A,False,Presbyterian,100-91-6,52.4%,-3.5,-0.3,55-52-2,51.4%,-10.9,-0.5,Youngs St,143-145-4,49.7%,-0.1,-0.2,57-63-3,47.5%,6.9,0.1,Youngs St,N/A,N/A,87-85-2,50.6%,-8.9,-0.4,Presbyterian,N/A,N/A,20-23-3,46.5%,4.8,-1.1
47,56.0,7:00 PM,Rupp Arena at Central Bank Center,326,Jackson St,13,Kentucky,Jackson State,Jackson State,Kentucky,Kentucky,+35.5,−112,True,-35.5,−108,False,Jackson St,2-3-0,40.0%,-26.6,-1.2,2-3-0,40.0%,-26.6,-1.2,Kentucky,3-1-0,75.0%,25.8,9.4,2-1-0,66.7%,32.7,+9.0,Jackson St,+35.5,−112,2-3-0,40.0%,-26.6,-1.2,Kentucky,-35.5,−108,2-1-0,66.7%,32.7,9.0,47,56.0,7:00 PM,Rupp Arena at Central Bank Center,326,Jackson St,13,Kentucky,Jackson State,Jackson State,Kentucky,Kentucky,+35.5,−112,True,-35.5,−108,False,Jackson St,118-113-3,51.1%,-3.0,-0.3,78-61-2,56.1%,-8.5,0.6,Kentucky,452-434-21,51.0%,10.1,0.5,197-204-10,49.1%,15.8,0.1,Jackson St,+35.5,−112,79-62-3,56.0%,-11.8,0.7,Kentucky,-35.5,−108,369-363-19,50.4%,11.6,0.1,47,56.0,7:00 PM,Rupp Arena at Central Bank Center,326,Jackson St,13,Kentucky,Jackson State,Jackson State,Kentucky,Kentucky,+35.5,−112,True,-35.5,−108,False,Jackson St,102-97-3,51.3%,-2.9,0.1,71-56-2,55.9%,-8.4,0.7,Kentucky,173-169-6,50.6%,10.6,0.5,87-87-2,50.0%,16.4,0.6,Jackson St,+35.5,−112,67-52-3,56.3%,-11.7,0.9,Kentucky,-35.5,−108,143-145-5,49.7%,12.9,0.1
48,55.4,1:00 PM,Alico Arena,270,Florida Intl,147,Northeastrn,FIU,Florida International,,Northeastern,+5,−108,True,N/A,N/A,False,Florida Intl,2-2-0,50.0%,9.5,8.3,1-1-0,50.0%,-6.0,0.8,Northeastrn,4-0-0,100.0%,11.3,12.5,2-0-0,100.0%,9.5,+12.3,Florida Intl,+5,−108,1-1-0,50.0%,-6.0,0.8,Northeastrn,N/A,N/A,2-0-0,100.0%,20.0,17.5,48,55.4,1:00 PM,Alico Arena,270,Florida Intl,147,Northeastrn,FIU,Florida International,,Northeastern,+5,−108,True,N/A,N/A,False,Florida Intl,314-342-14,47.9%,-2.5,-0.6,157-164-5,48.9%,-8.5,-0.4,Northeastrn,269-287-14,48.4%,-0.3,-0.3,95-115-7,45.2%,4.4,-1.0,Florida Intl,+5,−108,224-225-13,49.9%,-8.8,-0.1,Northeastrn,N/A,N/A,139-146-7,48.8%,5.9,-0.4,48,55.4,1:00 PM,Alico Arena,270,Florida Intl,147,Northeastrn,FIU,Florida International,,Northeastern,+5,−108,True,N/A,N/A,False,Florida Intl,134-139-7,49.1%,-0.6,-0.6,61-66-2,48.0%,-7.2,-1.1,Northeastrn,141-155-8,47.6%,0.8,-0.3,54-61-3,47.0%,4.8,-0.5,Florida Intl,+5,−108,87-79-6,52.4%,-7.5,0.0,Northeastrn,N/A,N/A,82-83-3,49.7%,6.5,0.4
49,55.2,10:00 PM,Gersten Pavilion,264,North Dakota,160,Loyola Mymt,North Dakota,North Dakota,Loyola Maryland-1,Loyola Marymount,+10.5,−110,True,N/A,N/A,False,North Dakota,2-1-0,66.7%,-1.5,1.3,1-1-0,50.0%,-21.5,-3.8,Loyola Mymt,1-1-0,50.0%,7.3,-6.8,0-1-0,0.0%,14.0,-14.0,North Dakota,+10.5,−110,2-1-0,66.7%,-12.3,1.3,Loyola Mymt,N/A,N/A,0,0,0.0,0.0,49,55.2,10:00 PM,Gersten Pavilion,264,North Dakota,160,Loyola Mymt,North Dakota,North Dakota,Loyola Maryland-1,Loyola Marymount,+10.5,−110,True,N/A,N/A,False,North Dakota,171-187-6,47.8%,-1.7,-0.2,84-102-2,45.2%,-9.2,-0.4,Loyola Mymt,347-388-17,47.2%,-4.1,-0.7,149-186-4,44.5%,0.4,-1.6,North Dakota,+10.5,−110,121-124-4,49.4%,-8.4,0.0,Loyola Mymt,N/A,N/A,106-136-5,43.8%,4.8,-1.6,49,55.2,10:00 PM,Gersten Pavilion,264,North Dakota,160,Loyola Mymt,North Dakota,North Dakota,Loyola Maryland-1,Loyola Marymount,+10.5,−110,True,N/A,N/A,False,North Dakota,138-149-4,48.1%,-1.3,0.0,67-82-1,45.0%,-8.3,-0.2,Loyola Mymt,144-142-9,50.4%,-1.5,-0.4,63-75-2,45.7%,3.0,-1.2,North Dakota,+10.5,−110,99-101-3,49.5%,-8.3,0.0,Loyola Mymt,N/A,N/A,56-65-2,46.3%,6.4,-0.7
50,54.5,6:00 PM,James A. Rhodes Arena,267,Lamar,153,Akron,Lamar,Lamar,Akron,Akron,+11,−112,True,-11,−108,False,Lamar,0-2-0,0.0%,10.7,-3.8,0-1-0,0.0%,-26.0,-1.0,Akron,1-1-0,50.0%,2.3,-2.0,0-0-0,0.0%,31.0,--,Lamar,+11,−112,0-2-0,0.0%,-19.5,-3.8,Akron,-11,−108,0,0,0.0,0.0,50,54.5,6:00 PM,James A. Rhodes Arena,267,Lamar,153,Akron,Lamar,Lamar,Akron,Akron,+11,−112,True,-11,−108,False,Lamar,116-129-5,47.4%,0.1,0.0,55-74-2,42.6%,-8.2,-0.7,Akron,396-368-15,51.8%,5.1,0.3,174-152-7,53.4%,11.8,0.7,Lamar,+11,−112,76-84-5,47.5%,-9.9,0.1,Akron,-11,−108,258-234-12,52.4%,8.2,0.6,50,54.5,6:00 PM,James A. Rhodes Arena,267,Lamar,153,Akron,Lamar,Lamar,Akron,Akron,+11,−112,True,-11,−108,False,Lamar,87-98-4,47.0%,0.6,0.0,40-61-1,39.6%,-8.1,-0.9,Akron,152-146-5,51.0%,6.0,0.7,69-57-1,54.8%,13.3,1.4,Lamar,+11,−112,53-69-4,43.4%,-9.9,-0.5,Akron,-11,−108,100-99-3,50.3%,8.2,0.7
51,53.7,5:30 PM,Jon M. Huntsman Center,329,Utah Tech,44,Utah,Utah Tech,Utah Tech,Utah,Utah,+24.5,−112,True,-24.5,−108,False,Utah Tech,0-3-0,0.0%,-5.3,-9.5,0-2-0,0.0%,-20.0,-10.0,Utah,4-0-0,100.0%,25.5,8.3,3-0-0,100.0%,35.7,+10.2,Utah Tech,+24.5,−112,0-3-0,0.0%,-17.3,-9.5,Utah,-24.5,−108,3-0-0,100.0%,35.7,10.2,51,53.7,5:30 PM,Jon M. Huntsman Center,329,Utah Tech,44,Utah,Utah Tech,Utah Tech,Utah,Utah,+24.5,−112,True,-24.5,−108,False,Utah Tech,55-51-3,51.9%,-3.1,-0.2,25-30-3,45.5%,-11.0,-1.1,Utah,405-372-23,52.1%,5.1,0.4,209-156-11,57.3%,12.4,2.0,Utah Tech,+24.5,−112,40-44-2,47.6%,-10.0,-0.9,Utah,-24.5,−108,252-215-9,54.0%,10.8,0.9,51,53.7,5:30 PM,Jon M. Huntsman Center,329,Utah Tech,44,Utah,Utah Tech,Utah Tech,Utah,Utah,+24.5,−112,True,-24.5,−108,False,Utah Tech,55-51-3,51.9%,-2.8,-0.2,25-30-3,45.5%,-10.5,-1.1,Utah,160-153-11,51.1%,5.5,0.4,90-66-7,57.7%,13.9,3.1,Utah Tech,+24.5,−112,40-44-2,47.6%,-10.0,-0.9,Utah,-24.5,−108,110-84-5,56.7%,13.0,2.2
52,51.2,4:30 PM,Ruben Zayas Montanez Coliseum,166,Kansas City,282,American,,Kansas City,American,American U.,N/A,N/A,False,+4.5,−108,True,Kansas City,1-1-0,50.0%,32.4,0.3,1-1-0,50.0%,-24.5,0.3,American,2-3-0,40.0%,-13.6,-5.1,1-0-0,100.0%,12.0,+13.5,American,+4.5,−108,2-2-0,50.0%,-15.0,-3.9,Kansas City,N/A,N/A,0,0,0.0,0.0,52,51.2,4:30 PM,Ruben Zayas Montanez Coliseum,166,Kansas City,282,American,,Kansas City,American,American U.,N/A,N/A,False,+4.5,−108,True,Kansas City,169-157-4,51.8%,-1.9,0.0,82-70-3,54.0%,-8.3,0.1,American,155-162-3,48.9%,-1.2,-0.3,58-75-1,43.6%,3.5,-1.3,American,+4.5,−108,98-97-3,50.3%,-8.4,-0.2,Kansas City,N/A,N/A,46-53-0,46.5%,3.0,-2.7,52,51.2,4:30 PM,Ruben Zayas Montanez Coliseum,166,Kansas City,282,American,,Kansas City,American,American U.,N/A,N/A,False,+4.5,−108,True,Kansas City,116-104-4,52.7%,0.4,0.5,54-48-3,52.9%,-8.0,0.3,American,103-110-1,48.4%,-3.0,-0.2,38-54-0,41.3%,1.1,-1.6,American,+4.5,−108,63-56-1,52.9%,-6.9,0.6,Kansas City,N/A,N/A,39-38-0,50.7%,4.1,-1.6
53,47.5,7:00 PM,Georgia State Convocation Center,254,Nc Central,225,Georgia St,North Carolina Central,North Carolina Central,Georgia State,Georgia St.,N/A,N/A,False,-5,−110,False,Nc Central,3-2-1,60.0%,-7.3,1.0,1-1-0,50.0%,-16.5,-0.5,Georgia St,2-1-0,66.7%,1.3,-2.8,1-0-0,100.0%,22.5,+2.5,Georgia St,-5,−110,1-1-0,50.0%,-20.0,-5.5,Nc Central,N/A,N/A,0-1-0,0.0%,-6.0,-7.5,53,47.5,7:00 PM,Georgia State Convocation Center,254,Nc Central,225,Georgia St,North Carolina Central,North Carolina Central,Georgia State,Georgia St.,N/A,N/A,False,-5,−110,False,Nc Central,133-97-4,57.8%,2.3,1.5,62-49-2,55.9%,-8.3,0.5,Georgia St,265-278-10,48.8%,2.5,0.0,112-113-6,49.8%,8.0,0.0,Georgia St,-5,−110,107-126-4,45.9%,-7.8,0.2,Nc Central,N/A,N/A,69-51-2,57.5%,9.3,1.8,53,47.5,7:00 PM,Georgia State Convocation Center,254,Nc Central,225,Georgia St,North Carolina Central,North Carolina Central,Georgia State,Georgia St.,N/A,N/A,False,-5,−110,False,Nc Central,114-81-4,58.5%,5.7,1.1,54-43-2,55.7%,-5.4,0.1,Georgia St,137-149-7,47.9%,4.1,-0.6,57-59-4,49.1%,11.0,-0.2,Georgia St,-5,−110,34-53-3,39.1%,-7.9,-1.1,Nc Central,N/A,N/A,61-41-2,59.8%,8.8,1.8
54,47.4,8:30 PM,Arena-Auditorium,259,Se Louisiana,214,Wyoming,Southeastern Louisiana,Southeastern Louisiana,Wyoming,Wyoming,N/A,N/A,False,-10.5,−108,False,Se Louisiana,3-0-0,100.0%,2.5,5.7,3-0-0,100.0%,-9.3,5.7,Wyoming,2-1-0,66.7%,2.0,-6.0,2-0-0,100.0%,18.3,+5.3,Wyoming,-10.5,−108,0-1-0,0.0%,-47.0,-28.5,Se Louisiana,N/A,N/A,1-0-0,100.0%,3.0,1.0,54,47.4,8:30 PM,Arena-Auditorium,259,Se Louisiana,214,Wyoming,Southeastern Louisiana,Southeastern Louisiana,Wyoming,Wyoming,N/A,N/A,False,-10.5,−108,False,Se Louisiana,119-93-2,56.1%,-1.3,0.1,67-48-0,58.3%,-8.4,0.4,Wyoming,353-376-17,48.4%,0.9,-0.3,175-172-9,50.4%,7.3,0.4,Wyoming,-10.5,−108,196-201-8,49.4%,-7.9,-0.3,Se Louisiana,N/A,N/A,38-39-2,49.4%,4.5,-0.6,54,47.4,8:30 PM,Arena-Auditorium,259,Se Louisiana,214,Wyoming,Southeastern Louisiana,Southeastern Louisiana,Wyoming,Wyoming,N/A,N/A,False,-10.5,−108,False,Se Louisiana,108-88-2,55.1%,-1.9,-0.2,63-47-0,57.3%,-8.4,0.3,Wyoming,146-156-7,48.3%,-0.2,-0.2,68-74-4,47.9%,5.1,0.2,Wyoming,-10.5,−108,90-86-4,51.1%,-7.6,0.1,Se Louisiana,N/A,N/A,36-38-2,48.7%,4.3,-0.9
55,46.3,6:00 PM,William R. Johnson Coliseum,281,Monmouth,199,Ste F Austin,,Monmouth-NJ,SFA,Stephen F. Austin,N/A,N/A,False,N/A,N/A,False,Monmouth,2-4-0,33.3%,-16.2,-4.9,2-2-0,50.0%,-14.5,-0.4,Ste F Austin,0-3-0,0.0%,5.0,-7.5,0-1-0,0.0%,16.7,-11.0,Ste F Austin,N/A,N/A,0-2-0,0.0%,-12.5,-5.8,Monmouth,N/A,N/A,0-1-0,0.0%,-13.0,-15.5,55,46.3,6:00 PM,William R. Johnson Coliseum,281,Monmouth,199,Ste F Austin,,Monmouth-NJ,SFA,Stephen F. Austin,N/A,N/A,False,N/A,N/A,False,Monmouth,188-181-7,51.0%,-2.4,-0.3,90-87-4,50.9%,-5.7,-0.3,Ste F Austin,96-119-5,44.7%,6.4,-0.4,33-44-1,42.9%,13.4,-0.4,Ste F Austin,N/A,N/A,27-45-2,37.5%,-8.6,-1.8,Monmouth,N/A,N/A,83-86-4,49.1%,5.7,-0.6,55,46.3,6:00 PM,William R. Johnson Coliseum,281,Monmouth,199,Ste F Austin,,Monmouth-NJ,SFA,Stephen F. Austin,N/A,N/A,False,N/A,N/A,False,Monmouth,159-149-6,51.6%,-0.4,0.0,79-73-3,52.0%,-4.1,-0.1,Ste F Austin,84-110-5,43.3%,8.1,-0.6,32-44-1,42.1%,15.6,-0.4,Ste F Austin,N/A,N/A,24-39-2,38.1%,-8.3,-1.4,Monmouth,N/A,N/A,80-79-4,50.3%,6.0,-0.4
56,46.2,11:30 AM,HTC Center,168,Ohio,306,Portland,Ohio,Ohio,,Portland,-8,−108,False,N/A,N/A,False,Ohio,0-5-0,0.0%,-8.0,-7.7,0-3-0,0.0%,-14.7,-10.3,Portland,3-1-0,75.0%,-8.4,-2.5,0-1-0,0.0%,-14.0,-34.0,Portland,N/A,N/A,3-1-0,75.0%,-13.8,-2.5,Ohio,-8,−108,0-3-0,0.0%,-2.0,-6.7,56,46.2,11:30 AM,HTC Center,168,Ohio,306,Portland,Ohio,Ohio,,Portland,-8,−108,False,N/A,N/A,False,Ohio,396-377-11,51.2%,2.7,0.0,160-180-5,47.1%,-3.8,-1.0,Portland,349-380-16,47.9%,-3.3,-0.7,150-174-11,46.3%,2.3,-1.2,Portland,N/A,N/A,222-259-9,46.2%,-10.8,-0.9,Ohio,-8,−108,231-217-4,51.6%,7.2,0.1,56,46.2,11:30 AM,HTC Center,168,Ohio,306,Portland,Ohio,Ohio,,Portland,-8,−108,False,N/A,N/A,False,Ohio,144-152-4,48.7%,2.9,-0.3,52-71-1,42.3%,-4.4,-1.8,Portland,136-151-7,47.4%,-4.0,-1.2,55-73-4,43.0%,1.2,-2.7,Portland,N/A,N/A,90-107-5,45.7%,-11.9,-1.3,Ohio,-8,−108,88-86-2,50.6%,6.9,-0.2
57,45.5,7:00 PM,McKillop Court at John M. Belk Arena,335,Vmi,128,Davidson,,VMI,Davidson,Davidson,N/A,N/A,False,-20,−112,False,Vmi,3-1-0,75.0%,10.8,5.8,1-1-0,50.0%,-20.0,3.0,Davidson,2-0-0,100.0%,17.7,0.5,1-0-0,100.0%,23.5,+0.5,Davidson,-20,−112,0,0,0.0,0.0,Vmi,N/A,N/A,0,0,0.0,0.0,57,45.5,7:00 PM,McKillop Court at John M. Belk Arena,335,Vmi,128,Davidson,,VMI,Davidson,Davidson,N/A,N/A,False,-20,−112,False,Vmi,175-197-7,47.0%,-2.5,-1.0,88-99-6,47.1%,-11.2,-1.1,Davidson,372-325-14,53.4%,6.5,0.5,151-132-4,53.4%,14.2,0.5,Davidson,-20,−112,105-105-6,50.0%,-7.1,0.0,Vmi,N/A,N/A,34-45-0,43.0%,2.9,-2.1,57,45.5,7:00 PM,McKillop Court at John M. Belk Arena,335,Vmi,128,Davidson,,VMI,Davidson,Davidson,N/A,N/A,False,-20,−112,False,Vmi,127-135-6,48.5%,-4.0,-0.6,63-71-5,47.0%,-12.6,-0.9,Davidson,161-140-3,53.5%,5.3,0.5,68-60-1,53.1%,12.0,1.2,Davidson,-20,−112,44-49-2,47.3%,-6.4,-0.8,Vmi,N/A,N/A,24-22-0,52.2%,4.4,0.2
