Team,Over Record,Over %,Under %,Total +/-
Washington,451-381-14,54.2%,45.8%,+1.5
Minnesota,446-385-8,53.7%,46.3%,+0.9
Toronto,464-425-9,52.2%,47.8%,+0.7
Denver,457-424-10,51.9%,48.1%,+1.0
San Antonio,437-410-11,51.6%,48.4%,+0.7
Portland,439-418-10,51.2%,48.8%,+1.0
Atlanta,440-422-10,51.0%,49.0%,+1.0
Indiana,431-417-10,50.8%,49.2%,+1.0
Phoenix,433-421-9,50.7%,49.3%,0.0
Milwaukee,453-441-9,50.7%,49.3%,+0.7
Boston,478-467-10,50.6%,49.4%,+0.6
New Orleans,420-412-8,50.5%,49.5%,+0.3
Philadelphia,438-433-9,50.3%,49.7%,+0.1
Sacramento,403-404-14,49.9%,50.1%,+0.4
Cleveland,446-451-9,49.7%,50.3%,+0.2
LA Lakers,423-433-6,49.4%,50.6%,-0.2
Utah,420-430-12,49.4%,50.6%,+0.7
Okla City,419-433-13,49.2%,50.8%,+0.1
Houston,427-442-16,49.1%,50.9%,+0.1
LA Clippers,427-446-17,48.9%,51.1%,+0.4
Detroit,392-410-13,48.9%,51.1%,+0.2
Charlotte,392-412-9,48.8%,51.2%,+0.2
Orlando,400-421-10,48.7%,51.3%,-0.5
Miami,438-463-4,48.6%,51.4%,-0.6
Chicago,399-423-10,48.5%,51.5%,+0.5
Brooklyn,405-431-12,48.4%,51.6%,+0.4
Memphis,407-437-16,48.2%,51.8%,+0.2
Golden State,448-486-13,48.0%,52.0%,-0.1
New York,388-433-13,47.3%,52.7%,-0.1
Dallas,407-461-10,46.9%,53.1%,-0.1
