Team,Over Record,Over %,Under %,Total +/-
Denver,291-256-8,53.2%,46.8%,+1.6
Minnesota,273-243-5,52.9%,47.1%,+0.2
Cleveland,277-252-4,52.4%,47.6%,+0.8
San Antonio,271-250-7,52.0%,48.0%,+0.6
New Orleans,263-243-4,52.0%,48.0%,+1.1
Milwaukee,276-257-7,51.8%,48.2%,+1.1
Atlanta,270-253-7,51.6%,48.4%,+1.2
Toronto,283-267-6,51.5%,48.6%,+0.7
Portland,268-253-7,51.4%,48.6%,+0.8
Sacramento,242-230-12,51.3%,48.7%,+0.8
Utah,259-257-10,50.2%,49.8%,+0.2
Indiana,267-267-5,50.0%,50.0%,+0.5
Phoenix,263-268-5,49.5%,50.5%,-0.1
LA Clippers,259-264-12,49.5%,50.5%,+0.4
Boston,290-297-4,49.4%,50.6%,0.0
Detroit,235-241-8,49.4%,50.6%,+0.2
Brooklyn,249-256-8,49.3%,50.7%,+0.1
Okla City,260-268-8,49.2%,50.8%,+0.2
LA Lakers,268-278-1,49.1%,50.9%,-0.7
Houston,266-279-9,48.8%,51.2%,-0.1
Washington,243-256-10,48.7%,51.3%,+0.2
Chicago,238-260-7,47.8%,52.2%,+0.5
Charlotte,232-257-7,47.4%,52.6%,+0.1
Memphis,243-271-6,47.3%,52.7%,-0.2
Miami,269-301-3,47.2%,52.8%,-1.1
Philadelphia,248-278-6,47.2%,52.9%,-0.9
Dallas,252-287-5,46.8%,53.3%,-0.1
New York,236-271-7,46.6%,53.5%,+0.1
Orlando,233-272-6,46.1%,53.9%,-0.8
Golden State,250-292-7,46.1%,53.9%,-1.1
