Team,Over Record,Over %,Under %,Total +/-
New Orleans,195-171-2,53.3%,46.7%,+0.7
Sacramento,158-139-5,53.2%,46.8%,+0.9
Phoenix,217-192-3,53.1%,46.9%,+0.3
Boston,356-321-7,52.6%,47.4%,+1.1
Philadelphia,228-206-4,52.5%,47.5%,+1.3
Toronto,287-263-6,52.2%,47.8%,+0.5
Cleveland,266-246-7,52.0%,48.1%,+0.7
Milwaukee,312-289-6,51.9%,48.1%,+1.0
Okla City,236-219-10,51.9%,48.1%,+1.4
Washington,174-166-5,51.2%,48.8%,+1.0
Detroit,118-113-4,51.1%,48.9%,+0.5
Minnesota,178-172-3,50.9%,49.1%,-0.2
Miami,252-246-3,50.6%,49.4%,+0.2
Charlotte,146-149-2,49.5%,50.5%,+1.7
San Antonio,223-228-4,49.5%,50.6%,+0.4
Indiana,204-209-4,49.4%,50.6%,+0.6
Houston,229-237-12,49.1%,50.9%,-0.2
Denver,258-270-5,48.9%,51.1%,+0.7
Portland,195-206-6,48.6%,51.4%,+1.3
Atlanta,200-212-5,48.5%,51.5%,0.0
LA Clippers,279-298-9,48.4%,51.7%,-0.2
Utah,242-259-5,48.3%,51.7%,0.0
Brooklyn,152-164-4,48.1%,51.9%,-0.6
Golden State,340-367-10,48.1%,51.9%,-0.2
Dallas,207-226-6,47.8%,52.2%,0.0
Chicago,152-167-4,47.7%,52.4%,+0.4
Orlando,103-115-2,47.3%,52.8%,-1.7
LA Lakers,169-192-3,46.8%,53.2%,-0.9
Memphis,179-205-12,46.6%,53.4%,-0.4
New York,124-147-3,45.8%,54.2%,-0.6
