Away Team,Home Team,Cover Team,Closing Spread,Closing Total Line,Actual Total Score,Home Cover
Detroit,Charlotte,Charlotte,2,222.,244,True
Minnesota,Toronto,Toronto,7,225.5.,215,True
Utah,San Antonio,San Antonio,-3,224.,244,True
Orlando,L.A. Lakers,Orlando,5,216.,237,False
