Team,ATS Record,Cover %,MOV,ATS +/-
Memphis,462-410-18,53.0%,1.0,+0.7
Okla City,501-463-11,52.0%,2.3,+0.1
San Antonio,599-554-20,52.0%,4.6,+0.3
New York,365-348-9,51.2%,-0.8,+0.2
Cleveland,483-468-21,50.8%,2.4,+0.1
Boston,556-539-29,50.8%,3.8,+0.5
Utah,465-452-22,50.7%,1.9,+0.1
Brooklyn,395-384-14,50.7%,-1.0,-0.5
Orlando,391-380-17,50.7%,0.1,-0.2
Portland,424-416-18,50.5%,-0.1,+0.1
Denver,513-507-24,50.3%,2.0,-0.2
Houston,489-485-12,50.2%,2.5,+0.1
Toronto,439-438-16,50.1%,1.5,+0.3
Golden State,507-509-25,49.9%,3.1,-0.5
New Orleans,397-399-11,49.9%,-0.4,-0.1
Phoenix,459-467-15,49.6%,2.0,-0.3
Detroit,390-401-21,49.3%,0.7,-0.3
LA Clippers,460-474-14,49.3%,2.0,-0.1
Miami,530-551-25,49.0%,2.1,-0.5
Charlotte,304-318-9,48.9%,-2.1,+0.1
Dallas,509-537-19,48.7%,1.9,-0.7
Philadelphia,398-421-17,48.6%,0.3,-0.5
Chicago,423-448-12,48.6%,-0.2,-0.7
Indiana,444-477-19,48.2%,0.4,-0.5
Atlanta,400-436-8,47.9%,-0.7,-0.7
Milwaukee,414-465-20,47.1%,0.7,-1.2
Washington,339-390-12,46.5%,-1.9,-0.8
LA Lakers,447-521-15,46.2%,1.8,-0.6
Sacramento,325-385-16,45.8%,-2.4,-1.5
Minnesota,312-385-17,44.8%,-1.0,-1.0
