Team,ATS Record,Cover %,MOV,ATS +/-
San Antonio,499-427-20,53.9%,7.0,+0.8
Golden State,491-425-19,53.6%,5.7,+0.7
Utah,454-412-22,52.4%,5.0,+0.7
Memphis,461-420-15,52.3%,2.4,+0.2
Indiana,462-421-25,52.3%,4.0,+0.8
Denver,468-427-14,52.3%,5.9,+0.6
Okla City,470-429-14,52.3%,4.1,+0.4
Philadelphia,445-430-17,50.9%,1.6,-0.1
New Orleans,434-429-13,50.3%,1.4,-0.1
Portland,434-436-13,49.9%,2.1,-0.1
Atlanta,446-454-8,49.6%,1.5,-0.4
Boston,468-478-22,49.5%,5.2,+0.1
Cleveland,456-466-12,49.5%,3.2,-0.1
Detroit,436-451-16,49.2%,1.6,-0.2
Miami,461-477-23,49.2%,4.6,-0.1
Toronto,431-446-18,49.1%,3.0,-0.1
Charlotte,391-405-14,49.1%,-0.6,0.0
New York,424-440-10,49.1%,0.1,-0.4
Houston,431-455-18,48.7%,4.1,+0.1
Dallas,436-462-24,48.6%,4.9,-0.2
LA Clippers,432-461-8,48.4%,3.3,-0.4
Orlando,415-444-18,48.3%,1.3,-0.3
Chicago,427-458-10,48.3%,1.6,-0.7
Phoenix,432-464-11,48.2%,3.1,-0.5
Milwaukee,418-456-19,47.8%,2.9,-0.5
Brooklyn,409-459-19,47.1%,0.0,-1.0
LA Lakers,426-479-18,47.1%,3.5,0.0
Sacramento,393-447-21,46.8%,0.2,-0.7
Washington,402-458-19,46.7%,0.7,0.0
Minnesota,380-482-10,44.1%,0.4,-1.0
