Team,ATS Record,Cover %,MOV,ATS +/-
San Antonio,683-596-30,53.4%,8.0,+0.7
Okla City,514-475-10,52.0%,6.6,+0.1
Utah,491-459-21,51.7%,6.5,-0.1
New York,326-306-6,51.6%,4.5,-0.5
Memphis,431-405-16,51.6%,5.1,-0.3
LA Clippers,508-484-13,51.2%,6.3,0.0
Golden State,551-526-22,51.2%,7.6,+0.1
Portland,411-393-12,51.1%,5.2,-0.3
Miami,602-578-26,51.0%,5.8,-0.3
Philadelphia,403-387-16,51.0%,5.3,-0.3
Phoenix,497-478-15,51.0%,5.9,-0.5
Charlotte,242-234-5,50.8%,4.5,-0.2
Indiana,469-455-19,50.8%,5.3,-0.3
Toronto,446-433-12,50.7%,5.8,-0.2
Denver,544-531-19,50.6%,6.1,-0.4
Boston,619-614-23,50.2%,6.4,-0.1
Orlando,368-367-14,50.1%,5.2,-0.7
Milwaukee,470-471-25,50.0%,5.5,-0.7
Dallas,556-563-29,49.7%,5.8,-0.5
Cleveland,486-492-22,49.7%,6.2,-0.4
Chicago,406-411-12,49.7%,4.9,-0.6
Houston,511-520-15,49.6%,6.0,-0.3
Detroit,389-397-16,49.5%,5.1,-0.7
Atlanta,389-406-10,48.9%,4.3,-1.1
Brooklyn,338-354-14,48.8%,4.1,-1.1
New Orleans,350-375-13,48.3%,4.2,-1.1
Sacramento,300-337-17,47.1%,3.9,-1.4
LA Lakers,465-546-19,46.0%,5.4,-1.2
Washington,295-352-13,45.6%,3.9,-1.1
Minnesota,320-390-11,45.1%,4.7,-0.9
