Team,ATS Record,Cover %,MOV,ATS +/-
Dallas,503-418-14,54.6%,-0.5,+0.5
Boston,510-434-15,54.0%,0.6,+1.1
Miami,495-444-20,52.7%,-0.9,+0.3
Okla City,472-424-17,52.7%,-2.0,+0.2
New York,451-412-14,52.3%,-4.2,+0.7
Sacramento,440-408-20,51.9%,-4.9,0.0
Toronto,455-423-16,51.8%,-2.3,+0.6
Chicago,458-429-14,51.6%,-2.5,+0.8
Phoenix,456-432-16,51.4%,-2.2,+0.1
Orlando,448-429-19,51.1%,-4.0,0.0
Brooklyn,449-430-16,51.1%,-4.2,+0.3
Houston,455-441-8,50.8%,-1.4,+0.4
San Antonio,473-461-17,50.6%,0.6,+0.3
Memphis,447-438-16,50.5%,-3.1,+0.5
Milwaukee,447-439-16,50.5%,-2.6,-0.2
Philadelphia,447-442-13,50.3%,-3.7,+0.2
Denver,448-445-20,50.2%,-2.0,-0.3
New Orleans,433-430-17,50.2%,-3.5,+0.6
Golden State,454-460-19,49.7%,-1.2,-0.2
LA Clippers,441-448-12,49.6%,-1.9,+0.2
Indiana,447-454-17,49.6%,-2.8,-0.2
Minnesota,426-433-17,49.6%,-4.1,+0.3
Detroit,437-446-25,49.5%,-3.7,0.0
Charlotte,396-405-19,49.4%,-6.4,-0.2
Cleveland,444-466-24,48.8%,-2.8,-0.5
Utah,431-453-15,48.8%,-2.9,-0.5
Portland,428-452-12,48.6%,-4.5,-0.5
Washington,419-449-19,48.3%,-5.6,-0.6
LA Lakers,433-483-13,47.3%,-3.1,-1.0
Atlanta,426-479-11,47.1%,-4.4,-0.4
