Team,Over Record,Over %,Under %,Total +/-
Utah,471-412-13,53.3%,46.7%,+1.6
Minnesota,457-404-12,53.1%,46.9%,+1.9
LA Clippers,465-422-14,52.4%,47.6%,+0.8
Chicago,460-428-12,51.8%,48.2%,+1.6
LA Lakers,472-444-10,51.5%,48.5%,+0.8
Toronto,454-431-9,51.3%,48.7%,+0.6
Charlotte,412-396-10,51.0%,49.0%,+0.8
Phoenix,453-436-12,51.0%,49.0%,+0.8
New York,440-427-10,50.8%,49.3%,+0.2
Washington,442-432-12,50.6%,49.4%,+0.7
Indiana,455-447-13,50.4%,49.6%,+0.2
Milwaukee,446-441-12,50.3%,49.7%,+0.3
San Antonio,465-466-19,50.0%,50.1%,-0.1
Philadelphia,441-443-16,49.9%,50.1%,+0.2
Cleveland,461-465-6,49.8%,50.2%,+0.3
Atlanta,451-455-9,49.8%,50.2%,+0.2
Denver,449-453-8,49.8%,50.2%,+0.3
Memphis,439-449-10,49.4%,50.6%,+0.1
Houston,439-450-12,49.4%,50.6%,+1.2
Portland,433-447-10,49.2%,50.8%,-0.6
Dallas,451-470-12,49.0%,51.0%,-0.3
Okla City,441-461-9,48.9%,51.1%,+0.1
Brooklyn,430-451-13,48.8%,51.2%,+1.0
Boston,458-493-8,48.2%,51.8%,+0.5
Miami,457-492-9,48.2%,51.8%,-1.2
Sacramento,407-441-18,48.0%,52.0%,-0.3
Golden State,439-484-9,47.6%,52.4%,+0.2
Orlando,417-461-15,47.5%,52.5%,-0.6
New Orleans,407-458-13,47.1%,53.0%,-0.3
Detroit,419-476-11,46.8%,53.2%,-0.3
