Team,Over Record,Over %,Under %,Total +/-
Washington,488-450-18,52.0%,48.0%,+1.4
Atlanta,517-477-10,52.0%,48.0%,+0.9
Utah,470-438-15,51.8%,48.2%,+0.5
Denver,475-444-15,51.7%,48.3%,+0.8
Minnesota,471-446-11,51.4%,48.6%,+0.2
Sacramento,437-414-15,51.4%,48.7%,+0.9
Milwaukee,477-453-17,51.3%,48.7%,+0.7
Okla City,482-461-12,51.1%,48.9%,+0.8
San Antonio,520-502-13,50.9%,49.1%,+0.5
New York,469-453-9,50.9%,49.1%,+1.2
Phoenix,454-449-11,50.3%,49.7%,-0.2
Miami,534-530-13,50.2%,49.8%,+0.1
Portland,446-445-5,50.1%,49.9%,+0.5
New Orleans,444-446-13,49.9%,50.1%,+0.7
Golden State,468-472-13,49.8%,50.2%,-0.5
Memphis,479-490-7,49.4%,50.6%,+0.4
Toronto,488-501-14,49.3%,50.7%,+0.5
Boston,544-559-6,49.3%,50.7%,0.0
Detroit,470-483-19,49.3%,50.7%,0.0
LA Lakers,460-480-8,48.9%,51.1%,-0.2
Indiana,488-511-16,48.9%,51.2%,+0.1
Dallas,482-505-11,48.8%,51.2%,+0.2
LA Clippers,420-447-15,48.4%,51.6%,-0.6
Chicago,457-487-10,48.4%,51.6%,0.0
Charlotte,428-457-13,48.4%,51.6%,0.0
Houston,459-499-14,47.9%,52.1%,-0.1
Brooklyn,450-495-14,47.6%,52.4%,+0.1
Orlando,452-504-14,47.3%,52.7%,-0.3
Cleveland,467-522-7,47.2%,52.8%,-0.3
Philadelphia,442-504-12,46.7%,53.3%,-1.0
