Team,all_games_ATS Record,all_games_Cover %,all_games_MOV,all_games_ATS +/-,equal_rest_ATS Record,equal_rest_Cover %,equal_rest_MOV,equal_rest_ATS +/-,four_plus_days_off_ATS Record,four_plus_days_off_Cover %,four_plus_days_off_MOV,four_plus_days_off_ATS +/-,is_after_loss_ATS Record,is_after_loss_Cover %,is_after_loss_MOV,is_after_loss_ATS +/-,is_after_win_ATS Record,is_after_win_Cover %,is_after_win_MOV,is_after_win_ATS +/-,is_away_ATS Record,is_away_Cover %,is_away_MOV,is_away_ATS +/-,is_dog_ATS Record,is_dog_Cover %,is_dog_MOV,is_dog_ATS +/-,is_fav_ATS Record,is_fav_Cover %,is_fav_MOV,is_fav_ATS +/-,is_home_ATS Record,is_home_Cover %,is_home_MOV,is_home_ATS +/-,no_rest_ATS Record,no_rest_Cover %,no_rest_MOV,no_rest_ATS +/-,one_day_off_ATS Record,one_day_off_Cover %,one_day_off_MOV,one_day_off_ATS +/-,rest_advantage_ATS Record,rest_advantage_Cover %,rest_advantage_MOV,rest_advantage_ATS +/-,rest_disadvantage_ATS Record,rest_disadvantage_Cover %,rest_disadvantage_MOV,rest_disadvantage_ATS +/-,two_three_days_off_ATS Record,two_three_days_off_Cover %,two_three_days_off_MOV,two_three_days_off_ATS +/-,all_games_ATS Record_numeric,equal_rest_ATS Record_numeric,four_plus_days_off_ATS Record_numeric,is_after_loss_ATS Record_numeric,is_after_win_ATS Record_numeric,is_away_ATS Record_numeric,is_dog_ATS Record_numeric,is_fav_ATS Record_numeric,is_home_ATS Record_numeric,no_rest_ATS Record_numeric,one_day_off_ATS Record_numeric,rest_advantage_ATS Record_numeric,rest_disadvantage_ATS Record_numeric,two_three_days_off_ATS Record_numeric,Home_Away_Advantage,Rest_Days_Advantage,Momentum_all_games_ATS Record_numeric_Last5,Matchup_Strength_Diff
Memphis,3-0-0,1.0,0.5673758865248227,0.7306122448979592,2-0-0,1.0,0.5614035087719298,0.575,3-0-0,1.0,0.496,0.39696969696969703,0,0.0,0.3893805309734513,0.5,2-0-0,1.0,0.7073170731707318,0.7916666666666666,1-0-0,1.0,0.6499999999999999,0.5954198473282443,1-0-0,1.0,0.7926829268292683,0.6666666666666667,2-0-0,1.0,0.42168674698795183,0.45222929936305734,2-0-0,1.0,0.3495145631067961,0.49411764705882355,0,0.0,0.5432098765432098,0.5,0,0.0,0.46788990825688076,0.5537190082644629,1-0-0,1.0,0.6301369863013698,0.5561797752808988,0,0.0,0.4433962264150943,0.475,0,0.0,0.43333333333333335,0.5445544554455446,3.0,2.0,3.0,0.0,2.0,1.0,1.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,-0.30048543689320384,0.18674075988627553,3.0,-0.3709961798413165
IPFW,3-0-0,1.0,0.6713947990543736,0.6897959183673469,1-0-0,1.0,0.4385964912280702,0.5499999999999999,0-0-0,0.0,0.7818181818181817,0.31818181818181823,1-0-0,1.0,0.584070796460177,0.6636363636363636,2-0-0,1.0,0.6341463414634148,0.705,1-0-0,1.0,0.52,0.549618320610687,1-0-0,1.0,0.6341463414634146,0.6153846153846154,2-0-0,1.0,0.47590361445783136,0.43312101910828027,2-0-0,1.0,0.4951456310679611,0.47647058823529415,0,0.0,0.5432098765432098,0.5,0,0.0,0.46788990825688076,0.5537190082644629,2-0-0,1.0,0.6940639269406392,0.5,0,0.0,0.4433962264150943,0.475,3-0-0,1.0,0.5275000000000001,0.6594059405940594,3.0,1.0,0.0,1.0,2.0,1.0,1.0,2.0,2.0,0.0,0.0,2.0,0.0,3.0,-0.024854368932038906,0.25066770052554493,3.0,-0.15824272700558328
Nevada,4-0-0,1.0,0.6595744680851063,0.7775510204081633,2-0-0,1.0,0.6842105263157895,0.675,2-0-0,1.0,0.49818181818181817,0.3636363636363637,0,0.0,0.3893805309734513,0.5,3-0-0,1.0,0.7642276422764229,0.8283333333333333,0,0.0,0.59,0.4809160305343511,0,0.0,0.7195121951219512,0.5384615384615385,4-0-0,1.0,0.47590361445783136,0.4789808917197452,4-0-0,1.0,0.39320388349514557,0.5188235294117647,0,0.0,0.5432098765432098,0.5,0,0.0,0.46788990825688076,0.5537190082644629,1-0-0,1.0,0.502283105022831,0.46629213483146065,1-0-0,1.0,0.7264150943396226,0.6916666666666667,2-0-0,1.0,0.6666666666666667,0.8574257425742575,4.0,2.0,2.0,0.0,3.0,0.0,0.0,4.0,4.0,0.0,0.0,1.0,1.0,2.0,-0.1967961165048544,-0.22413198931679157,3.3333333333333335,-0.24360858066411983
IL-Chicago,2-0-0,1.0,0.739952718676123,0.8163265306122449,1-0-0,1.0,0.6052631578947368,0.7749999999999999,0-0-0,0.0,0.7527272727272727,0.31818181818181823,0-0-0,0.0,0.9026548672566372,0.5,2-0-0,1.0,0.5975609756097562,0.8333333333333333,1-0-0,1.0,0.5,0.5725190839694656,2-0-0,1.0,0.7378048780487805,0.7435897435897437,0,0.0,0.22891566265060243,0.35031847133757965,1-0-0,1.0,0.5757281553398057,0.611764705882353,0,0.0,0.5432098765432098,0.5,0,0.0,0.46788990825688076,0.5537190082644629,1-0-0,1.0,0.7059360730593607,0.4943820224719101,0,0.0,0.4433962264150943,0.475,2-0-0,1.0,0.6025,0.7821782178217822,2.0,1.0,0.0,0.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0757281553398057,0.2625398466442664,3.0,-0.5088892153981781
Portland St,2-0-0,1.0,0.6063829787234043,0.710204081632653,1-0-0,1.0,0.4298245614035088,0.5833333333333333,2-0-0,1.0,0.4072727272727273,0.3868686868686869,0-0-0,0.0,0.8053097345132743,0.5,1-0-0,1.0,0.6585365853658538,0.75,2-0-0,1.0,0.595,0.5847328244274809,1-0-0,1.0,0.6219512195121951,0.6495726495726497,1-0-0,1.0,0.3373493975903615,0.4394904458598726,0-0-0,0.0,0.6504854368932038,0.4,0,0.0,0.5432098765432098,0.5,0,0.0,0.46788990825688076,0.5537190082644629,1-0-0,1.0,0.6666666666666666,0.5056179775280899,0,0.0,0.4433962264150943,0.475,0-0-0,0.0,0.825,0.5445544554455446,2.0,1.0,2.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.05548543689320384,0.22327044025157233,2.8,-0.28460182192183364
N Colorado,2-0-0,1.0,0.66548463356974,0.8122448979591836,1-0-0,1.0,0.4824561403508772,0.6583333333333333,0-0-0,0.0,0.5490909090909091,0.31818181818181823,0-0-0,0.0,0.8938053097345133,0.5,2-0-0,1.0,0.6138211382113822,0.83,1-0-0,1.0,0.57,0.648854961832061,2-0-0,1.0,0.7621951219512195,0.7401709401709403,0,0.0,0.22891566265060243,0.35031847133757965,0-0-0,0.0,0.5679611650485437,0.4,0,0.0,0.5432098765432098,0.5,1-0-0,1.0,0.5504587155963303,0.7603305785123967,0-0-0,0.0,0.7625570776255708,0.42696629213483145,1-0-0,1.0,0.5283018867924528,0.6833333333333333,1-0-0,1.0,0.6625,0.7623762376237624,2.0,1.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,-0.002038834951456292,0.23425519083311797,2.6,-0.5332794593006172
N Florida,4-0-0,1.0,0.4940898345153664,0.9102040816326531,3-0-0,1.0,0.5412280701754386,0.7,1-0-0,1.0,0.4254545454545454,0.5404040404040404,0,0.0,0.3893805309734513,0.5,3-0-0,1.0,0.6479674796747968,0.88,3-0-0,1.0,0.597,0.7358778625954199,3-0-0,1.0,0.7280487804878049,0.8239316239316241,1-0-0,1.0,0.5180722891566265,0.5605095541401275,1-0-0,1.0,0.4271844660194174,0.5941176470588235,0,0.0,0.5432098765432098,0.5,1-0-0,1.0,0.3486238532110092,0.5867768595041323,0,0.0,0.410958904109589,0.42696629213483145,1-0-0,1.0,0.5566037735849056,0.9083333333333333,2-0-0,1.0,0.5833333333333334,0.9663366336633664,4.0,3.0,1.0,0.0,3.0,3.0,3.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,-0.16981553398058258,-0.14564486947531663,2.8,-0.20997649133117835
Connecticut,3-0-0,1.0,0.8747044917257685,0.6163265306122448,2-0-0,1.0,0.8508771929824561,0.525,1-0-0,1.0,0.6654545454545455,0.32323232323232326,0,0.0,0.3893805309734513,0.5,2-0-0,1.0,0.910569105691057,0.6833333333333333,0,0.0,0.59,0.4809160305343511,0,0.0,0.7195121951219512,0.5384615384615385,3-0-0,1.0,0.6951807228915663,0.378343949044586,3-0-0,1.0,0.5699029126213592,0.4258823529411765,0,0.0,0.5432098765432098,0.5,0,0.0,0.46788990825688076,0.5537190082644629,1-0-0,1.0,0.7397260273972602,0.43258426966292135,0,0.0,0.4433962264150943,0.475,2-0-0,1.0,0.7666666666666666,0.603960396039604,3.0,2.0,1.0,0.0,2.0,0.0,0.0,3.0,3.0,0.0,0.0,1.0,0.0,2.0,-0.0200970873786408,0.29632980098216594,2.6,-0.0243314722303849
Auburn,2-0-1,1.0,0.7281323877068558,0.8714285714285714,0,0.0,0.5,0.475,1-0-0,1.0,0.7745454545454545,0.6565656565656566,0,0.0,0.3893805309734513,0.5,1-0-1,1.0,0.6991869918699187,0.7216666666666667,0,0.0,0.59,0.4809160305343511,1-0-0,1.0,0.7804878048780488,0.7179487179487181,1-0-1,1.0,0.674698795180723,0.5643312101910829,1-0-1,1.0,0.5533980582524272,0.5976470588235294,0,0.0,0.5432098765432098,0.5,0,0.0,0.46788990825688076,0.5537190082644629,1-0-0,1.0,0.8767123287671232,0.8033707865168539,1-0-1,1.0,0.5754716981132075,0.5633333333333334,1-0-1,1.0,0.55,0.6495049504950495,2.5,0.0,1.0,0.0,1.5,0.0,1.0,1.5,1.5,0.0,0.0,1.0,1.5,1.5,-0.03660194174757281,0.3012406306539157,2.7,-0.10578900969732585
Neb Omaha,4-0-0,1.0,0.41252955082742315,0.7326530612244897,2-0-0,1.0,0.4649122807017544,0.5833333333333333,1-0-0,1.0,0.4218181818181818,0.3737373737373738,2-0-0,1.0,0.3141592920353982,0.5690909090909091,2-0-0,1.0,0.5813008130081302,0.8333333333333333,4-0-0,1.0,0.5449999999999999,0.6015267175572518,4-0-0,1.0,0.6646341463414633,0.6735042735042736,0,0.0,0.22891566265060243,0.35031847133757965,0-0-0,0.0,0.3495145631067961,0.4,0,0.0,0.5432098765432098,0.5,2-0-0,1.0,0.42201834862385323,0.7074380165289257,0-0-0,0.0,0.5570776255707762,0.42696629213483145,2-0-0,1.0,0.3962264150943396,0.63,1-0-0,1.0,0.45833333333333337,0.6930693069306931,4.0,2.0,1.0,2.0,2.0,4.0,4.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,-0.19548543689320386,0.16085121047643663,3.1,-0.4357184836908609
