Rank,Hotness Score,Time,Location,Away Team Rank,Away Team,Home Team Rank,Home Team,Away Team DraftKings,Away Team Covers,Home Team DraftKings,Home Team Covers,Away Team Spread,Away Team Odds,Away Team Underdog,Home Team Spread,Home Team Odds,Home Team Underdog,Away Team Team,Away Team all_games_ATS Record,Away Team all_games_Cover %,Away Team all_games_MOV,Away Team all_games_ATS +/-,Away Team is_away_ATS Record,Away Team is_away_Cover %,Away Team is_away_MOV,Away Team is_away_ATS +/-,Home Team Team,Home Team all_games_ATS Record,Home Team all_games_Cover %,Home Team all_games_MOV,Home Team all_games_ATS +/-,Home Team is_home_ATS Record,Home Team is_home_Cover %,Home Team is_home_MOV,Home Team is_home_ATS +/-,Underdog is_dog Team,Underdog is_dog Spread,Underdog is_dog Odds,Underdog is_dog ATS Record,Underdog is_dog Cover %,Underdog is_dog MOV,Underdog is_dog ATS +/-,Favorite is_fav Team,Favorite is_fav Spread,Favorite is_fav Odds,Favorite is_fav ATS Record,Favorite is_fav Cover %,Favorite is_fav MOV,Favorite is_fav ATS +/-
11,82.9,12:00 PM,Thomas M. Ryan Center,117,Col Charlestn,110,Rhode Island,Charleston,Charleston,Rhode Island,Rhode Island,+3.5,−112,True,-3.5,−108,False,Col Charlestn,145-158-7,47.9%,4.1,0.1,62-60-2,50.8%,1.1,1.0,Rhode Island,143-165-2,46.4%,3.2,-0.4,71-73-1,49.3%,7.5,-0.8,Col Charlestn,+3.5,−112,47-53-2,47.0%,-5.3,0.9,Rhode Island,-3.5,−108,95-97-1,49.5%,7.5,-0.3
12,81.2,5:30 PM,HTC Center,144,Middle Tenn,92,Bradley,Middle Tennessee,Middle Tennessee St.,Bradley,Bradley,+5.5,−108,True,-5.5,−112,False,Middle Tenn,159-152-5,51.1%,1.9,0.2,55-70-4,44.0%,-4.5,-1.3,Bradley,154-155-10,49.8%,1.2,0.6,80-57-5,58.4%,8.3,2.6,Middle Tenn,+5.5,−108,74-86-2,46.3%,-7.3,-0.7,Bradley,-5.5,−112,83-69-7,54.6%,8.5,1.5
13,78.0,1:00 PM,KSU Convocation Center,60,Rutgers,191,Kennesaw St,Rutgers,Rutgers,Kennesaw State,Kennesaw St.,-11.5,−108,False,+11.5,−112,True,Rutgers,148-152-5,49.3%,-0.4,-0.3,49-63-1,43.8%,-9.7,-1.7,Kennesaw St,93-112-4,45.4%,-4.2,-1.0,39-46-2,45.9%,4.6,-0.3,Kennesaw St,+11.5,−112,63-85-1,42.6%,-13.6,-1.7,Rutgers,-11.5,−108,58-62-4,48.3%,9.4,-0.6
14,77.8,5:30 PM,Sports and Fitness Center,171,Longwood,90,Mcneese St,Longwood,Longwood,McNeese,McNeese St.,+9,−112,True,-9,−108,False,Longwood,110-95-3,53.7%,-0.9,1.1,50-57-1,46.7%,-7.2,0.1,Mcneese St,84-93-4,47.5%,0.3,-0.5,30-37-0,44.8%,9.7,-1.8,Longwood,+9,−112,54-48-2,52.9%,-7.0,2.3,Mcneese St,-9,−108,33-42-0,44.0%,6.6,-1.0
15,75.6,5:00 PM,John Gray Gymnasium,178,Missouri St,105,High Point,Missouri State,Missouri St.,High Point,High Point,+8,−110,True,-8,−110,False,Missouri St,145-153-10,48.7%,2.0,-0.3,58-64-5,47.5%,-3.8,-0.8,High Point,108-105-2,50.7%,1.6,-1.0,50-47-0,51.6%,8.7,-0.1,Missouri St,+8,−110,66-68-5,49.3%,-6.6,-0.3,High Point,-8,−110,48-49-0,49.5%,5.9,-0.9
16,74.7,2:00 PM,Reilly Center,162,Bryant,118,St Bonavent,Bryant,Bryant,Saint Bonaventure,St. Bonaventure,+7.5,−108,True,-7.5,−112,False,Bryant,94-112-3,45.6%,-1.3,-0.6,48-63-2,43.2%,-6.8,-0.8,St Bonavent,156-138-10,53.1%,4.0,0.6,74-58-1,56.1%,8.9,1.2,Bryant,+7.5,−108,41-58-2,41.4%,-9.9,-1.0,St Bonavent,-7.5,−112,102-86-6,54.3%,7.9,0.7
17,71.2,7:00 PM,Galen Center,224,Grambling St,79,Usc,Grambling,Grambling State,USC,Southern California,+22.5,−112,True,-22.5,−108,False,Grambling St,96-95-2,50.3%,-2.4,0.8,58-52-1,52.7%,-9.4,1.1,Usc,179-161-0,52.7%,4.4,0.1,86-84-0,50.6%,9.4,0.1,Grambling St,+22.5,−112,56-54-1,50.9%,-10.5,1.6,Usc,-22.5,−108,119-101-0,54.1%,9.9,0.4
18,70.9,1:00 PM,HTC Center,158,S Florida,160,Wright St,South Florida,South Florida,Wright State,Wright St.,-3,−108,False,+3,−112,True,S Florida,153-147-8,51.0%,-3.0,0.0,64-45-5,58.7%,-8.0,1.0,Wright St,153-158-4,49.2%,5.2,0.7,65-70-3,48.2%,11.1,1.2,Wright St,+3,−112,49-45-1,52.1%,-5.0,1.5,S Florida,-3,−108,47-53-3,47.0%,5.9,-1.3
19,70.5,2:30 PM,UW-Milwaukee Panther Arena,149,St. Thomas,177,Wi-Milwkee,Saint Thomas MN,St. Thomas (MN),Milwaukee,Milwaukee,+3,−115,True,-3,−105,False,St. Thomas,52-39-2,57.1%,4.4,1.9,24-22-2,52.2%,-4.9,0.0,Wi-Milwkee,140-159-5,46.8%,-0.7,-0.6,56-72-2,43.8%,4.5,-1.0,St. Thomas,+3,−115,23-22-2,51.1%,-6.2,1.7,Wi-Milwkee,-3,−105,50-76-2,39.7%,3.2,-2.5
20,68.8,8:00 PM,HTC Center,168,Ohio,169,Texas St,Ohio,Ohio,Texas State,Texas State,-3.5,−112,False,+3.5,−108,True,Ohio,145-152-4,48.8%,3.0,-0.3,52-71-1,42.3%,-4.4,-1.8,Texas St,136-140-10,49.3%,3.5,0.4,48-64-2,42.9%,9.5,-1.0,Texas St,+3.5,−108,58-62-5,48.3%,-5.6,0.7,Ohio,-3.5,−112,89-86-2,50.9%,6.9,-0.2
21,68.5,6:00 PM,Mohegan Sun Arena,84,Yale,232,Delaware,Yale,Yale,Delaware,Delaware,-8.5,−112,False,+8.5,−108,True,Yale,134-100-8,57.3%,7.3,1.5,70-53-5,56.9%,1.4,1.4,Delaware,137-145-7,48.6%,-1.6,-0.8,54-65-3,45.4%,2.0,-1.5,Delaware,+8.5,−108,84-81-3,50.9%,-7.9,-0.5,Yale,-8.5,−112,99-61-5,61.9%,10.2,2.4
22,68.2,1:30 PM,John Gray Gymnasium,140,S Dakota St,192,Duquesne,South Dakota State,South Dakota State,Duquesne,Duquesne,-2.5,−108,False,+2.5,−112,True,S Dakota St,168-136-4,55.3%,7.2,1.3,70-58-1,54.7%,-0.7,0.0,Duquesne,141-153-3,48.0%,0.2,-0.7,68-80-1,46.0%,4.2,-1.1,Duquesne,+2.5,−112,67-69-2,49.3%,-6.8,0.3,S Dakota St,-2.5,−108,118-98-2,54.6%,10.1,1.3
23,65.3,8:00 PM,The Pit,261,Tx Southern,54,New Mexico,Texas Southern,Texas Southern,New Mexico,New Mexico,+24,−112,True,-24,−108,False,Tx Southern,118-120-9,49.6%,0.3,0.3,67-66-2,50.4%,-6.4,0.7,New Mexico,150-152-5,49.7%,2.5,-0.4,76-62-4,55.1%,9.3,1.0,Tx Southern,+24,−112,58-47-3,55.2%,-12.7,2.0,New Mexico,-24,−108,86-80-2,51.8%,8.3,-0.3
24,62.5,12:00 PM,Alico Arena,139,Northeastrn,235,Cs Bakersfld,,Northeastern,CSU Bakersfield,CSU Bakersfield,N/A,N/A,False,+6,−112,True,Northeastrn,142-156-8,47.7%,0.9,-0.3,66-72-3,47.8%,-2.9,-0.4,Cs Bakersfld,102-114-4,47.2%,1.7,0.5,32-40-2,44.4%,9.9,0.2,Cs Bakersfld,+6,−112,63-73-3,46.3%,-7.5,0.6,Northeastrn,N/A,N/A,82-84-3,49.4%,6.4,0.4
25,61.3,3:00 PM,James A. Rhodes Arena,222,Alabama St,165,Akron,Alabama State,Alabama St.,Akron,Akron,+7.5,−108,True,-7.5,−112,False,Alabama St,96-95-4,50.3%,-5.2,-0.9,56-50-3,52.8%,-11.7,-1.3,Akron,152-148-5,50.7%,6.0,0.6,69-59-1,53.9%,13.2,1.4,Alabama St,+7.5,−108,68-64-4,51.5%,-13.6,-0.8,Akron,-7.5,−112,100-101-3,49.8%,8.2,0.7
26,59.7,11:00 AM,John Gray Gymnasium,299,Hampton,41,Boise St,,Hampton,Boise State,Boise St.,N/A,N/A,False,-23,−108,False,Hampton,111-100-2,52.6%,-1.7,0.5,53-50-0,51.5%,-8.0,0.2,Boise St,165-142-6,53.8%,7.3,1.4,72-61-3,54.1%,14.6,2.0,Boise St,-23,−108,57-42-2,57.6%,-3.0,1.9,Hampton,N/A,N/A,28-19-1,59.6%,6.2,1.7
27,58.7,1:00 PM,Holmes Convocation Center,208,Wm & Mary,201,App State,,William & Mary,Appalachian State,Appalachian St.,N/A,N/A,False,-4,−105,False,Wm & Mary,141-135-6,51.1%,0.1,-0.3,69-73-3,48.6%,-6.4,-0.5,App State,144-142-8,50.4%,1.7,0.1,59-61-1,49.2%,10.1,0.0,App State,-4,−105,91-78-6,53.9%,-6.0,1.2,Wm & Mary,N/A,N/A,65-55-3,54.2%,4.5,-0.6
28,55.5,3:00 PM,Alico Arena,247,Florida Intl,176,Fla Gulf Cst,FIU,Florida International,FGCU,Florida Gulf Coast,+4,−108,True,N/A,N/A,False,Florida Intl,136-139-7,49.5%,-0.6,-0.6,61-66-2,48.0%,-7.2,-1.1,Fla Gulf Cst,105-112-1,48.4%,3.2,-0.2,49-49-1,50.0%,8.9,-0.3,Florida Intl,+4,−108,88-79-6,52.7%,-7.4,0.1,Fla Gulf Cst,N/A,N/A,54-58-1,48.2%,4.9,-1.3
29,53.7,12:00 PM,UW-Milwaukee Panther Arena,154,Wofford,275,Portland St,,Wofford,Portland State,Portland St.,N/A,N/A,False,+6,−112,True,Wofford,155-140-3,52.5%,5.1,0.9,76-70-2,52.1%,-2.1,0.5,Portland St,135-136-8,49.8%,2.2,-0.2,47-60-3,43.9%,10.2,-1.2,Portland St,+6,−112,85-69-6,55.2%,-5.6,1.1,Wofford,N/A,N/A,89-78-3,53.3%,8.7,0.8
30,53.2,4:00 PM,Haas Pavilion,289,Sac State,129,California,Sacramento State,Sacramento State,California,California,+16,−108,True,-16,−112,False,Sac State,137-137-8,50.0%,-1.2,-0.4,72-63-5,53.3%,-7.1,-0.1,California,152-168-5,47.5%,-3.2,-1.3,83-86-4,49.1%,2.1,-0.6,Sac State,+16,−108,97-87-5,52.7%,-7.1,0.2,California,-16,−112,54-66-4,45.0%,6.9,-1.8
30,53.2,8:00 PM,Brick Breeden Fieldhouse,252,S Mississippi,182,Montana St,Southern Mississippi,Southern Miss,Montana State,Montana St.,N/A,N/A,False,-6.5,−110,False,S Mississippi,136-140-6,49.3%,-2.8,-0.6,59-72-4,45.0%,-10.3,-2.2,Montana St,143-146-9,49.5%,0.6,-0.1,50-64-2,43.9%,7.3,-0.3,Montana St,-6.5,−110,81-76-5,51.6%,-7.2,0.2,S Mississippi,N/A,N/A,43-32-3,57.3%,5.2,-0.1
32,49.3,1:00 PM,Mohegan Sun Arena,290,Fairfield,167,Vermont,Fairfield,Fairfield,Vermont,Vermont,+9.5,−112,True,-9.5,−108,False,Fairfield,146-154-6,48.7%,-1.5,-0.6,73-67-2,52.1%,-4.8,-0.1,Vermont,117-108-6,52.0%,8.9,0.3,53-44-3,54.6%,15.5,1.3,Fairfield,+9.5,−112,87-84-3,50.9%,-6.6,-0.1,Vermont,-9.5,−108,96-81-5,54.2%,11.8,0.8
33,49.0,10:30 AM,HTC Center,315,Portland,133,Princeton,,Portland,Princeton,Princeton,N/A,N/A,False,-13.5,−125,False,Portland,136-152-7,47.2%,-4.0,-1.3,59-58-2,50.4%,-9.9,-0.3,Princeton,119-116-3,50.6%,5.9,0.7,44-50-0,46.8%,11.6,-0.3,Princeton,-13.5,−125,34-39-2,46.6%,-5.9,0.0,Portland,N/A,N/A,44-42-2,51.2%,5.1,-1.0
34,48.5,3:00 PM,Prather Coliseum,172,N Alabama,288,Nw State,North Alabama,North Alabama,Northwestern State,Northwestern St.,-5.5,−112,False,+5.5,−108,True,N Alabama,84-82-3,50.6%,-0.5,0.3,47-50-1,48.5%,-8.9,0.0,Nw State,101-86-5,54.0%,-4.2,0.7,33-32-1,50.8%,3.7,0.7,Nw State,+5.5,−108,75-64-2,54.0%,-12.5,0.3,N Alabama,-5.5,−112,26-27-0,49.1%,4.8,-1.0
35,47.1,5:00 PM,Mizzou Arena,362,Ark Pine Bl,46,Missouri,Arkansas-Pine Bluff,Arkansas-Pine Bluff,Missouri,Missouri,+35.5,−112,True,-35.5,−108,False,Ark Pine Bl,89-109-3,45.0%,-8.8,-0.7,60-77-2,43.8%,-15.8,-0.8,Missouri,144-165-7,46.6%,-0.9,-0.8,73-82-5,47.1%,5.2,-0.8,Ark Pine Bl,+35.5,−112,70-93-3,42.9%,-16.4,-1.4,Missouri,-35.5,−108,55-69-4,44.4%,8.9,-1.3
36,45.9,7:30 PM,John Gray Gymnasium,326,Old Dominion,134,Boston Col,Old Dominion,Old Dominion,Boston College,Boston College,+11,−108,True,-11,−112,False,Old Dominion,135-171-6,44.1%,2.8,-0.5,50-71-5,41.3%,-2.7,-1.4,Boston Col,144-159-4,47.5%,-3.0,-0.2,72-79-1,47.7%,1.5,-0.5,Old Dominion,+11,−108,46-65-2,41.4%,-6.2,-0.5,Boston Col,-11,−112,43-44-0,49.4%,7.7,-1.3
37,45.6,12:00 PM,Chesapeake Employers Insurance Arena,258,Boston U,226,Howard,Boston University,Boston U,Howard,Howard,+2.5,−108,True,-2.5,−112,False,Boston U,107-122-5,46.7%,0.4,-0.6,63-56-5,52.9%,-2.0,1.8,Howard,86-107-4,44.6%,-2.2,-0.4,30-36-2,45.5%,6.2,0.3,Boston U,+2.5,−108,52-56-2,48.2%,-5.8,1.0,Howard,-2.5,−112,29-41-2,41.4%,6.2,-0.5
38,44.5,4:00 PM,Talmadge L. Hill Field House,124,Towson,340,Morgan St,Towson,Towson,Morgan State,Morgan St.,-9.5,−112,False,+9.5,−108,True,Towson,144-136-7,51.4%,2.9,0.4,69-50-4,58.0%,-0.1,1.5,Morgan St,80-102-1,44.0%,-1.9,-1.5,24-32-0,42.9%,8.2,-0.9,Morgan St,+9.5,−108,57-61-1,48.3%,-10.2,-1.0,Towson,-9.5,−112,73-73-3,50.0%,6.2,0.1
39,43.8,5:00 PM,Freedom Hall Civic Center,282,Queens,215,E Tenn St,Queens NC,Queens University Of Charlotte,ETSU,East Tennesee St.,+8.5,−108,True,-8.5,−112,False,Queens,33-30-3,52.4%,0.7,0.0,14-22-2,38.9%,-9.0,-2.0,E Tenn St,152-142-6,51.7%,5.5,0.4,57-68-1,45.6%,11.2,-1.0,Queens,+8.5,−108,17-22-1,43.6%,-9.1,-1.3,E Tenn St,-8.5,−112,89-90-4,49.7%,8.2,-0.2
40,43.2,5:00 PM,Allen Arena,334,Jackson St,146,Lipscomb,Jackson State,Jackson State,Lipscomb,Lipscomb,+16,−112,True,-16,−108,False,Jackson St,102-98-3,51.0%,-3.1,0.0,71-57-2,55.5%,-8.6,0.6,Lipscomb,128-114-3,52.9%,2.9,0.2,51-55-1,48.1%,10.2,-1.0,Jackson St,+16,−112,67-53-3,55.8%,-12.0,0.8,Lipscomb,-16,−108,61-74-1,45.2%,5.9,-1.8
41,42.2,12:00 PM,Ruben Zayas Montanez Coliseum,233,Albany,277,American,Albany NY,Albany,American,American U.,-1.5,−110,False,+1.5,−110,True,Albany,94-106-4,47.0%,1.4,-0.5,58-47-4,55.2%,-1.9,1.2,American,104-110-1,48.6%,-2.9,-0.2,38-54-0,41.3%,1.1,-1.6,American,+1.5,−110,64-56-1,53.3%,-6.8,0.7,Albany,-1.5,−110,34-43-2,44.2%,2.8,-2.5
42,37.9,12:00 PM,Memorial Gym,305,Holy Cross,228,Maine,Holy Cross,Holy Cross,Maine,Maine,+5,−108,True,-5,−112,False,Holy Cross,99-126-0,44.0%,-5.2,-0.8,54-56-0,49.1%,-8.3,0.5,Maine,101-86-4,54.0%,-7.6,-0.2,30-30-2,50.0%,-0.5,0.3,Holy Cross,+5,−108,83-94-0,46.9%,-8.8,-0.1,Maine,-5,−112,16-14-0,53.3%,2.0,-2.3
43,37.6,7:00 PM,Dahlberg Arena/Robin Selvig Court,311,Denver,217,Montana,Denver,Denver,Montana,Montana,+11,−110,True,-11,−110,False,Denver,132-148-5,47.1%,-2.7,-0.8,60-76-1,44.1%,-9.2,-1.4,Montana,142-152-11,48.3%,4.4,-0.1,58-56-6,50.9%,12.3,0.5,Denver,+11,−110,89-96-3,48.1%,-8.0,-0.3,Montana,-11,−110,100-98-9,50.5%,7.5,0.1
44,35.8,4:00 PM,Dahlberg Arena/Robin Selvig Court,197,Cal St Nrdge,332,Utah Tech,CSUN,CSU Northridge,Utah Tech,Utah Tech,-8.5,−112,False,+8.5,−108,True,Cal St Nrdge,141-147-5,49.0%,-4.1,-1.0,77-63-4,55.0%,-8.1,0.5,Utah Tech,55-52-3,51.4%,-3.0,-0.3,27-20-0,57.5%,5.0,0.7,Utah Tech,+8.5,−108,40-45-2,47.1%,-10.3,-1.0,Cal St Nrdge,-8.5,−112,36-34-3,51.4%,3.4,-1.7
45,35.2,2:00 PM,Farris Center,187,Nc-Asheville,345,Central Ark,UNC Asheville,UNC Asheville,,Central Arkansas,-7.5,−112,False,N/A,N/A,False,Nc-Asheville,104-103-3,50.2%,2.4,-0.2,49-53-2,48.0%,-5.3,-1.3,Central Ark,94-96-6,49.5%,-7.3,-1.2,36-30-2,54.6%,2.2,-0.4,Central Ark,N/A,N/A,80-79-4,50.3%,-13.2,-1.1,Nc-Asheville,-7.5,−112,49-48-2,50.5%,5.1,-0.6
46,34.8,4:00 PM,Ford Center,266,Campbell,286,Evansville,,Campbell,Evansville,Evansville,N/A,N/A,False,-4,−110,False,Campbell,107-101-3,51.4%,2.0,0.4,55-42-3,56.7%,-4.3,1.1,Evansville,141-157-6,47.3%,-2.3,-1.0,67-65-2,50.8%,4.7,0.5,Evansville,-4,−110,91-102-3,47.2%,-9.8,-1.5,Campbell,N/A,N/A,43-50-1,46.2%,4.5,-0.9
47,34.7,12:00 PM,James A. Rhodes Arena,292,Neb Omaha,262,Lamar,Omaha,Nebraska Omaha,Lamar,Lamar,-2,−110,False,+2,−110,True,Neb Omaha,149-144-2,50.9%,-3.4,-0.6,81-79-2,50.6%,-10.1,-1.1,Lamar,88-99-4,47.1%,0.6,0.1,38-29-3,56.7%,10.1,1.3,Lamar,+2,−110,54-70-4,43.6%,-9.8,-0.4,Neb Omaha,-2,−110,45-53-0,45.9%,4.0,-0.8
48,34.2,5:00 PM,SRC Arena,360,Alcorn St,170,Uc Riverside,Alcorn,Alcorn St.,UC Riverside,UC Riverside,+17,−110,True,-17,−110,False,Alcorn St,96-96-3,50.0%,-4.8,-0.6,64-61-1,51.2%,-12.8,-0.7,Uc Riverside,142-134-8,51.5%,-0.2,0.3,59-57-2,50.9%,6.6,0.6,Alcorn St,+17,−110,61-63-1,49.2%,-16.1,-1.3,Uc Riverside,-17,−110,49-49-0,50.0%,4.9,-0.7
49,32.6,2:00 PM,Athletics-Recreation Center,323,E Illinois,239,Valparaiso,Eastern Illinois,Eastern Illinois,Valparaiso,Valparaiso,+6.5,−110,True,-6.5,−110,False,E Illinois,134-157-3,46.1%,-2.6,-0.6,80-74-2,52.0%,-8.1,0.9,Valparaiso,154-148-7,51.0%,2.1,-0.2,64-67-2,48.9%,7.6,-0.5,E Illinois,+6.5,−110,98-103-3,48.8%,-9.3,0.0,Valparaiso,-6.5,−110,78-68-2,53.4%,7.9,0.2
50,26.9,1:00 PM,William H. Detrick Gymnasium,331,Binghamton,260,Central Conn,Binghamton,Binghamton,Central Connecticut State,Central Conn. St.,+5,−105,True,-5,−115,False,Binghamton,91-97-4,48.4%,-4.5,-0.1,54-49-2,52.4%,-10.0,0.7,Central Conn,100-114-2,46.7%,-7.2,-0.8,34-51-1,40.0%,-1.7,-2.2,Binghamton,+5,−105,73-77-4,48.7%,-9.3,0.2,Central Conn,-5,−115,23-32-0,41.8%,1.1,-3.5
51,23.1,5:00 PM,Jenny Craig Pavilion,306,Idaho,312,San Diego,Idaho,Idaho,UC San Diego,UC San Diego,+3,−112,True,N/A,N/A,False,Idaho,137-146-3,48.4%,-2.2,-0.2,67-69-0,49.3%,-7.3,0.8,San Diego,131-155-4,45.8%,-2.6,-0.7,54-79-3,40.6%,0.8,-1.9,Idaho,+3,−112,104-105-3,49.8%,-8.3,0.1,San Diego,N/A,N/A,44-61-3,41.9%,4.5,-1.6
52,18.0,4:00 PM,Clune Arena,341,Mercyhurst,301,Air Force,0,0,Air Force,Air Force,N/A,N/A,False,-9,−115,False,Mercyhurst,3-0-1,100.0%,6.6,6.6,2-0-1,100.0%,-10.8,4.8,Air Force,134-152-4,46.9%,-3.9,-1.4,65-74-0,46.8%,1.3,-1.2,Air Force,-9,−115,94-100-4,48.5%,-10.1,-1.1,Mercyhurst,N/A,N/A,0,0,0.0,0.0
53,--,3:30 PM,Ruben Zayas Montanez Coliseum,0,Puerto Rico-Rio Piedras,203,Kansas City,0,0,,Kansas City,N/A,N/A,False,N/A,N/A,False,0,0,0,0.0,0.0,0,0,0.0,0.0,Kansas City,116-106-4,52.3%,0.4,0.5,48-38-1,55.8%,10.5,1.4,Kansas City,N/A,N/A,74-66-4,52.9%,-7.3,1.5,Puerto Rico-Rio Piedras,N/A,N/A,0,0,0.0,0.0
53,--,1:00 PM,Kirby Sports Center,0,Rosemont,300,Lafayette,0,0,Lafayette,UL Lafayette,N/A,N/A,False,N/A,N/A,False,0,0,0,0.0,0.0,0,0,0.0,0.0,Lafayette,102-98-2,51.0%,-3.9,-0.5,37-46-1,44.6%,-0.1,-2.5,Lafayette,N/A,N/A,71-65-2,52.2%,-8.1,0.1,Rosemont,N/A,N/A,0,0,0.0,0.0
