Team,ATS Record,Cover %,MOV,ATS +/-
Brooklyn,9-3-1,75.0%,-3.3,+5.7
LA Clippers,7-3-0,70.0%,0.5,+5.1
Cleveland,6-3-0,66.7%,6.7,+2.7
Charlotte,5-3-0,62.5%,-8.6,-1.4
Houston,6-4-0,60.0%,3.0,+3.4
Okla City,6-4-0,60.0%,9.2,+3.8
Dallas,6-4-1,60.0%,1.4,+1.6
Toronto,7-5-0,58.3%,-6.0,+3.2
Golden State,7-5-0,58.3%,6.1,+4.7
Detroit,7-5-1,58.3%,0.1,+4.4
Memphis,5-4-0,55.6%,4.2,+5.5
Portland,6-5-1,54.6%,-10.3,-0.7
Chicago,6-6-0,50.0%,-2.7,+3.0
Minnesota,5-5-0,50.0%,0.4,-3.5
Atlanta,6-6-0,50.0%,-2.8,+0.1
Utah,5-5-0,50.0%,-10.3,-1.3
Phoenix,4-4-0,50.0%,-3.9,-2.3
Sacramento,5-5-0,50.0%,-0.6,-3.6
Miami,5-6-0,45.5%,-0.3,+0.4
Boston,5-6-0,45.5%,11.5,+1.9
San Antonio,4-5-0,44.4%,-6.0,+0.1
Milwaukee,4-5-0,44.4%,-3.7,-3.3
Denver,4-5-0,44.4%,3.8,+2.7
New York,5-7-0,41.7%,1.2,-2.6
Philadelphia,4-6-0,40.0%,-4.2,-3.0
Orlando,6-9-0,40.0%,-1.5,-1.1
Washington,3-6-1,33.3%,-16.6,-5.2
LA Lakers,3-9-0,25.0%,-9.9,-10.6
Indiana,3-10-0,23.1%,-9.4,-8.9
New Orleans,2-10-0,16.7%,-18.9,-12.3
