Team,ATS Record,Cover %,MOV,ATS +/-
Col Charlestn,2-0-0,100.0%,9.0,+5.5
Portland St,1-0-0,100.0%,9.0,+7.0
Ball St,1-0-0,100.0%,-8.0,+8.0
U Mass,1-0-0,100.0%,-6.0,+3.0
Elon,1-0-0,100.0%,-1.0,+2.5
Manhattan,1-0-0,100.0%,2.0,+10.0
Auburn,1-0-1,100.0%,14.0,+5.3
Denver,1-0-0,100.0%,-9.0,+12.5
Central Ark,1-0-0,100.0%,-2.0,+5.5
Fresno St,1-0-0,100.0%,-5.0,+7.5
Utah,2-0-0,100.0%,33.0,+6.5
Cal Poly,1-0-0,100.0%,4.0,+8.5
Rob Morris,2-0-0,100.0%,13.0,+5.3
Albany,2-0-0,100.0%,12.0,+12.0
Northeastrn,2-0-0,100.0%,7.5,+9.8
Kansas City,1-0-0,100.0%,31.0,+2.5
N Carolina,1-0-0,100.0%,-3.0,+5.0
Hofstra,3-0-0,100.0%,6.3,+8.5
Davidson,2-0-0,100.0%,6.0,+0.5
E Kentucky,2-0-0,100.0%,-4.5,+12.5
Morehead St,1-0-0,100.0%,-27.0,+1.0
F Dickinson,1-0-0,100.0%,-26.0,+10.0
Binghamton,1-0-0,100.0%,-24.0,+4.0
Lg Beach St,1-0-0,100.0%,-1.0,+8.5
San Francisco,3-0-0,100.0%,28.7,+14.7
IL-Chicago,2-0-0,100.0%,1.5,+12.0
Maine,2-0-0,100.0%,-0.5,+4.0
Missouri St,1-0-0,100.0%,5.0,+8.5
Radford,2-0-0,100.0%,11.5,+11.8
Arizona St,2-0-0,100.0%,-0.5,+13.0
UC Riverside,1-0-0,100.0%,28.0,+7.5
Campbell,1-0-0,100.0%,-9.0,+7.0
Lafayette,1-0-0,100.0%,-10.0,+0.5
Cleveland St,2-0-0,100.0%,-2.5,+5.5
Texas A&M,2-0-0,100.0%,20.0,+4.8
Illinois St,1-0-0,100.0%,10.0,+12.5
S Florida,1-0-0,100.0%,19.0,+0.5
Jacksonville,1-0-0,100.0%,-21.0,+3.5
Gard-Webb,1-0-0,100.0%,-19.0,+1.0
Grambling St,1-0-0,100.0%,-2.0,+22.0
Cal St Nrdge,1-0-0,100.0%,29.0,+6.0
CS Bakersfld,2-0-0,100.0%,11.5,+9.8
Howard,1-0-0,100.0%,4.0,+1.5
TN State,1-0-0,100.0%,-8.0,+15.5
Toledo,2-0-0,100.0%,12.0,+3.0
SE Louisiana,1-0-0,100.0%,-10.0,+11.5
McNeese St,1-0-0,100.0%,-8.0,+9.5
NC-Grnsboro,1-0-0,100.0%,-13.0,+1.0
S Alabama,1-0-0,100.0%,-10.0,+7.5
VCU,3-0-0,100.0%,24.0,+7.3
Bowling Grn,1-0-0,100.0%,-14.0,+10.5
Oral Roberts,1-0-0,100.0%,-9.0,+1.5
Rider,2-0-0,100.0%,11.0,+9.3
Hawaii,2-0-0,100.0%,10.5,+6.5
E Washingtn,1-0-0,100.0%,-7.0,+11.5
St Fran (PA),1-0-0,100.0%,-30.0,+1.0
Wagner,1-0-0,100.0%,-21.0,+5.0
Indiana,2-0-0,100.0%,25.5,+8.0
Texas,2-0-0,100.0%,46.5,+9.5
N Illinois,2-0-0,100.0%,-1.5,+9.3
Oregon St,2-0-0,100.0%,27.7,+14.5
Buffalo,1-0-0,100.0%,0.0,+14.5
Baylor,1-0-0,100.0%,37.0,+21.0
St Bonavent,3-0-0,100.0%,12.3,+3.0
WI-Grn Bay,1-0-0,100.0%,-14.0,+1.5
Kennesaw St,2-0-0,100.0%,7.0,+10.0
TX-Pan Am,2-0-0,100.0%,17.5,+11.8
S Illinois,1-0-0,100.0%,-7.0,+5.0
Citadel,1-0-0,100.0%,23.5,+19.0
DePaul,3-0-0,100.0%,30.0,+19.5
Neb Omaha,2-0-0,100.0%,-0.5,+12.0
Memphis,2-0-0,100.0%,15.0,+9.5
