Team,ATS Record,Cover %,MOV,ATS +/-
Dallas,421-339-20,55.4%,2.4,+1.4
Miami,437-368-18,54.3%,1.5,+1.0
Golden State,431-364-13,54.2%,1.2,+1.4
Indiana,457-399-24,53.4%,0.7,+1.1
Boston,424-374-8,53.1%,1.7,+0.7
Okla City,436-388-19,52.9%,-0.6,+0.5
Denver,405-367-10,52.5%,1.6,+0.6
San Antonio,366-333-18,52.4%,2.1,+0.8
Chicago,458-423-12,52.0%,-0.7,+0.9
Philadelphia,487-450-13,52.0%,-2.2,+0.6
Sacramento,502-466-24,51.9%,-2.4,+0.4
Toronto,447-429-18,51.0%,-0.7,+0.3
Phoenix,431-416-13,50.9%,-1.1,+0.1
Milwaukee,446-431-15,50.9%,-0.4,+0.2
Memphis,443-436-13,50.4%,-1.6,+0.2
New York,498-494-14,50.2%,-3.0,+0.1
New Orleans,461-458-19,50.2%,-1.8,+0.4
Utah,416-414-15,50.1%,0.0,0.0
Charlotte,476-485-23,49.5%,-4.5,-0.3
Houston,397-409-13,49.3%,0.1,+0.5
Detroit,472-488-20,49.2%,-2.6,-0.1
Orlando,466-488-20,48.9%,-2.7,-0.2
Atlanta,460-487-11,48.6%,-2.2,-0.3
LA Lakers,416-445-17,48.3%,-1.4,-0.3
LA Clippers,409-438-6,48.3%,-0.6,-0.1
Minnesota,483-520-10,48.2%,-2.5,+0.1
Washington,477-514-26,48.1%,-3.0,0.0
Portland,432-468-9,48.0%,-2.4,-0.7
Brooklyn,461-501-21,47.9%,-3.0,-0.1
Cleveland,407-452-15,47.4%,-2.1,-0.7
