Team,ATS Record,Cover %,MOV,ATS +/-
St Peters,92-56-1,62.2%,-4.6,+2.5
Lipscomb,65-41-2,61.3%,-5.8,+2.7
Providence,90-58-2,60.8%,-2.7,+2.6
Gard-Webb,67-44-0,60.4%,-6.8,+2.0
Toledo,47-31-1,60.3%,-2.9,+2.1
Oakland,84-56-2,60.0%,-7.4,+1.2
Mercyhurst,6-4-1,60.0%,-11.7,+0.8
Penn St,98-66-2,59.8%,-4.5,+2.1
Florida A&M,91-62-0,59.5%,-11.7,+1.9
SE Louisiana,76-52-1,59.4%,-9.6,+0.5
S Alabama,100-69-2,59.2%,-5.1,+1.8
Seton Hall,81-57-0,58.7%,-4.2,+1.0
Hofstra,51-36-3,58.6%,-4.3,+2.0
S Car State,88-63-4,58.3%,-12.2,+1.7
W Kentucky,67-48-1,58.3%,-4.7,+1.6
Boise St,58-42-2,58.0%,-3.0,+1.9
Jksnville St,82-60-5,57.8%,-5.9,+2.1
Temple,82-60-5,57.8%,-5.5,+1.3
NC Central,55-41-3,57.3%,-9.5,+0.4
Colgate,36-27-2,57.1%,-7.3,+1.7
TX-Arlington,77-58-3,57.0%,-5.7,+2.6
Harvard,54-41-1,56.8%,-4.8,+1.5
S Dakota St,50-38-2,56.8%,-5.4,+1.6
N Florida,75-57-2,56.8%,-9.6,+1.6
Kentucky,31-24-1,56.4%,-1.6,+2.5
Loyola-Chi,56-44-1,56.0%,-4.6,+1.2
Kansas St,86-68-1,55.8%,-5.9,+1.1
Jackson St,69-55-3,55.7%,-12.2,+0.9
E Washingtn,76-61-1,55.5%,-7.1,+1.3
IPFW,76-61-3,55.5%,-5.5,+0.9
Portland St,87-70-6,55.4%,-5.6,+1.1
Houston,31-25-0,55.4%,-2.9,+3.2
Texas,68-55-1,55.3%,-3.6,+1.8
Wisconsin,58-47-6,55.2%,-2.2,+2.4
TX A&M-CC,64-52-0,55.2%,-7.5,+1.7
UC Davis,80-65-0,55.2%,-4.7,+2.0
Buffalo,66-54-3,55.0%,-7.3,+0.9
Santa Clara,85-70-6,54.8%,-8.1,+0.4
Miami,74-61-1,54.8%,-5.3,+0.8
Morehead St,80-66-5,54.8%,-8.2,+0.8
UAB,52-43-3,54.7%,-3.9,+2.2
Maine,87-72-4,54.7%,-10.6,+0.4
Coastal Car,82-68-5,54.7%,-5.4,+0.6
Wichita St,41-34-4,54.7%,-5.5,0.0
Maryland BC,61-51-1,54.5%,-6.0,+2.5
Oregon,49-41-1,54.4%,-3.6,+1.1
Arkansas St,98-82-4,54.4%,-6.4,+0.9
E Tenn St,62-52-2,54.4%,-4.9,+1.6
Presbyterian,81-68-3,54.4%,-8.6,+0.1
Villanova,25-21-2,54.4%,-3.8,+0.2
Army,63-53-3,54.3%,-6.3,+0.5
Stetson,82-69-6,54.3%,-8.6,+1.0
Mississippi,77-65-1,54.2%,-4.9,+1.0
Norfolk St,52-44-0,54.2%,-9.6,+0.4
Radford,52-44-4,54.2%,-6.3,+2.3
Notre Dame,78-66-4,54.2%,-5.1,+1.1
SC Upstate,92-78-2,54.1%,-9.2,+0.5
Lg Beach St,95-81-3,54.0%,-8.8,+0.1
Campbell,62-53-2,53.9%,-5.7,+1.1
Rob Morris,77-66-2,53.9%,-8.2,+0.1
NW State,77-66-2,53.9%,-12.3,+0.4
St Josephs,92-79-6,53.8%,-6.7,+0.6
E Kentucky,78-67-2,53.8%,-8.1,+0.9
TX A&M-Com,29-25-2,53.7%,-10.4,0.0
American,66-57-1,53.7%,-6.8,+0.7
Loyola Mymt,89-77-7,53.6%,-8.9,-0.2
Le Moyne,15-13-1,53.6%,-9.3,+2.0
App State,92-80-6,53.5%,-6.0,+1.2
Furman,46-40-2,53.5%,-7.0,+0.6
Clemson,62-54-4,53.5%,-4.0,+0.9
Towson,71-62-4,53.4%,-5.0,+0.8
LA Tech,48-42-0,53.3%,-4.9,+0.6
N Arizona,120-105-5,53.3%,-9.8,-0.3
Oregon St,98-86-5,53.3%,-7.6,+0.8
NC-Wilmgton,74-65-6,53.2%,-6.7,+0.6
Xavier,58-51-4,53.2%,-3.6,+1.2
GA Tech,108-95-3,53.2%,-6.4,+0.7
Niagara,109-96-2,53.2%,-6.4,+0.8
Chattanooga,67-59-0,53.2%,-6.7,+0.8
NC-Grnsboro,59-52-3,53.2%,-5.0,+1.9
Kansas City,76-67-4,53.2%,-7.1,+1.6
Georgia,95-84-3,53.1%,-7.3,-0.1
North Texas,70-62-2,53.0%,-6.6,+1.0
Oklahoma,70-62-4,53.0%,-4.1,+1.0
Belmont,35-31-2,53.0%,-5.1,+0.8
Monmouth,79-70-3,53.0%,-7.8,+0.3
Vanderbilt,97-86-5,53.0%,-6.9,+0.2
Southern,53-47-3,53.0%,-11.9,+0.9
Duke,18-16-2,52.9%,-0.4,+3.2
Baylor,45-40-2,52.9%,-3.2,+1.0
Nicholls,47-42-0,52.8%,-11.6,+0.6
Brown,76-68-2,52.8%,-6.1,+1.5
S Florida,106-95-5,52.7%,-8.3,+0.6
TX Southern,58-52-3,52.7%,-13.2,+1.6
Troy,89-80-4,52.7%,-6.1,+1.3
Cleveland St,99-89-4,52.7%,-8.1,+0.3
Canisius,90-81-6,52.6%,-5.8,+0.6
Utah Valley,61-55-1,52.6%,-6.0,+1.9
S Utah,92-83-3,52.6%,-9.0,-0.1
UC Riverside,93-84-8,52.5%,-6.5,+0.9
Stony Brook,62-56-1,52.5%,-8.1,+0.5
Akron,52-47-2,52.5%,-5.1,+0.6
Manhattan,105-95-4,52.5%,-7.2,-0.3
NC A&T,74-67-2,52.5%,-10.7,+0.2
Sac State,99-90-5,52.4%,-7.3,+0.1
Florida Intl,89-81-6,52.4%,-7.4,0.0
Texas A&M,67-61-1,52.3%,-4.8,+1.0
UCSD,34-31-2,52.3%,-5.2,+1.8
Memphis,57-52-0,52.3%,-4.8,+0.8
Miss State,69-63-2,52.3%,-5.1,+0.8
Siena,81-74-3,52.3%,-6.6,+0.2
Tennessee,47-43-1,52.2%,-3.7,+2.0
Lehigh,59-54-0,52.2%,-8.1,+0.2
High Point,59-54-2,52.2%,-8.6,-0.8
S Indiana,24-22-1,52.2%,-6.0,+2.3
Wright St,50-46-1,52.1%,-5.0,+1.5
Liberty,25-23-1,52.1%,-7.0,+0.3
Neb Omaha,102-94-2,52.0%,-10.2,-0.7
Mass Lowell,52-48-1,52.0%,-6.5,+1.3
Dayton,40-37-2,52.0%,-2.4,+2.2
Longwood,54-50-2,51.9%,-7.2,+2.1
Kent St,56-52-4,51.9%,-4.8,+1.3
Iowa St,71-66-3,51.8%,-5.6,+0.8
Lafayette,71-66-2,51.8%,-8.2,+0.1
NJIT,74-69-3,51.8%,-9.0,+0.2
UC Irvine,45-42-2,51.7%,-5.1,+1.0
Wyoming,93-87-5,51.7%,-7.5,+0.2
UCSB,47-44-1,51.7%,-5.8,+0.4
Cornell,79-74-3,51.6%,-6.9,+1.0
S Carolina,79-74-2,51.6%,-6.4,+0.5
Sam Hous St,50-47-2,51.6%,-8.0,+0.1
Wofford,67-63-0,51.5%,-6.4,+0.8
Central Ark,84-79-4,51.5%,-13.1,-0.9
WI-Milwkee,85-80-3,51.5%,-7.0,+0.5
Merrimack,36-34-3,51.4%,-8.3,+0.7
N Kentucky,55-52-0,51.4%,-6.5,+1.1
Prairie View,58-55-3,51.3%,-12.1,+0.7
Grambling St,58-55-1,51.3%,-10.6,+1.5
GA Southern,78-74-1,51.3%,-6.0,+0.6
U Mass,80-76-1,51.3%,-6.4,+0.1
Bucknell,61-58-1,51.3%,-8.1,+0.2
Marquette,62-59-3,51.2%,-5.5,+0.2
Hampton,85-81-1,51.2%,-8.5,+0.3
Delaware,86-82-3,51.2%,-7.7,-0.4
Fairfield,89-85-3,51.2%,-6.5,-0.1
St. Thomas,24-23-2,51.1%,-5.8,+2.0
Fla Atlantic,74-71-3,51.0%,-6.4,+0.8
Nevada,51-49-1,51.0%,-6.4,+0.2
Bowling Grn,77-74-2,51.0%,-6.2,-0.3
IL-Chicago,104-100-3,51.0%,-7.5,+0.3
St Bonavent,52-50-4,51.0%,-4.8,+0.1
Northwestern,81-78-6,50.9%,-6.4,+0.3
Montana St,81-78-5,50.9%,-7.3,+0.1
N Alabama,58-56-3,50.9%,-9.2,+0.7
Youngs St,89-86-2,50.9%,-8.6,-0.3
Alabama,61-59-1,50.8%,-4.3,+1.3
Marist,104-101-5,50.7%,-6.6,+0.2
Arizona St,75-73-6,50.7%,-6.6,0.0
Maryland ES,74-72-3,50.7%,-15.5,-1.0
Cal Baptist,37-36-3,50.7%,-7.3,-0.2
Grd Canyon,37-36-0,50.7%,-6.0,-0.2
Fresno St,76-74-2,50.7%,-6.5,+0.5
Tarleton St,38-37-0,50.7%,-8.1,+1.3
Murray St,42-41-4,50.6%,-4.0,+1.2
N Illinois,95-93-5,50.5%,-8.6,-0.3
UL Monroe,100-98-4,50.5%,-8.0,+0.4
McNeese St,52-51-4,50.5%,-10.5,0.0
Creighton,53-52-3,50.5%,-4.3,+1.0
IU Indy,114-112-3,50.4%,-11.0,-0.7
Jacksonville,63-62-1,50.4%,-9.2,-0.1
N Colorado,66-65-4,50.4%,-7.4,+0.7
Indiana St,70-69-5,50.4%,-6.4,+0.2
F Dickinson,69-68-0,50.4%,-8.8,+0.5
Alabama St,69-68-4,50.4%,-13.9,-1.0
Quinnipiac,76-75-4,50.3%,-5.5,+0.9
North Dakota,104-103-3,50.2%,-8.2,+0.1
Incar Word,76-76-1,50.0%,-11.1,-0.4
Maryland,59-59-4,50.0%,-4.0,+0.7
Purdue,31-31-2,50.0%,-3.2,+0.7
Miss Val St,105-105-1,50.0%,-20.6,-1.2
W Georgia,6-6-0,50.0%,-13.3,+1.2
Rutgers,91-91-1,50.0%,-8.8,-0.3
UCLA,52-52-1,50.0%,-5.3,+0.3
Alcorn St,64-64-3,50.0%,-16.2,-0.9
Alab A&M,81-81-2,50.0%,-11.8,-0.6
Iona,40-40-1,50.0%,-6.1,+0.7
Austin Peay,89-90-2,49.7%,-9.1,-0.7
Geo Mason,79-80-2,49.7%,-6.4,+0.7
Dartmouth,77-78-10,49.7%,-7.9,+0.2
UCF,74-75-0,49.7%,-6.6,+0.1
South Dakota,74-75-2,49.7%,-7.6,-0.3
USC,61-62-0,49.6%,-5.8,-0.2
N Hampshire,59-60-1,49.6%,-8.5,+0.7
Florida St,56-57-0,49.6%,-5.4,+0.7
Citadel,109-111-8,49.6%,-10.8,-0.6
NC-Asheville,54-55-1,49.5%,-9.6,-0.1
Miami (OH),100-102-4,49.5%,-6.8,+0.6
UTSA,96-98-2,49.5%,-8.5,+0.6
E Carolina,95-97-4,49.5%,-9.5,-0.5
Central Conn,79-81-2,49.4%,-10.4,+0.1
Hsn Christian,78-80-3,49.4%,-13.6,-1.0
Wm & Mary,77-79-3,49.4%,-8.3,0.0
Idaho St,108-111-3,49.3%,-8.2,+0.2
Drake,72-74-3,49.3%,-6.6,+0.4
Ball St,71-73-0,49.3%,-5.1,+1.1
Idaho,106-109-3,49.3%,-8.2,+0.1
Duquesne,68-70-2,49.3%,-6.7,+0.4
Missouri St,68-70-5,49.3%,-6.6,-0.3
California,99-102-1,49.3%,-9.5,-0.9
Mt St Marys,62-64-2,49.2%,-7.3,+0.8
Coppin St,91-94-3,49.2%,-14.2,-0.4
Washington,84-87-2,49.1%,-7.7,-0.5
Boston U,54-56-2,49.1%,-5.7,+1.1
Elon,101-105-2,49.0%,-8.0,+0.1
Binghamton,76-79-4,49.0%,-9.0,+0.3
Mercer,74-77-2,49.0%,-6.9,-0.3
W Michigan,99-103-5,49.0%,-8.4,-0.2
Saint Louis,74-77-0,49.0%,-8.1,-0.3
TX El Paso,70-73-3,49.0%,-6.8,-0.2
Utah Tech,45-47-2,48.9%,-10.2,-0.7
Charlotte,80-84-3,48.8%,-7.8,-0.6
Central Mich,79-83-8,48.8%,-8.9,-0.1
Texas St,59-62-6,48.8%,-5.6,+0.8
N Mex State,39-41-0,48.8%,-7.2,-0.2
Arizona,18-19-1,48.7%,-2.9,+0.8
San Francisco,52-55-3,48.6%,-7.7,+0.1
Delaware St,86-91-1,48.6%,-14.4,-0.9
TX Christian,69-73-4,48.6%,-7.0,-0.5
UNLV,66-70-4,48.5%,-7.3,-0.4
W Carolina,95-101-3,48.5%,-11.1,-0.8
Pittsburgh,78-83-8,48.5%,-7.9,-0.4
Richmond,62-66-2,48.4%,-4.9,+0.6
Fordham,93-99-4,48.4%,-7.9,+0.2
Valparaiso,74-79-5,48.4%,-8.2,-0.6
E Illinois,99-106-3,48.3%,-9.4,-0.1
Arkansas,55-59-0,48.3%,-6.5,-1.1
Air Force,95-102-4,48.2%,-10.1,-1.2
Virginia,27-29-1,48.2%,-6.1,-1.8
James Mad,67-72-3,48.2%,-5.8,+0.3
WI-Grn Bay,93-100-3,48.2%,-9.2,0.0
Cal St Nrdge,105-113-2,48.2%,-9.1,-0.7
Michigan,51-55-1,48.1%,-4.3,+1.3
Drexel,89-96-4,48.1%,-6.1,+0.2
Oklahoma St,76-82-2,48.1%,-5.5,+1.0
Syracuse,63-68-4,48.1%,-5.5,+0.9
Samford,74-80-5,48.1%,-9.5,-1.2
St Johns,74-80-4,48.1%,-7.3,-0.1
Albany,61-66-2,48.0%,-7.1,+0.7
TN Tech,96-104-4,48.0%,-9.8,-0.6
Geo Wshgtn,83-90-2,48.0%,-6.5,+0.6
Morgan St,59-64-1,48.0%,-10.5,-1.2
Bellarmine,35-38-1,48.0%,-8.9,+0.3
Yale,35-38-3,48.0%,-7.6,-0.3
Denver,92-100-3,47.9%,-8.2,-0.4
Rice,90-98-5,47.9%,-7.8,+0.1
Connecticut,45-49-2,47.9%,-6.8,-0.9
Winthrop,33-36-1,47.8%,-7.4,+0.7
Hawaii,54-59-2,47.8%,-4.7,+1.0
Missouri,86-94-3,47.8%,-8.6,-0.6
VA Tech,64-70-0,47.8%,-6.7,+0.1
Georgetown,85-93-3,47.8%,-8.1,-0.2
Detroit,102-112-3,47.7%,-10.0,-1.0
Fla Gulf Cst,51-56-0,47.7%,-7.1,+0.9
TX-Pan Am,69-76-4,47.6%,-10.6,-0.4
Weber St,49-54-0,47.6%,-7.6,-1.3
Wash State,87-96-3,47.5%,-8.2,0.0
Boston Col,103-114-4,47.5%,-8.1,+0.2
Davidson,46-51-2,47.4%,-6.6,-0.8
Beth-Cook,55-61-4,47.4%,-11.0,-0.4
San Jose St,116-129-3,47.4%,-12.6,-1.1
Nebraska,89-99-2,47.3%,-8.6,-0.3
Princeton,35-39-2,47.3%,-5.8,+0.2
CS Fullerton,86-96-6,47.3%,-6.9,+0.1
San Diego,85-95-1,47.2%,-9.6,-0.3
Cincinnati,34-38-1,47.2%,-6.1,-0.7
Texas Tech,50-56-2,47.2%,-5.7,+0.6
Rider,66-74-2,47.1%,-7.2,0.0
SIU Edward,97-109-4,47.1%,-9.8,-0.7
Col Charlestn,48-54-2,47.1%,-5.5,+0.7
New Mexico,63-71-3,47.0%,-7.2,-0.6
VMI,102-115-6,47.0%,-12.1,-1.0
Illinois St,76-86-4,46.9%,-6.5,+0.5
Abl Christian,38-43-1,46.9%,-7.9,-0.4
Cal Poly,106-120-7,46.9%,-9.6,-0.6
Chicago St,94-107-2,46.8%,-18.3,-1.6
Howard,58-66-2,46.8%,-10.5,-0.1
San Diego St,29-33-2,46.8%,-4.5,+0.3
NC State,65-74-6,46.8%,-5.5,+0.8
Evansville,92-105-3,46.7%,-9.9,-1.6
Holy Cross,85-97-0,46.7%,-8.9,-0.3
AR Lit Rock,76-87-2,46.6%,-7.2,+0.3
Tulane,81-93-5,46.6%,-8.8,+0.1
W Illinois,86-99-3,46.5%,-9.8,-1.1
SE Missouri,99-114-6,46.5%,-9.0,-0.6
Michigan St,39-45-1,46.4%,-4.9,-0.2
La Salle,84-97-4,46.4%,-8.0,0.0
TN State,71-82-5,46.4%,-9.5,-0.4
Indiana,58-67-2,46.4%,-6.4,-0.6
S Illinois,64-74-6,46.4%,-7.4,-0.9
Middle Tenn,75-87-3,46.3%,-7.2,-0.6
St Fran (PA),62-72-1,46.3%,-9.8,-0.6
Pepperdine,79-92-4,46.2%,-10.7,-0.8
CS Bakersfld,65-76-3,46.1%,-7.4,+0.6
Northeastrn,59-69-5,46.1%,-6.7,-0.8
Kansas,23-27-1,46.0%,-6.5,-3.1
Butler,63-74-2,46.0%,-7.6,-1.5
TN Martin,85-100-0,46.0%,-9.0,-0.2
Wake Forest,78-92-1,45.9%,-8.2,-0.6
Navy,50-59-1,45.9%,-6.9,+0.5
LIU,44-52-2,45.8%,-12.1,-0.6
Auburn,49-58-1,45.8%,-7.5,-0.5
Stanford,65-77-6,45.8%,-7.2,-0.5
Ohio,53-63-2,45.7%,-6.3,-0.3
Sacred Hrt,53-63-1,45.7%,-7.8,-0.1
DePaul,95-113-7,45.7%,-10.0,-0.8
N Iowa,55-66-2,45.5%,-5.7,-0.5
Illinois,53-64-3,45.3%,-6.1,+0.2
Loyola-MD,62-75-2,45.3%,-8.7,-0.9
BYU,33-40-4,45.2%,-5.9,+0.7
