Team,ATS Record,Cover %,MOV,ATS +/-
Utah Tech,16-5-1,76.2%,8.2,+3.8
Queens,16-8-2,66.7%,5.9,+1.9
St. Thomas,30-17-0,63.8%,7.7,+2.0
Maryland ES,16-10-1,61.5%,6.1,+1.1
Sam Hous St,76-50-3,60.3%,9.3,+2.3
Le Moyne,6-4-0,60.0%,11.5,+7.2
NC Central,69-51-2,57.5%,9.3,+1.8
Navy,63-47-2,57.3%,5.1,-0.1
Furman,172-129-5,57.1%,8.7,+0.8
BYU,324-249-9,56.5%,12.0,+1.7
S Dakota St,169-130-3,56.5%,10.3,+1.5
S Mississippi,167-129-8,56.4%,6.6,+0.2
Yale,165-128-6,56.3%,7.9,+0.9
UCSD,23-18-0,56.1%,4.9,-0.8
Abl Christian,61-48-2,56.0%,9.1,+1.3
IL-Chicago,157-124-8,55.9%,6.1,0.0
St Fran (PA),40-32-2,55.6%,4.6,-0.6
Longwood,56-45-1,55.5%,6.7,+0.2
Houston,237-191-11,55.4%,11.9,+1.5
Nevada,259-209-10,55.3%,8.8,+0.7
Utah Valley,71-58-1,55.0%,7.8,+0.9
Davidson,264-216-8,55.0%,10.0,+0.7
Vermont,116-95-6,55.0%,11.5,+1.0
Utah St,299-246-11,54.9%,10.9,+1.4
Iowa St,221-182-6,54.8%,10.6,+1.1
Binghamton,23-19-0,54.8%,5.1,+0.5
Merrimack,42-35-0,54.6%,5.5,+0.1
New Mexico,266-222-11,54.5%,9.4,+0.3
Villanova,334-280-7,54.4%,10.2,+0.3
UCF,144-121-6,54.3%,7.8,+0.5
Seattle,88-74-1,54.3%,9.3,+1.4
St Marys,296-249-13,54.3%,11.5,+0.8
Kennesaw St,32-27-3,54.2%,7.1,+0.9
N Carolina,397-335-14,54.2%,12.2,+0.6
Michigan St,367-311-10,54.1%,11.3,+0.5
Hampton,33-28-1,54.1%,5.5,+0.8
Utah,254-216-9,54.0%,10.9,+0.9
Stanford,287-246-12,53.9%,10.1,+0.4
Norfolk St,71-61-4,53.8%,9.3,+1.7
Tarleton St,22-19-1,53.7%,6.8,+0.5
WI-Grn Bay,177-153-8,53.6%,6.4,+0.3
Colgate,89-77-1,53.6%,9.8,+0.9
San Diego St,278-241-12,53.6%,9.7,+0.7
TX A&M-CC,55-48-3,53.4%,6.0,-0.3
E Michigan,120-105-3,53.3%,5.7,0.0
Michigan,256-224-6,53.3%,9.7,+0.5
Oklahoma St,248-217-10,53.3%,9.9,+0.8
Tulsa,222-195-9,53.2%,8.4,+0.1
E Washingtn,167-147-5,53.2%,7.2,+0.7
Texas A&M,195-172-7,53.1%,8.5,-0.2
LA Tech,213-188-5,53.1%,8.5,+0.4
Bradley,191-169-13,53.1%,7.2,+0.9
Denver,142-126-5,53.0%,6.5,0.0
NC-Wilmgton,179-159-6,53.0%,6.9,+0.2
Nebraska,154-137-5,52.9%,8.3,+0.5
TN Martin,93-83-3,52.8%,4.5,-0.5
Colorado St,189-169-9,52.8%,8.6,+0.9
Auburn,209-187-11,52.8%,9.5,+0.9
Toledo,231-207-5,52.7%,8.0,+0.6
Wichita St,268-241-13,52.7%,9.8,+0.6
Belmont,166-150-4,52.5%,10.8,+0.6
E Tenn St,136-123-6,52.5%,8.1,+0.3
VCU,296-268-15,52.5%,9.6,+0.7
Akron,260-236-12,52.4%,8.2,+0.6
Memphis,312-284-16,52.4%,11.3,+0.5
Miss State,225-205-15,52.3%,9.2,+0.7
Duke,443-404-17,52.3%,14.2,+0.3
Drake,160-146-3,52.3%,7.5,+0.4
TX El Paso,206-188-8,52.3%,7.4,0.0
Gonzaga,395-361-20,52.3%,15.5,+1.1
Creighton,313-286-12,52.3%,9.4,+0.2
South Dakota,82-75-2,52.2%,6.0,0.0
Middle Tenn,188-172-8,52.2%,7.9,+0.3
NC-Asheville,59-54-3,52.2%,5.4,-0.3
W Virginia,253-232-3,52.2%,9.8,+0.5
Illinois,285-262-20,52.1%,10.5,+0.4
Evansville,137-126-11,52.1%,5.4,-0.1
Weber St,200-184-11,52.1%,7.7,+0.4
Louisiana,201-185-12,52.1%,7.0,+0.5
Kent St,265-244-18,52.1%,7.4,+0.1
Ohio St,301-278-10,52.0%,11.5,+0.6
Connecticut,335-310-9,51.9%,10.7,+0.3
Maryland BC,54-50-1,51.9%,6.2,+0.5
TN Tech,124-115-7,51.9%,5.9,-0.4
Texas St,86-80-5,51.8%,5.4,+0.2
Baylor,215-200-7,51.8%,10.3,+0.6
NW State,29-27-3,51.8%,5.6,+0.6
Maryland,271-253-11,51.7%,10.0,-0.1
UL Monroe,61-57-1,51.7%,5.5,+0.6
Kansas,416-389-12,51.7%,12.7,+0.8
Portland,124-116-7,51.7%,5.9,-0.2
Ohio,233-218-4,51.7%,7.2,+0.1
Xavier,313-293-16,51.7%,9.9,+0.2
Saint Louis,205-192-8,51.6%,7.6,-0.3
Buffalo,189-177-6,51.6%,7.3,+0.2
Stony Brook,64-60-6,51.6%,5.9,-0.9
Grd Canyon,81-76-3,51.6%,11.1,+1.0
Penn St,148-139-11,51.6%,7.8,+0.1
Alcorn St,33-31-2,51.6%,6.5,+0.5
Purdue,301-283-15,51.5%,11.0,+0.6
Louisville,306-288-16,51.5%,11.5,+0.5
North Texas,154-145-7,51.5%,6.6,-0.2
St Bonavent,190-179-11,51.5%,7.1,+0.1
Wisconsin,313-295-10,51.5%,10.0,+0.2
Temple,270-255-11,51.4%,7.8,-0.2
Southern,54-51-0,51.4%,6.5,+0.2
Rob Morris,55-52-0,51.4%,5.3,-0.6
Butler,277-262-14,51.4%,10.0,+0.8
TX-Arlington,95-90-5,51.4%,5.4,-0.8
Austin Peay,156-148-13,51.3%,7.2,+0.6
Virginia,258-245-11,51.3%,9.8,0.0
Ark Pine Bl,20-19-0,51.3%,7.9,+2.8
Wofford,162-154-6,51.3%,7.1,-0.2
Florida,328-312-12,51.3%,10.5,+0.5
Grambling St,41-39-1,51.3%,6.5,-0.1
Alab A&M,21-20-0,51.2%,6.8,0.0
Indiana,263-251-10,51.2%,10.3,0.0
Colorado,220-210-8,51.2%,8.8,+0.4
Kansas St,206-197-9,51.1%,8.5,+0.1
Oregon,279-267-13,51.1%,9.4,+0.2
TX-Pan Am,24-23-1,51.1%,5.9,-0.2
Marquette,245-235-9,51.0%,9.6,+0.2
Indiana St,173-166-5,51.0%,6.5,0.0
Georgia St,156-150-6,51.0%,6.1,-0.2
Loyola-Chi,183-177-9,50.8%,7.4,-0.2
N Mex State,192-186-12,50.8%,8.5,0.0
Vanderbilt,195-189-7,50.8%,9.3,0.0
St Josephs,205-200-8,50.6%,7.5,0.0
Texas Tech,206-201-6,50.6%,10.9,+0.5
Valparaiso,130-127-6,50.6%,7.3,-0.1
Liberty,97-95-3,50.5%,10.4,-0.4
UCLA,300-294-13,50.5%,10.4,+0.1
Geo Mason,214-210-17,50.5%,7.9,+0.2
Dayton,280-275-14,50.5%,8.6,0.0
St Peters,117-115-3,50.4%,5.1,0.0
Murray St,242-238-15,50.4%,10.0,+0.5
Minnesota,193-190-10,50.4%,8.5,-0.7
