Team,all_games_ATS Record,all_games_Cover %,all_games_MOV,all_games_ATS +/-,equal_rest_ATS Record,equal_rest_Cover %,equal_rest_MOV,equal_rest_ATS +/-,four_plus_days_off_ATS Record,four_plus_days_off_Cover %,four_plus_days_off_MOV,four_plus_days_off_ATS +/-,is_after_loss_ATS Record,is_after_loss_Cover %,is_after_loss_MOV,is_after_loss_ATS +/-,is_after_win_ATS Record,is_after_win_Cover %,is_after_win_MOV,is_after_win_ATS +/-,is_away_ATS Record,is_away_Cover %,is_away_MOV,is_away_ATS +/-,is_dog_ATS Record,is_dog_Cover %,is_dog_MOV,is_dog_ATS +/-,is_fav_ATS Record,is_fav_Cover %,is_fav_MOV,is_fav_ATS +/-,is_home_ATS Record,is_home_Cover %,is_home_MOV,is_home_ATS +/-,no_rest_ATS Record,no_rest_Cover %,no_rest_MOV,no_rest_ATS +/-,one_day_off_ATS Record,one_day_off_Cover %,one_day_off_MOV,one_day_off_ATS +/-,rest_advantage_ATS Record,rest_advantage_Cover %,rest_advantage_MOV,rest_advantage_ATS +/-,rest_disadvantage_ATS Record,rest_disadvantage_Cover %,rest_disadvantage_MOV,rest_disadvantage_ATS +/-,two_three_days_off_ATS Record,two_three_days_off_Cover %,two_three_days_off_MOV,two_three_days_off_ATS +/-,all_games_ATS Record_numeric,equal_rest_ATS Record_numeric,four_plus_days_off_ATS Record_numeric,is_after_loss_ATS Record_numeric,is_after_win_ATS Record_numeric,is_away_ATS Record_numeric,is_dog_ATS Record_numeric,is_fav_ATS Record_numeric,is_home_ATS Record_numeric,no_rest_ATS Record_numeric,one_day_off_ATS Record_numeric,rest_advantage_ATS Record_numeric,rest_disadvantage_ATS Record_numeric,two_three_days_off_ATS Record_numeric,Home_Away_Advantage,Rest_Days_Advantage,Momentum_all_games_ATS Record_numeric_Last5,Matchup_Strength_Diff
Drexel,4-0-0,1.0,0.6248275862068966,0.7055214723926381,1-0-0,1.0,0.4736842105263158,0.5,1-0-0,1.0,0.6545454545454545,0.5252525252525253,2-0-0,1.0,0.41596638655462187,0.47111111111111115,2-0-0,1.0,0.5583941605839416,0.83,2-0-0,1.0,0.6666666666666666,0.623931623931624,4-0-0,1.0,0.7246376811594203,0.6752136752136753,0,0.0,0.2558139534883721,0.35031847133757965,2-0-0,1.0,0.3853211009174312,0.5294117647058824,0,0.0,0.5432098765432098,0.5,0,0.0,0.4152046783625731,0.5970149253731343,1-0-0,1.0,0.6853448275862069,0.6573033707865168,2-0-0,1.0,0.5688073394495414,0.5658914728682171,3-0-0,1.0,0.4255555555555556,0.6077669902912621,4.0,1.0,1.0,2.0,2.0,2.0,4.0,0.0,2.0,0.0,0.0,1.0,2.0,3.0,-0.2813455657492354,0.11653748813666542,4.0,-0.4688237276710482
Kennesaw St,3-0-0,1.0,0.7351724137931035,0.6809815950920246,2-0-0,1.0,0.6052631578947368,0.6,0-0-0,0.0,0.76,0.31818181818181823,0-0-0,0.0,0.6974789915966386,0.40740740740740744,3-0-0,1.0,0.5744525547445256,0.7533333333333333,1-0-0,1.0,0.6249999999999999,0.6495726495726497,1-0-0,1.0,0.6231884057971014,0.6495726495726497,2-0-0,1.0,0.39534883720930236,0.445859872611465,2-0-0,1.0,0.43119266055045874,0.4882352941176471,0,0.0,0.5432098765432098,0.5,0,0.0,0.4152046783625731,0.5970149253731343,0-0-0,0.0,0.75,0.42696629213483145,1-0-0,1.0,0.5412844036697249,0.5891472868217054,3-0-0,1.0,0.5977777777777779,0.6737864077669903,3.0,2.0,0.0,0.0,3.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0,3.0,-0.19380733944954115,0.20871559633027514,3.5,-0.22783956858779908
Missouri St,3-0-0,1.0,0.576551724137931,0.7423312883435582,1-0-0,1.0,0.4385964912280702,0.6416666666666666,2-0-0,1.0,0.4690909090909091,0.4121212121212122,0-0-0,0.0,0.6470588235294118,0.40740740740740744,2-0-0,1.0,0.5802919708029197,0.78,1-0-0,1.0,0.5833333333333333,0.7094017094017095,2-0-0,1.0,0.6666666666666667,0.6974358974358975,1-0-0,1.0,0.37209302325581395,0.46496815286624205,2-0-0,1.0,0.31834862385321105,0.5035294117647059,0,0.0,0.5432098765432098,0.5,0,0.0,0.4152046783625731,0.5970149253731343,1-0-0,1.0,0.5344827586206896,0.5224719101123595,1-0-0,1.0,0.6697247706422019,0.627906976744186,1-0-0,1.0,0.5555555555555556,0.7087378640776698,3.0,1.0,2.0,0.0,2.0,1.0,2.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,-0.2649847094801222,-0.13524201202151231,3.3333333333333335,-0.2945736434108528
Furman,3-0-0,1.0,0.8703448275862069,0.5460122699386503,2-0-0,1.0,0.543859649122807,0.5383333333333333,0-0-0,0.0,0.8909090909090909,0.31818181818181823,0,0.0,0.40336134453781514,0.40740740740740744,3-0-0,1.0,0.6992700729927007,0.6799999999999999,1-0-0,1.0,0.7083333333333333,0.6153846153846154,1-0-0,1.0,0.7101449275362319,0.6153846153846154,2-0-0,1.0,0.3546511627906977,0.37579617834394907,2-0-0,1.0,0.5302752293577981,0.42352941176470593,0,0.0,0.5432098765432098,0.5,0,0.0,0.4152046783625731,0.5970149253731343,0-0-0,0.0,0.9655172413793103,0.42696629213483145,1-0-0,1.0,0.6605504587155964,0.5038759689922481,3-0-0,1.0,0.5144444444444445,0.5883495145631068,3.0,2.0,0.0,0.0,3.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0,3.0,-0.17805810397553512,0.3049667826637139,3.25,-0.35549376474553424
E Kentucky,3-0-0,1.0,0.5862068965517242,0.8496932515337423,2-0-0,1.0,0.4605263157894737,0.6833333333333333,1-0-0,1.0,0.5818181818181818,0.44949494949494956,1-0-0,1.0,0.5714285714285714,0.6000000000000001,2-0-0,1.0,0.4927007299270073,0.8416666666666667,3-0-0,1.0,0.7319444444444444,0.7555555555555556,2-0-0,1.0,0.6159420289855073,0.7521367521367522,1-0-0,1.0,0.4883720930232558,0.515923566878981,0-0-0,0.0,0.44954128440366975,0.4,0,0.0,0.5432098765432098,0.5,0,0.0,0.4152046783625731,0.5970149253731343,1-0-0,1.0,0.5991379310344828,0.5730337078651685,0,0.0,0.5779816513761469,0.4883720930232558,2-0-0,1.0,0.3944444444444445,0.7766990291262136,3.0,2.0,1.0,1.0,2.0,3.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,-0.28240316004077465,0.021156279658335886,3.2,-0.12756993596225152
Davidson,2-0-0,1.0,0.6924137931034483,0.47546012269938653,1-0-0,1.0,0.5526315789473684,0.48333333333333334,1-0-0,1.0,0.5745454545454545,0.32323232323232326,0,0.0,0.40336134453781514,0.40740740740740744,2-0-0,1.0,0.5693430656934306,0.6416666666666666,1-0-0,1.0,0.7638888888888888,0.5470085470085471,0,0.0,0.6811594202898551,0.5384615384615385,2-0-0,1.0,0.32558139534883723,0.356687898089172,1-0-0,1.0,0.3990825688073395,0.40588235294117647,0,0.0,0.5432098765432098,0.5,0,0.0,0.4152046783625731,0.5970149253731343,1-0-0,1.0,0.5905172413793103,0.43258426966292135,0,0.0,0.5779816513761469,0.4883720930232558,1-0-0,1.0,0.5111111111111112,0.5436893203883495,2.0,1.0,1.0,0.0,2.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,-0.36480632008154934,0.0125355900031634,2.8,-0.35557802494101787
St Bonavent,4-0-0,1.0,0.6496551724137931,0.5766871165644172,3-0-0,1.0,0.6228070175438596,0.525,2-0-0,1.0,0.48727272727272725,0.35656565656565664,0,0.0,0.40336134453781514,0.40740740740740744,3-0-0,1.0,0.6335766423357665,0.6833333333333333,2-0-0,1.0,0.8055555555555555,0.6034188034188035,0,0.0,0.6811594202898551,0.5384615384615385,4-0-0,1.0,0.4046511627906977,0.39872611464968155,2-0-0,1.0,0.3513761467889909,0.4447058823529412,0,0.0,0.5432098765432098,0.5,0,0.0,0.4152046783625731,0.5970149253731343,0-0-0,0.0,0.5775862068965517,0.42696629213483145,1-0-0,1.0,0.6605504587155964,0.5813953488372092,2-0-0,1.0,0.63,0.6077669902912621,4.0,3.0,2.0,0.0,3.0,2.0,0.0,4.0,2.0,0.0,0.0,0.0,1.0,2.0,-0.4541794087665646,-0.08296425181904465,3.0,-0.2765082574991574
NW State,3-0-0,1.0,0.6524137931034483,0.7576687116564418,0,0.0,0.5,0.475,1-0-0,1.0,0.5454545454545454,0.38383838383838387,2-0-0,1.0,0.5546218487394958,0.5259259259259259,1-0-0,1.0,0.3722627737226277,0.85,3-0-0,1.0,0.4999999999999999,0.7042735042735043,3-0-0,1.0,0.4927536231884058,0.7042735042735043,0,0.0,0.2558139534883721,0.35031847133757965,0-0-0,0.0,0.7018348623853211,0.4,0,0.0,0.5432098765432098,0.5,0,0.0,0.4152046783625731,0.5970149253731343,2-0-0,1.0,0.5818965517241379,0.5370786516853933,1-0-0,1.0,0.4311926605504588,0.6356589147286822,2-0-0,1.0,0.5744444444444445,0.7533980582524271,3.0,0.0,1.0,2.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.20183486238532122,0.1507038911736791,3.0,-0.23693966970003372
Hsn Christian,2-0-0,1.0,0.3820689655172414,0.5061349693251533,1-0-0,1.0,0.22807017543859653,0.5166666666666666,1-0-0,1.0,0.3745454545454545,0.32323232323232326,1-0-0,1.0,0.3403361344537815,0.41481481481481486,1-0-0,1.0,0.29927007299270075,0.6749999999999999,2-0-0,1.0,0.22222222222222215,0.5641025641025642,2-0-0,1.0,0.2028985507246377,0.5641025641025642,0,0.0,0.2558139534883721,0.35031847133757965,0-0-0,0.0,0.3990825688073395,0.4,0,0.0,0.5432098765432098,0.5,0,0.0,0.4152046783625731,0.5970149253731343,1-0-0,1.0,0.4224137931034483,0.43258426966292135,0,0.0,0.5779816513761469,0.4883720930232558,1-0-0,1.0,0.38333333333333336,0.5825242718446602,2.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.17686034658511735,-0.1555678582726986,2.8,0.05291540276373441
Grambling St,3-0-0,1.0,0.45517241379310347,0.7147239263803682,1-0-0,1.0,0.4824561403508772,0.8416666666666666,1-0-0,1.0,0.5054545454545455,0.33333333333333337,2-0-0,1.0,0.2100840336134454,0.42962962962962964,1-0-0,1.0,0.5109489051094891,1.0,3-0-0,1.0,0.45833333333333326,0.6803418803418805,3-0-0,1.0,0.4492753623188406,0.6803418803418805,0,0.0,0.2558139534883721,0.35031847133757965,0-0-0,0.0,0.6422018348623854,0.4,0,0.0,0.5432098765432098,0.5,0,0.0,0.4152046783625731,0.5970149253731343,1-0-0,1.0,0.5086206896551724,0.4438202247191011,1-0-0,1.0,0.35779816513761475,0.5116279069767442,2-0-0,1.0,0.30000000000000004,0.7631067961165048,3.0,1.0,1.0,2.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.1838685015290521,0.15082252451755762,2.8,-0.19346140883046847
