Team,ATS Record,Cover %,MOV,ATS +/-
Dallas,386-319-10,54.8%,-3.8,+1.3
Boston,371-307-15,54.7%,-3.1,+2.0
Okla City,432-386-21,52.8%,-5.7,+0.5
Golden State,393-354-16,52.6%,-5.3,+0.6
Denver,382-350-16,52.2%,-4.3,+0.9
Miami,376-350-17,51.8%,-4.6,+0.9
New Orleans,511-481-17,51.5%,-4.8,+1.3
Memphis,476-454-15,51.2%,-5.2,+0.9
Indiana,438-424-24,50.8%,-4.5,+0.9
Sacramento,535-520-24,50.7%,-6.2,+0.3
Toronto,446-437-22,50.5%,-4.9,+0.7
Chicago,479-473-12,50.3%,-5.1,+0.6
New York,543-543-18,50.0%,-5.9,+0.5
Philadelphia,487-491-14,49.8%,-6.3,+0.3
San Antonio,292-295-8,49.7%,-5.5,+0.1
Houston,380-385-11,49.7%,-4.9,+1.0
Orlando,502-510-23,49.6%,-6.1,+0.2
Brooklyn,524-534-21,49.5%,-6.2,+0.2
Utah,394-410-16,49.0%,-5.6,+0.3
Phoenix,398-416-13,48.9%,-5.9,+0.3
Detroit,474-497-25,48.8%,-6.1,+0.3
Charlotte,542-572-28,48.7%,-6.9,-0.1
Cleveland,414-438-14,48.6%,-6.6,-0.2
LA Lakers,401-428-13,48.4%,-5.9,+0.4
Washington,524-560-25,48.3%,-6.3,+0.1
Minnesota,485-522-16,48.2%,-6.4,+0.1
Portland,454-491-15,48.0%,-6.7,-0.3
Milwaukee,397-431-10,48.0%,-5.9,-0.1
Atlanta,481-524-9,47.9%,-6.0,+0.1
LA Clippers,374-428-7,46.6%,-6.0,-0.1
