Team,ATS Record,Cover %,MOV,ATS +/-
Denver,563-498-20,53.1%,2.9,+0.6
Utah,532-480-17,52.6%,1.7,+0.5
San Antonio,582-528-23,52.4%,3.8,+0.4
Okla City,567-519-15,52.2%,1.5,+0.3
Phoenix,551-505-17,52.2%,1.4,+0.5
Philadelphia,514-483-19,51.6%,-0.2,+0.2
New York,515-488-11,51.4%,-1.5,+0.4
Dallas,554-526-24,51.3%,2.4,0.0
Boston,583-554-18,51.3%,3.1,+0.3
Memphis,501-476-21,51.3%,0.1,+0.4
Golden State,532-512-22,51.0%,2.7,+0.2
Miami,575-558-23,50.8%,2.1,+0.1
Orlando,511-496-23,50.7%,-0.8,+0.3
Brooklyn,496-485-22,50.6%,-1.2,0.0
Indiana,505-498-24,50.4%,0.8,+0.2
Chicago,484-485-10,50.0%,-0.2,+0.1
Toronto,526-529-19,49.9%,0.9,+0.2
Houston,513-516-18,49.9%,1.6,+0.2
Charlotte,432-435-20,49.8%,-3.0,0.0
Sacramento,474-486-21,49.4%,-1.5,-0.3
Atlanta,493-508-12,49.3%,-1.0,-0.3
Cleveland,492-513-23,49.0%,0.5,-0.2
LA Clippers,493-515-13,48.9%,1.3,+0.1
Detroit,480-503-27,48.8%,-1.0,-0.3
Milwaukee,464-490-18,48.6%,0.3,-0.8
New Orleans,473-511-19,48.1%,-0.8,-0.1
Washington,462-505-23,47.8%,-1.9,-0.1
Portland,482-540-14,47.2%,-1.6,-1.0
Minnesota,461-523-15,46.9%,-1.6,-0.4
LA Lakers,515-600-25,46.2%,0.5,-0.6
