Team,ATS Record,Cover %,MOV,ATS +/-
San Antonio,499-427-20,53.9%,7.0,+0.8
Golden State,491-425-19,53.6%,5.7,+0.7
Utah,454-412-22,52.4%,5.0,+0.7
Okla City,470-428-14,52.3%,4.1,+0.4
Denver,468-427-14,52.3%,5.9,+0.6
Indiana,461-421-25,52.3%,4.0,+0.8
Memphis,460-420-15,52.3%,2.4,+0.2
Philadelphia,445-430-17,50.9%,1.6,-0.1
New Orleans,433-429-13,50.2%,1.4,-0.1
Portland,433-436-13,49.8%,2.1,-0.1
Atlanta,446-454-8,49.6%,1.5,-0.4
Boston,468-477-22,49.5%,5.2,+0.1
Cleveland,455-466-12,49.4%,3.2,-0.1
Detroit,436-450-16,49.2%,1.6,-0.2
Toronto,430-446-18,49.1%,3.0,-0.1
Miami,460-477-23,49.1%,4.5,-0.2
Charlotte,390-405-14,49.1%,-0.6,0.0
New York,423-440-9,49.0%,0.0,-0.4
Houston,431-455-18,48.7%,4.1,+0.1
Dallas,435-462-24,48.5%,4.9,-0.2
Orlando,415-444-18,48.3%,1.3,-0.3
Chicago,427-457-10,48.3%,1.6,-0.7
Phoenix,432-463-11,48.3%,3.1,-0.5
LA Clippers,430-461-8,48.3%,3.3,-0.4
Milwaukee,418-455-19,47.9%,2.9,-0.5
Brooklyn,409-459-19,47.1%,0.0,-1.0
LA Lakers,426-479-18,47.1%,3.5,0.0
Sacramento,393-445-21,46.9%,0.2,-0.7
Washington,402-457-19,46.8%,0.7,0.0
Minnesota,380-481-10,44.1%,0.4,-1.0
