Team,ATS Record,Cover %,MOV,ATS +/-
Brooklyn,6-2-1,75.0%,-4.4,+4.0
Cleveland,6-2-0,75.0%,9.5,+5.7
Okla City,4-2-0,66.7%,10.3,+3.4
LA Clippers,4-2-0,66.7%,-2.2,+4.4
Portland,5-3-1,62.5%,-7.8,+1.9
Toronto,5-3-0,62.5%,-9.0,+1.8
Memphis,5-3-0,62.5%,5.4,+6.3
Charlotte,5-3-0,62.5%,-8.6,-1.4
Miami,5-3-0,62.5%,1.9,+2.7
Golden State,6-4-0,60.0%,8.5,+6.3
Houston,4-3-0,57.1%,3.7,+4.4
Boston,5-4-0,55.6%,13.4,+2.9
Detroit,5-4-1,55.6%,0.7,+3.8
Utah,5-4-0,55.6%,-8.4,+0.1
Phoenix,4-4-0,50.0%,-3.9,-2.3
Sacramento,4-4-0,50.0%,-1.0,-4.2
Chicago,5-5-0,50.0%,-3.7,+2.8
Dallas,3-3-1,50.0%,-1.1,+0.2
New York,4-5-0,44.4%,0.1,-3.3
Atlanta,4-5-0,44.4%,-6.9,-3.9
Denver,3-4-0,42.9%,2.7,+3.2
Minnesota,3-5-0,37.5%,-2.8,-8.1
San Antonio,2-4-0,33.3%,-9.7,-2.5
Orlando,3-7-0,30.0%,-5.4,-2.8
Indiana,3-7-0,30.0%,-8.7,-8.0
LA Lakers,2-5-0,28.6%,-5.9,-7.9
Milwaukee,2-5-0,28.6%,-8.1,-8.1
Washington,2-5-0,28.6%,-16.1,-5.9
Philadelphia,2-6-0,25.0%,-7.9,-5.4
New Orleans,0-8-0,0.0%,-20.9,-16.1
