Rank_current_season,Hotness Score_current_season,Time_current_season,Location_current_season,Away Team Rank_current_season,Away Team_current_season,Home Team Rank_current_season,Home Team_current_season,Away Team DraftKings_current_season,Away Team Covers_current_season,Home Team DraftKings_current_season,Home Team Covers_current_season,Away Team Spread_current_season,Away Team Odds_current_season,Away Team Underdog_current_season,Home Team Spread_current_season,Home Team Odds_current_season,Home Team Underdog_current_season,Away Team Team_current_season,Away Team all_games_ATS Record_current_season,Away Team all_games_Cover %_current_season,Away Team all_games_MOV_current_season,Away Team all_games_ATS +/-_current_season,Away Team is_away_ATS Record_current_season,Away Team is_away_Cover %_current_season,Away Team is_away_MOV_current_season,Away Team is_away_ATS +/-_current_season,Home Team Team_current_season,Home Team all_games_ATS Record_current_season,Home Team all_games_Cover %_current_season,Home Team all_games_MOV_current_season,Home Team all_games_ATS +/-_current_season,Home Team is_home_ATS Record_current_season,Home Team is_home_Cover %_current_season,Home Team is_home_MOV_current_season,Home Team is_home_ATS +/-_current_season,Underdog is_dog Team_current_season,Underdog is_dog Spread_current_season,Underdog is_dog Odds_current_season,Underdog is_dog ATS Record_current_season,Underdog is_dog Cover %_current_season,Underdog is_dog MOV_current_season,Underdog is_dog ATS +/-_current_season,Favorite is_fav Team_current_season,Favorite is_fav Spread_current_season,Favorite is_fav Odds_current_season,Favorite is_fav ATS Record_current_season,Favorite is_fav Cover %_current_season,Favorite is_fav MOV_current_season,Favorite is_fav ATS +/-_current_season,Rank_all_time,Hotness Score_all_time,Time_all_time,Location_all_time,Away Team Rank_all_time,Away Team_all_time,Home Team Rank_all_time,Home Team_all_time,Away Team DraftKings_all_time,Away Team Covers_all_time,Home Team DraftKings_all_time,Home Team Covers_all_time,Away Team Spread_all_time,Away Team Odds_all_time,Away Team Underdog_all_time,Home Team Spread_all_time,Home Team Odds_all_time,Home Team Underdog_all_time,Away Team Team_all_time,Away Team all_games_ATS Record_all_time,Away Team all_games_Cover %_all_time,Away Team all_games_MOV_all_time,Away Team all_games_ATS +/-_all_time,Away Team is_away_ATS Record_all_time,Away Team is_away_Cover %_all_time,Away Team is_away_MOV_all_time,Away Team is_away_ATS +/-_all_time,Home Team Team_all_time,Home Team all_games_ATS Record_all_time,Home Team all_games_Cover %_all_time,Home Team all_games_MOV_all_time,Home Team all_games_ATS +/-_all_time,Home Team is_home_ATS Record_all_time,Home Team is_home_Cover %_all_time,Home Team is_home_MOV_all_time,Home Team is_home_ATS +/-_all_time,Underdog is_dog Team_all_time,Underdog is_dog Spread_all_time,Underdog is_dog Odds_all_time,Underdog is_dog ATS Record_all_time,Underdog is_dog Cover %_all_time,Underdog is_dog MOV_all_time,Underdog is_dog ATS +/-_all_time,Favorite is_fav Team_all_time,Favorite is_fav Spread_all_time,Favorite is_fav Odds_all_time,Favorite is_fav ATS Record_all_time,Favorite is_fav Cover %_all_time,Favorite is_fav MOV_all_time,Favorite is_fav ATS +/-_all_time,Rank_last_10_seasons,Hotness Score_last_10_seasons,Time_last_10_seasons,Location_last_10_seasons,Away Team Rank_last_10_seasons,Away Team_last_10_seasons,Home Team Rank_last_10_seasons,Home Team_last_10_seasons,Away Team DraftKings_last_10_seasons,Away Team Covers_last_10_seasons,Home Team DraftKings_last_10_seasons,Home Team Covers_last_10_seasons,Away Team Spread_last_10_seasons,Away Team Odds_last_10_seasons,Away Team Underdog_last_10_seasons,Home Team Spread_last_10_seasons,Home Team Odds_last_10_seasons,Home Team Underdog_last_10_seasons,Away Team Team_last_10_seasons,Away Team all_games_ATS Record_last_10_seasons,Away Team all_games_Cover %_last_10_seasons,Away Team all_games_MOV_last_10_seasons,Away Team all_games_ATS +/-_last_10_seasons,Away Team is_away_ATS Record_last_10_seasons,Away Team is_away_Cover %_last_10_seasons,Away Team is_away_MOV_last_10_seasons,Away Team is_away_ATS +/-_last_10_seasons,Home Team Team_last_10_seasons,Home Team all_games_ATS Record_last_10_seasons,Home Team all_games_Cover %_last_10_seasons,Home Team all_games_MOV_last_10_seasons,Home Team all_games_ATS +/-_last_10_seasons,Home Team is_home_ATS Record_last_10_seasons,Home Team is_home_Cover %_last_10_seasons,Home Team is_home_MOV_last_10_seasons,Home Team is_home_ATS +/-_last_10_seasons,Underdog is_dog Team_last_10_seasons,Underdog is_dog Spread_last_10_seasons,Underdog is_dog Odds_last_10_seasons,Underdog is_dog ATS Record_last_10_seasons,Underdog is_dog Cover %_last_10_seasons,Underdog is_dog MOV_last_10_seasons,Underdog is_dog ATS +/-_last_10_seasons,Favorite is_fav Team_last_10_seasons,Favorite is_fav Spread_last_10_seasons,Favorite is_fav Odds_last_10_seasons,Favorite is_fav ATS Record_last_10_seasons,Favorite is_fav Cover %_last_10_seasons,Favorite is_fav MOV_last_10_seasons,Favorite is_fav ATS +/-_last_10_seasons
25,--,7:00 PM,Hampton Convocation Center,0,The Apprentice School,257,Hampton,0,0,,Hampton,N/A,N/A,False,N/A,N/A,False,0,0,0,0.0,0.0,0,0,0.0,0.0,Hampton,6-2-0,75.0%,2.2,5.7,1-1-0,50.0%,19.7,+1.0,Hampton,N/A,N/A,5-2-0,71.4%,-6.9,5.6,The Apprentice School,N/A,N/A,0,0,0.0,0.0,25,--,7:00 PM,Hampton Convocation Center,0,The Apprentice School,257,Hampton,0,0,,Hampton,N/A,N/A,False,N/A,N/A,False,0,0,0,0.0,0.0,0,0,0.0,0.0,Hampton,134-124-2,51.9%,0.2,0.5,43-40-1,51.8%,5.2,0.2,Hampton,N/A,N/A,99-94-1,51.3%,-8.5,0.4,The Apprentice School,N/A,N/A,0,0,0.0,0.0,25,--,7:00 PM,Hampton Convocation Center,0,The Apprentice School,257,Hampton,0,0,,Hampton,N/A,N/A,False,N/A,N/A,False,0,0,0,0.0,0.0,0,0,0.0,0.0,Hampton,115-100-2,53.5%,-1.7,0.7,42-35-1,54.6%,6.0,0.6,Hampton,N/A,N/A,85-81-1,51.2%,-8.5,0.3,The Apprentice School,N/A,N/A,0,0,0.0,0.0
25,--,9:00 PM,Titan Gym,0,La Sierra University,305,Cs Fullerton,0,0,Cal State Fullerton,CSU Fullerton,N/A,N/A,False,N/A,N/A,False,0,0,0,0.0,0.0,0,0,0.0,0.0,Cs Fullerton,3-7-0,30.0%,-14.2,-3.9,0-2-0,0.0%,-8.0,-11.8,Cs Fullerton,N/A,N/A,3-5-0,37.5%,-15.8,-1.9,La Sierra University,N/A,N/A,0,0,0.0,0.0,25,--,9:00 PM,Titan Gym,0,La Sierra University,305,Cs Fullerton,0,0,Cal State Fullerton,CSU Fullerton,N/A,N/A,False,N/A,N/A,False,0,0,0,0.0,0.0,0,0,0.0,0.0,Cs Fullerton,344-364-21,48.6%,-0.5,-0.2,137-158-8,46.4%,5.0,-1.1,Cs Fullerton,N/A,N/A,209-218-15,49.0%,-7.3,0.3,La Sierra University,N/A,N/A,0,0,0.0,0.0,25,--,9:00 PM,Titan Gym,0,La Sierra University,305,Cs Fullerton,0,0,Cal State Fullerton,CSU Fullerton,N/A,N/A,False,N/A,N/A,False,0,0,0,0.0,0.0,0,0,0.0,0.0,Cs Fullerton,136-149-8,47.7%,-0.5,0.1,54-61-2,47.0%,5.4,-0.2,Cs Fullerton,N/A,N/A,86-96-6,47.3%,-6.9,0.1,La Sierra University,N/A,N/A,0,0,0.0,0.0
25,--,7:00 PM,Curry Arena,0,Piedmont International,294,Queens,0,0,Queens NC,Queens University Of Charlotte,N/A,N/A,False,N/A,N/A,False,0,0,0,0.0,0.0,0,0,0.0,0.0,Queens,3-5-0,37.5%,-2.1,-0.4,1-1-0,50.0%,18.7,+2.8,Queens,N/A,N/A,0-5-0,0.0%,-22.0,-6.7,Piedmont International,N/A,N/A,0,0,0.0,0.0,25,--,7:00 PM,Curry Arena,0,Piedmont International,294,Queens,0,0,Queens NC,Queens University Of Charlotte,N/A,N/A,False,N/A,N/A,False,0,0,0,0.0,0.0,0,0,0.0,0.0,Queens,34-32-3,51.5%,0.3,-0.2,14-9-1,60.9%,10.8,1.2,Queens,N/A,N/A,17-24-1,41.5%,-9.2,-1.5,Piedmont International,N/A,N/A,0,0,0.0,0.0,25,--,7:00 PM,Curry Arena,0,Piedmont International,294,Queens,0,0,Queens NC,Queens University Of Charlotte,N/A,N/A,False,N/A,N/A,False,0,0,0,0.0,0.0,0,0,0.0,0.0,Queens,34-32-3,51.5%,0.4,-0.2,14-9-1,60.9%,10.8,1.2,Queens,N/A,N/A,17-24-1,41.5%,-9.2,-1.5,Piedmont International,N/A,N/A,0,0,0.0,0.0
25,--,9:00 PM,Hamilton Gymnasium,0,Colorado-Colorado Springs,327,Denver,0,0,Denver,Denver,N/A,N/A,False,N/A,N/A,False,0,0,0,0.0,0.0,0,0,0.0,0.0,Denver,6-4-0,60.0%,-3.0,1.0,3-0-0,100.0%,15.5,+9.8,Denver,N/A,N/A,4-4-0,50.0%,-11.8,-1.8,Colorado-Colorado Springs,N/A,N/A,0,0,0.0,0.0,25,--,9:00 PM,Hamilton Gymnasium,0,Colorado-Colorado Springs,327,Denver,0,0,Denver,Denver,N/A,N/A,False,N/A,N/A,False,0,0,0,0.0,0.0,0,0,0.0,0.0,Denver,333-343-16,49.3%,-1.5,-0.4,161-137-6,54.0%,5.2,1.0,Denver,N/A,N/A,188-214-11,46.8%,-8.3,-0.6,Colorado-Colorado Springs,N/A,N/A,0,0,0.0,0.0,25,--,9:00 PM,Hamilton Gymnasium,0,Colorado-Colorado Springs,327,Denver,0,0,Denver,Denver,N/A,N/A,False,N/A,N/A,False,0,0,0,0.0,0.0,0,0,0.0,0.0,Denver,135-151-5,47.2%,-2.8,-0.8,59-62-1,48.8%,3.5,-0.3,Denver,N/A,N/A,91-99-3,47.9%,-8.2,-0.4,Colorado-Colorado Springs,N/A,N/A,0,0,0.0,0.0
25,--,9:00 PM,Dahlberg Arena/Robin Selvig Court,0,Montana Tech,204,Montana,0,0,Montana,Montana,N/A,N/A,False,N/A,N/A,False,0,0,0,0.0,0.0,0,0,0.0,0.0,Montana,3-5-0,37.5%,2.1,-1.7,2-2-0,50.0%,17.7,+1.4,Montana,N/A,N/A,3-3-0,50.0%,-12.2,-0.8,Montana Tech,N/A,N/A,0,0,0.0,0.0,25,--,9:00 PM,Dahlberg Arena/Robin Selvig Court,0,Montana Tech,204,Montana,0,0,Montana,Montana,N/A,N/A,False,N/A,N/A,False,0,0,0,0.0,0.0,0,0,0.0,0.0,Montana,322-342-17,48.5%,3.4,-0.1,140-139-8,50.2%,10.0,0.1,Montana,N/A,N/A,116-133-4,46.6%,-7.4,-0.3,Montana Tech,N/A,N/A,0,0,0.0,0.0,25,--,9:00 PM,Dahlberg Arena/Robin Selvig Court,0,Montana Tech,204,Montana,0,0,Montana,Montana,N/A,N/A,False,N/A,N/A,False,0,0,0,0.0,0.0,0,0,0.0,0.0,Montana,144-155-11,48.2%,4.4,-0.1,60-58-6,50.9%,12.1,0.6,Montana,N/A,N/A,40-55-2,42.1%,-8.9,-1.2,Montana Tech,N/A,N/A,0,0,0.0,0.0
25,--,7:00 PM,Robert F. Hyland Arena,0,Harris-Stowe State,345,Lindenwood,0,0,,Lindenwood,N/A,N/A,False,N/A,N/A,False,0,0,0,0.0,0.0,0,0,0.0,0.0,Lindenwood,2-5-0,28.6%,0.6,-1.6,0-0-0,0.0%,62.5,--,Lindenwood,N/A,N/A,2-5-0,28.6%,-17.1,-1.6,Harris-Stowe State,N/A,N/A,0,0,0.0,0.0,25,--,7:00 PM,Robert F. Hyland Arena,0,Harris-Stowe State,345,Lindenwood,0,0,,Lindenwood,N/A,N/A,False,N/A,N/A,False,0,0,0,0.0,0.0,0,0,0.0,0.0,Lindenwood,28-35-1,44.4%,-6.0,-1.0,11-10-0,52.4%,7.2,-1.6,Lindenwood,N/A,N/A,25-32-1,43.9%,-11.8,-0.9,Harris-Stowe State,N/A,N/A,0,0,0.0,0.0,25,--,7:00 PM,Robert F. Hyland Arena,0,Harris-Stowe State,345,Lindenwood,0,0,,Lindenwood,N/A,N/A,False,N/A,N/A,False,0,0,0,0.0,0.0,0,0,0.0,0.0,Lindenwood,28-35-1,44.4%,-6.0,-1.0,11-10-0,52.4%,7.2,-1.6,Lindenwood,N/A,N/A,25-32-1,43.9%,-11.8,-0.9,Harris-Stowe State,N/A,N/A,0,0,0.0,0.0
25,--,7:00 PM,Owen McCormick Court at the Mercyhurst Athletic,0,Penn State Altoona,353,Mercyhurst,0,0,0,0,N/A,N/A,False,N/A,N/A,False,0,0,0,0.0,0.0,0,0,0.0,0.0,Mercyhurst,5-3-1,62.5%,-2.1,1.3,1-1-0,50.0%,21.3,+5.5,Mercyhurst,N/A,N/A,5-3-1,62.5%,-11.3,1.3,Penn State Altoona,N/A,N/A,0,0,0.0,0.0,25,--,7:00 PM,Owen McCormick Court at the Mercyhurst Athletic,0,Penn State Altoona,353,Mercyhurst,0,0,0,0,N/A,N/A,False,N/A,N/A,False,0,0,0,0.0,0.0,0,0,0.0,0.0,Mercyhurst,5-3-1,62.5%,-4.8,1.3,1-1-0,50.0%,21.3,5.5,Mercyhurst,N/A,N/A,5-3-1,62.5%,-11.3,1.3,Penn State Altoona,N/A,N/A,0,0,0.0,0.0,25,--,7:00 PM,Owen McCormick Court at the Mercyhurst Athletic,0,Penn State Altoona,353,Mercyhurst,0,0,0,0,N/A,N/A,False,N/A,N/A,False,0,0,0,0.0,0.0,0,0,0.0,0.0,Mercyhurst,5-3-1,62.5%,-3.3,1.3,1-1-0,50.0%,21.3,5.5,Mercyhurst,N/A,N/A,5-3-1,62.5%,-11.3,1.3,Penn State Altoona,N/A,N/A,0,0,0.0,0.0
25,--,8:00 PM,Jack Stephens Center,0,Ouachita Baptist,238,Ar Lit Rock,0,0,Little Rock,Little Rock,N/A,N/A,False,N/A,N/A,False,0,0,0,0.0,0.0,0,0,0.0,0.0,Ar Lit Rock,4-4-0,50.0%,-2.9,2.4,1-1-0,50.0%,15.0,-1.3,Ar Lit Rock,N/A,N/A,3-3-0,50.0%,-11.8,3.7,Ouachita Baptist,N/A,N/A,0,0,0.0,0.0,25,--,8:00 PM,Jack Stephens Center,0,Ouachita Baptist,238,Ar Lit Rock,0,0,Little Rock,Little Rock,N/A,N/A,False,N/A,N/A,False,0,0,0,0.0,0.0,0,0,0.0,0.0,Ar Lit Rock,336-360-17,48.3%,0.1,-0.2,149-144-12,50.9%,6.4,0.2,Ar Lit Rock,N/A,N/A,194-210-8,48.0%,-8.0,-0.4,Ouachita Baptist,N/A,N/A,0,0,0.0,0.0,25,--,8:00 PM,Jack Stephens Center,0,Ouachita Baptist,238,Ar Lit Rock,0,0,Little Rock,Little Rock,N/A,N/A,False,N/A,N/A,False,0,0,0,0.0,0.0,0,0,0.0,0.0,Ar Lit Rock,138-149-5,48.1%,0.1,0.2,63-59-4,51.6%,6.2,0.6,Ar Lit Rock,N/A,N/A,76-87-2,46.6%,-7.2,0.3,Ouachita Baptist,N/A,N/A,0,0,0.0,0.0
25,--,7:30 PM,Stopher Gymnasium,0,Southern-New Orleans,218,Nicholls,0,0,Nicholls State,Nicholls State,N/A,N/A,False,N/A,N/A,False,0,0,0,0.0,0.0,0,0,0.0,0.0,Nicholls,3-4-1,42.9%,4.6,-1.5,0-3-1,0.0%,14.5,-5.9,Nicholls,N/A,N/A,3-2-0,60.0%,-9.4,1.6,Southern-New Orleans,N/A,N/A,0,0,0.0,0.0,25,--,7:30 PM,Stopher Gymnasium,0,Southern-New Orleans,218,Nicholls,0,0,Nicholls State,Nicholls State,N/A,N/A,False,N/A,N/A,False,0,0,0,0.0,0.0,0,0,0.0,0.0,Nicholls,97-110-3,46.9%,-3.0,-0.4,25-32-2,43.9%,7.3,0.0,Nicholls,N/A,N/A,53-57-1,48.2%,-12.9,-0.4,Southern-New Orleans,N/A,N/A,0,0,0.0,0.0,25,--,7:30 PM,Stopher Gymnasium,0,Southern-New Orleans,218,Nicholls,0,0,Nicholls State,Nicholls State,N/A,N/A,False,N/A,N/A,False,0,0,0,0.0,0.0,0,0,0.0,0.0,Nicholls,88-94-2,48.4%,0.8,0.0,24-32-1,42.9%,12.4,0.0,Nicholls,N/A,N/A,46-42-0,52.3%,-11.4,0.6,Southern-New Orleans,N/A,N/A,0,0,0.0,0.0
25,--,6:00 PM,Chesapeake Employers Insurance Arena,0,Philadelphia Biblical,240,Maryland Bc,0,0,UMBC,UMBC,N/A,N/A,False,N/A,N/A,False,0,0,0,0.0,0.0,0,0,0.0,0.0,Maryland Bc,4-5-0,44.4%,6.5,0.9,3-3-0,50.0%,16.5,+3.2,Maryland Bc,N/A,N/A,2-3-0,40.0%,-10.0,0.6,Philadelphia Biblical,N/A,N/A,0,0,0.0,0.0,25,--,6:00 PM,Chesapeake Employers Insurance Arena,0,Philadelphia Biblical,240,Maryland Bc,0,0,UMBC,UMBC,N/A,N/A,False,N/A,N/A,False,0,0,0,0.0,0.0,0,0,0.0,0.0,Maryland Bc,126-116-3,52.1%,-2.3,1.2,53-48-0,52.5%,2.5,1.1,Maryland Bc,N/A,N/A,70-65-2,51.9%,-7.2,1.6,Philadelphia Biblical,N/A,N/A,0,0,0.0,0.0,25,--,6:00 PM,Chesapeake Employers Insurance Arena,0,Philadelphia Biblical,240,Maryland Bc,0,0,UMBC,UMBC,N/A,N/A,False,N/A,N/A,False,0,0,0,0.0,0.0,0,0,0.0,0.0,Maryland Bc,114-101-2,53.0%,0.2,1.5,50-45-0,52.6%,5.5,1.1,Maryland Bc,N/A,N/A,60-51-1,54.1%,-6.0,2.4,Philadelphia Biblical,N/A,N/A,0,0,0.0,0.0
25,--,12:00 PM,F. G. Clark Activity Center,0,Lindsey Wilson,191,Southern,0,0,Southern University,Southern,N/A,N/A,False,N/A,N/A,False,0,0,0,0.0,0.0,0,0,0.0,0.0,Southern,4-2-0,66.7%,13.9,5.4,0-0-0,0.0%,76.0,--,Southern,N/A,N/A,4-1-0,80.0%,-7.8,7.5,Lindsey Wilson,N/A,N/A,0,0,0.0,0.0,25,--,12:00 PM,F. G. Clark Activity Center,0,Lindsey Wilson,191,Southern,0,0,Southern University,Southern,N/A,N/A,False,N/A,N/A,False,0,0,0,0.0,0.0,0,0,0.0,0.0,Southern,117-106-4,52.5%,-0.9,0.5,42-22-0,65.6%,9.0,3.4,Southern,N/A,N/A,62-54-4,53.5%,-12.6,0.7,Lindsey Wilson,N/A,N/A,0,0,0.0,0.0,25,--,12:00 PM,F. G. Clark Activity Center,0,Lindsey Wilson,191,Southern,0,0,Southern University,Southern,N/A,N/A,False,N/A,N/A,False,0,0,0,0.0,0.0,0,0,0.0,0.0,Southern,104-96-3,52.0%,0.5,0.7,42-20-0,67.7%,13.4,3.8,Southern,N/A,N/A,52-47-3,52.5%,-11.9,0.8,Lindsey Wilson,N/A,N/A,0,0,0.0,0.0
