Team,Over Record,Over %,Under %,Total +/-
Okla City,2-0-0,100.0%,0.0%,+27.5
Indiana,7-0-0,100.0%,0.0%,+14.2
Golden State,2-0-0,100.0%,0.0%,+14.0
LA Lakers,3-1-0,75.0%,25.0%,+12.9
Atlanta,6-2-0,75.0%,25.0%,+4.4
Washington,7-3-0,70.0%,30.0%,+4.5
Minnesota,4-2-0,66.7%,33.3%,+5.7
Sacramento,4-2-0,66.7%,33.3%,+5.2
Chicago,6-3-0,66.7%,33.3%,+11.7
Toronto,7-5-0,58.3%,41.7%,+3.8
Denver,2-2-0,50.0%,50.0%,0.0
New York,3-3-0,50.0%,50.0%,+4.3
Philadelphia,5-5-0,50.0%,50.0%,-2.5
LA Clippers,3-3-1,50.0%,50.0%,+1.4
New Orleans,4-4-1,50.0%,50.0%,-3.6
Memphis,3-3-0,50.0%,50.0%,-2.6
Orlando,3-3-0,50.0%,50.0%,-6.7
Portland,3-4-1,42.9%,57.1%,-3.4
Miami,3-4-0,42.9%,57.1%,-1.7
Phoenix,2-3-0,40.0%,60.0%,-8.4
Brooklyn,3-5-0,37.5%,62.5%,-0.9
Detroit,3-5-0,37.5%,62.5%,-4.4
Boston,1-2-0,33.3%,66.7%,+8.0
San Antonio,2-5-0,28.6%,71.4%,-10.9
Charlotte,2-5-0,28.6%,71.4%,+0.1
Dallas,2-5-0,28.6%,71.4%,-11.9
Houston,1-3-0,25.0%,75.0%,-8.4
Utah,2-7-0,22.2%,77.8%,-6.0
Milwaukee,1-8-0,11.1%,88.9%,-12.3
