Team,Over Record,Over %,Under %,Total +/-
Atlanta,11-4-0,73.3%,26.7%,+4.3
Indiana,10-4-0,71.4%,28.6%,+1.0
Golden State,9-4-0,69.2%,30.8%,+3.0
Denver,8-4-0,66.7%,33.3%,+7.7
Cleveland,10-5-0,66.7%,33.3%,+8.7
Memphis,9-5-0,64.3%,35.7%,+3.0
Minnesota,9-5-0,64.3%,35.7%,+4.0
Washington,8-5-0,61.5%,38.5%,+3.8
Phoenix,9-6-0,60.0%,40.0%,-1.1
Toronto,9-6-0,60.0%,40.0%,+4.3
Chicago,9-6-0,60.0%,40.0%,+6.4
New York,8-6-0,57.1%,42.9%,+5.4
LA Lakers,7-6-0,53.9%,46.2%,+4.2
New Orleans,7-6-1,53.9%,46.2%,-2.4
Miami,7-6-0,53.9%,46.2%,+0.9
Sacramento,8-7-0,53.3%,46.7%,+1.3
Brooklyn,7-7-0,50.0%,50.0%,+5.4
San Antonio,7-7-0,50.0%,50.0%,-2.4
Boston,7-7-0,50.0%,50.0%,+4.9
Okla City,7-7-0,50.0%,50.0%,-5.5
Philadelphia,6-7-0,46.2%,53.9%,-2.8
Portland,6-7-1,46.2%,53.9%,-1.0
Houston,6-8-1,42.9%,57.1%,-2.9
Dallas,6-8-0,42.9%,57.1%,-4.6
Orlando,6-9-0,40.0%,60.0%,-8.8
Utah,5-8-0,38.5%,61.5%,-2.2
Milwaukee,5-9-0,35.7%,64.3%,-3.6
LA Clippers,5-9-1,35.7%,64.3%,-1.6
Detroit,5-11-0,31.3%,68.8%,-2.8
Charlotte,4-9-0,30.8%,69.2%,-2.4
