Team,Over Record,Over %,Under %,Total +/-
Atlanta,7-1-0,87.5%,12.5%,+9.1
Indiana,7-2-0,77.8%,22.2%,+2.4
Toronto,6-2-0,75.0%,25.0%,+8.7
Washington,6-2-0,75.0%,25.0%,+11.1
Golden State,6-2-0,75.0%,25.0%,+3.9
Cleveland,8-3-0,72.7%,27.3%,+9.9
Denver,5-2-0,71.4%,28.6%,+9.0
Brooklyn,6-3-0,66.7%,33.3%,+11.4
Houston,6-3-1,66.7%,33.3%,+5.2
New York,5-3-0,62.5%,37.5%,+7.8
Miami,5-3-0,62.5%,37.5%,+3.6
Phoenix,6-4-0,60.0%,40.0%,-3.2
Memphis,6-4-0,60.0%,40.0%,0.0
Chicago,6-4-0,60.0%,40.0%,+5.1
Minnesota,4-3-0,57.1%,42.9%,+2.4
LA Lakers,4-3-0,57.1%,42.9%,+4.9
New Orleans,5-4-0,55.6%,44.4%,-0.2
Okla City,5-4-0,55.6%,44.4%,-4.0
San Antonio,5-5-0,50.0%,50.0%,+1.2
Portland,3-3-1,50.0%,50.0%,+3.2
Sacramento,4-5-0,44.4%,55.6%,+0.9
LA Clippers,3-4-1,42.9%,57.1%,+1.0
Utah,3-4-0,42.9%,57.1%,+0.4
Boston,4-6-0,40.0%,60.0%,+1.2
Orlando,4-6-0,40.0%,60.0%,-7.7
Philadelphia,3-5-0,37.5%,62.5%,-2.4
Milwaukee,2-5-0,28.6%,71.4%,-9.6
Detroit,3-8-0,27.3%,72.7%,-6.8
Dallas,2-7-0,22.2%,77.8%,-10.2
Charlotte,1-6-0,14.3%,85.7%,-9.8
