Team,Over Record,Over %,Under %,Total +/-
Phoenix,6-2-0,75.0%,25.0%,+1.8
Dallas,6-2-0,75.0%,25.0%,+7.0
Memphis,6-2-0,75.0%,25.0%,+9.1
New York,6-3-0,66.7%,33.3%,+9.1
Atlanta,6-3-0,66.7%,33.3%,+2.2
Cleveland,5-3-0,62.5%,37.5%,+7.1
Washington,5-3-0,62.5%,37.5%,-0.2
Miami,5-3-0,62.5%,37.5%,+4.5
Golden State,6-4-0,60.0%,40.0%,+1.9
Chicago,6-4-0,60.0%,40.0%,+6.3
Indiana,6-4-0,60.0%,40.0%,-3.2
Denver,4-3-0,57.1%,42.9%,+7.5
LA Lakers,4-3-0,57.1%,42.9%,+2.8
Minnesota,5-4-0,55.6%,44.4%,+3.6
Utah,5-4-0,55.6%,44.4%,+5.7
LA Clippers,3-3-1,50.0%,50.0%,+5.8
Philadelphia,4-4-0,50.0%,50.0%,-3.9
Sacramento,4-4-0,50.0%,50.0%,+0.3
New Orleans,4-4-0,50.0%,50.0%,-5.6
San Antonio,3-3-0,50.0%,50.0%,-10.0
Charlotte,4-4-0,50.0%,50.0%,+2.7
Orlando,5-5-0,50.0%,50.0%,-4.1
Milwaukee,3-4-0,42.9%,57.1%,-2.4
Brooklyn,4-6-0,40.0%,60.0%,+0.5
Okla City,2-4-0,33.3%,66.7%,-7.2
Toronto,3-6-0,33.3%,66.7%,-1.6
Boston,3-6-0,33.3%,66.7%,0.0
Detroit,3-7-0,30.0%,70.0%,-5.2
Houston,2-5-0,28.6%,71.4%,-7.3
Portland,2-6-1,25.0%,75.0%,-11.6
