Team,ATS Record,Cover %,MOV,ATS +/-
Brooklyn,3-0-0,100.0%,3.3,+12.8
Philadelphia,1-0-0,100.0%,-8.0,+3.0
Memphis,2-0-0,100.0%,18.0,+20.8
Miami,1-0-0,100.0%,17.0,+14.5
Golden State,1-0-0,100.0%,15.0,+12.0
Toronto,3-1-0,75.0%,-7.8,+5.1
Portland,2-1-1,66.7%,-9.0,+2.9
San Antonio,2-1-0,66.7%,4.7,+7.2
Houston,2-1-0,66.7%,3.7,+0.3
Okla City,2-1-0,66.7%,14.3,+6.8
Cleveland,2-1-0,66.7%,8.3,+1.7
Detroit,2-1-1,66.7%,-2.8,+2.9
Dallas,2-1-0,66.7%,0.3,+2.7
Denver,1-1-0,50.0%,15.5,+7.3
LA Lakers,1-1-0,50.0%,4.5,0.0
New York,1-1-0,50.0%,13.5,+2.0
LA Clippers,2-2-0,50.0%,1.8,+4.9
Boston,1-1-0,50.0%,17.5,+7.3
Indiana,1-1-0,50.0%,-7.5,-6.3
Minnesota,1-2-0,33.3%,2.3,-6.0
Phoenix,1-2-0,33.3%,-7.0,-1.7
Chicago,1-2-0,33.3%,-8.3,-0.5
New Orleans,1-2-0,33.3%,-12.7,-9.3
Charlotte,1-2-0,33.3%,-10.7,-1.8
Orlando,1-2-0,33.3%,-8.3,-4.2
Sacramento,1-3-0,25.0%,-0.5,-6.9
Atlanta,1-3-0,25.0%,-10.8,-9.8
Utah,0-2-0,0.0%,-14.0,-6.0
Milwaukee,0-2-1,0.0%,-8.7,-5.8
Washington,0-2-0,0.0%,-21.5,-8.3
