Team,all_games_ATS Record,all_games_Cover %,all_games_MOV,all_games_ATS +/-,equal_rest_ATS Record,equal_rest_Cover %,equal_rest_MOV,equal_rest_ATS +/-,four_plus_days_off_ATS Record,four_plus_days_off_Cover %,four_plus_days_off_MOV,four_plus_days_off_ATS +/-,is_after_loss_ATS Record,is_after_loss_Cover %,is_after_loss_MOV,is_after_loss_ATS +/-,is_after_win_ATS Record,is_after_win_Cover %,is_after_win_MOV,is_after_win_ATS +/-,is_away_ATS Record,is_away_Cover %,is_away_MOV,is_away_ATS +/-,is_dog_ATS Record,is_dog_Cover %,is_dog_MOV,is_dog_ATS +/-,is_fav_ATS Record,is_fav_Cover %,is_fav_MOV,is_fav_ATS +/-,is_home_ATS Record,is_home_Cover %,is_home_MOV,is_home_ATS +/-,no_rest_ATS Record,no_rest_Cover %,no_rest_MOV,no_rest_ATS +/-,one_day_off_ATS Record,one_day_off_Cover %,one_day_off_MOV,one_day_off_ATS +/-,rest_advantage_ATS Record,rest_advantage_Cover %,rest_advantage_MOV,rest_advantage_ATS +/-,rest_disadvantage_ATS Record,rest_disadvantage_Cover %,rest_disadvantage_MOV,rest_disadvantage_ATS +/-,two_three_days_off_ATS Record,two_three_days_off_Cover %,two_three_days_off_MOV,two_three_days_off_ATS +/-,all_games_ATS Record_numeric,equal_rest_ATS Record_numeric,four_plus_days_off_ATS Record_numeric,is_after_loss_ATS Record_numeric,is_after_win_ATS Record_numeric,is_away_ATS Record_numeric,is_dog_ATS Record_numeric,is_fav_ATS Record_numeric,is_home_ATS Record_numeric,no_rest_ATS Record_numeric,one_day_off_ATS Record_numeric,rest_advantage_ATS Record_numeric,rest_disadvantage_ATS Record_numeric,two_three_days_off_ATS Record_numeric,Home_Away_Advantage,Rest_Days_Advantage,Momentum_all_games_ATS Record_numeric_Last5,Matchup_Strength_Diff
Cleveland,18-6-0,1.0,0.9563636363636363,0.8307692307692308,11-4-0,0.9122516556291392,0.9359430604982206,0.7235294117647059,1-0-0,1.0,0.9166666666666666,0.9122807017543859,2-1-0,0.6672000000000001,0.676923076923077,0.5108695652173914,15-5-0,1.0,0.9456066945606696,0.8666666666666666,7-3-0,0.9142367066895369,0.862295081967213,0.7956989247311828,3-0-0,1.0,0.5594855305466239,0.5986394557823129,15-6-0,0.9520000000000002,0.9764918625678121,0.9268292682926831,11-3-0,0.8327922077922076,0.9235880398671095,0.7244094488188977,3-1-0,0.75,0.8695652173913044,0.5512367491166078,13-4-0,0.9384885764499122,0.9700854700854701,0.769736842105263,2-2-0,0.3997599039615847,0.7737704918032787,0.17703349282296654,5-0-0,1.0,0.9273927392739273,0.7525083612040133,1-1-0,0.5,0.6490683229813664,0.09649122807017535,12.0,7.0,1.0,1.0,10.0,4.0,3.0,9.0,8.0,2.0,9.0,0.0,5.0,0.0,0.061292957899896416,-0.15362224747064857,12.0,0.4170063320211882
LA Clippers,16-8-0,0.8155555555555556,0.6327272727272727,0.8307692307692308,8-3-0,0.9023178807947022,0.5907473309608541,0.7411764705882353,1-0-0,1.0,0.4583333333333333,0.5350877192982456,5-4-0,0.48960000000000004,0.5353846153846153,0.6847826086956522,10-4-0,0.943661971830986,0.6234309623430964,0.961111111111111,7-3-0,0.9142367066895369,0.6360655737704918,0.9354838709677418,10-6-0,0.625,0.392282958199357,0.4829931972789116,6-2-0,1.0,1.0,1.0000000000000002,9-5-0,0.6006493506493507,0.5813953488372092,0.5826771653543307,2-4-0,0.33299999999999996,0.33574879227053134,0.22968197879858662,12-3-0,1.0,0.811965811965812,0.9999999999999999,4-2-0,0.6002400960384154,0.6819672131147542,0.4832535885167464,4-3-0,0.5710000000000001,0.5676567656765675,0.5953177257525083,1-1-0,0.5,0.6645962732919254,0.5614035087719298,8.0,5.0,1.0,1.0,6.0,4.0,4.0,4.0,4.0,-2.0,9.0,2.0,1.0,0.0,-0.05467022493328255,0.11431044743818664,10.0,0.607717041800643
Toronto,16-8-0,0.8155555555555556,0.38909090909090904,0.7769230769230769,9-5-0,0.7632450331125827,0.33096085409252674,0.6176470588235294,0-1-0,0.0,0.08333333333333337,0.08771929824561409,12-4-0,0.7999999999999999,0.4584615384615385,0.8967391304347827,4-3-0,0.7198748043818466,0.15481171548117156,0.7388888888888888,7-5-0,0.7135506003430532,0.4229508196721311,0.8333333333333333,16-8-0,0.667,0.3601286173633441,0.5204081632653061,0,0.0,0.759493670886076,0.8630393996247656,9-3-0,0.7743506493506493,0.362126245847176,0.5905511811023623,4-1-0,0.8,0.3888888888888889,0.5406360424028269,10-4-0,0.8488576449912129,0.41880341880341876,0.8157894736842104,2-1-0,0.6002400960384154,0.6229508196721312,0.6363636363636364,5-2-0,0.7140000000000001,0.3366336633663366,0.5852842809364548,2-2-0,0.5,0.4844720496894409,0.6140350877192982,8.0,4.0,-1.0,8.0,1.0,2.0,8.0,0.0,6.0,3.0,6.0,1.0,3.0,0.0,-0.0608245738249551,0.2863171563057946,9.333333333333334,0.3993650535227319
Memphis,16-8-0,0.8155555555555556,0.8545454545454545,1.0,9-6-0,0.6920529801324504,0.8042704626334519,0.7647058823529411,0-1-0,0.0,0.5277777777777778,0.49122807017543857,7-1-0,1.0,0.7476923076923077,0.9673913043478262,9-6-0,0.7652582159624413,0.8577405857740588,0.9999999999999999,6-4-0,0.7427101200686106,0.7639344262295081,1.0,6-2-0,0.75,0.5852090032154341,0.6700680272108844,10-6-0,0.8333333333333334,0.9547920433996384,0.9587242026266418,10-4-0,0.715909090909091,0.8338870431893687,0.8110236220472441,3-0-0,1.0,0.8864734299516908,1.0,11-7-0,0.6678383128295255,0.8717948717948718,0.8223684210526315,2-2-0,0.3997599039615847,0.5836065573770493,0.23923444976076558,5-0-0,1.0,0.9999999999999999,1.0,2-0-0,1.0,0.6956521739130433,0.6798245614035088,8.0,3.0,-1.0,6.0,3.0,2.0,4.0,4.0,6.0,3.0,4.0,0.0,5.0,2.0,0.06995261695986055,-0.41639344262295064,9.0,0.3695830401842043
Houston,15-8-0,0.7822222222222224,0.8181818181818181,0.8461538461538463,9-6-0,0.6920529801324504,0.8291814946619217,0.7058823529411764,0-1-0,0.0,0.4305555555555556,0.2719298245614035,5-2-0,0.7424000000000001,0.76,0.923913043478261,10-5-0,0.8701095461658841,0.7991631799163181,0.8944444444444444,6-5-0,0.6500857632933105,0.6918032786885245,0.7795698924731183,5-2-0,0.7140000000000001,0.5080385852090032,0.5374149659863946,10-6-0,0.8333333333333334,0.9403254972875227,0.9380863039399626,9-3-0,0.7743506493506493,0.8604651162790696,0.795275590551181,3-2-0,0.6,0.606280193236715,0.27561837455830396,9-5-0,0.7240773286467486,0.9529914529914529,0.9539473684210525,3-0-0,1.0000000000000002,0.7311475409836066,0.7894736842105263,3-2-0,0.6,0.6303630363036303,0.5050167224080268,3-0-0,1.0,0.7577639751552794,0.8640350877192982,7.0,3.0,-1.0,3.0,5.0,1.0,3.0,4.0,6.0,1.0,4.0,3.0,1.0,3.0,0.1686618375905451,0.10078450467997624,8.6,0.43228691207851944
Brooklyn,14-8-1,0.7466666666666666,0.43272727272727274,0.7923076923076924,6-5-1,0.6026490066225166,0.3523131672597865,0.588235294117647,1-0-0,1.0,0.4444444444444444,0.543859649122807,8-4-1,0.6672000000000001,0.4646153846153846,0.9021739130434783,5-4-0,0.6964006259780908,0.22175732217573224,0.6666666666666666,9-3-1,1.0,0.5114754098360655,0.9677419354838709,12-6-1,0.667,0.37942122186495186,0.5680272108843538,2-2-0,0.6666666666666667,0.7450271247739603,0.8161350844277675,5-5-0,0.3685064935064934,0.34883720930232553,0.36220472440944884,4-1-0,0.8,0.5096618357487923,0.6713780918727916,8-6-1,0.5975395430579966,0.3846153846153846,0.6710526315789473,4-2-0,0.6002400960384154,0.4032786885245902,0.49282296650717705,4-1-0,0.8,0.5643564356435643,0.7123745819397993,1-1-0,0.5,0.3074534161490683,0.425438596491228,6.5,1.5,1.0,4.5,1.0,6.5,6.5,0.0,0.0,3.0,2.5,2.0,3.0,0.0,-0.16263820053374,-0.1610777471189741,7.5,0.3656059029090084
Okla City,14-9-0,0.6866666666666665,1.0,0.8538461538461539,9-3-0,0.9403973509933775,1.0,0.8294117647058823,2-0-0,1.0,0.75,0.8035087719298246,2-3-0,0.24,0.8584615384615384,0.6630434782608696,11-6-0,0.8388106416275429,1.0000000000000002,0.8944444444444444,8-4-0,0.8576329331046313,1.0,0.9569892473118279,1-0-0,1.0,1.0,1.0,13-9-0,0.788,0.972875226039783,0.9249530956848031,6-5-0,0.4431818181818182,0.8970099667774085,0.5433070866141733,2-2-0,0.5,0.8695652173913044,0.5371024734982333,10-6-0,0.6924428822495607,1.0,0.6907894736842104,3-2-0,0.5198079231692677,1.0,0.5645933014354068,2-4-0,0.33299999999999996,0.8118811881188117,0.46822742474916385,0-1-0,0.0,0.9751552795031054,0.4605263157894736,5.0,6.0,2.0,-1.0,5.0,4.0,1.0,4.0,1.0,0.0,4.0,1.0,-2.0,-1.0,-0.10299003322259148,0.18811881188118829,6.9,-0.027124773960216952
Dallas,14-9-1,0.6866666666666665,0.8472727272727272,0.8384615384615386,7-4-1,0.7516556291390729,0.8113879003558719,0.7352941176470589,1-0-0,1.0,0.6527777777777778,0.543859649122807,4-3-1,0.5136000000000001,0.7876923076923077,0.798913043478261,9-6-0,0.7652582159624413,0.7866108786610879,0.8888888888888888,7-5-1,0.7135506003430532,0.7672131147540984,0.8225806451612903,5-2-1,0.7140000000000001,0.6237942122186495,0.6564625850340137,9-7-0,0.7506666666666667,0.9385171790235082,0.902439024390244,7-4-0,0.5892857142857142,0.8704318936877076,0.7322834645669292,4-1-0,0.8,0.6304347826086957,0.5335689045936396,6-8-1,0.3479789103690685,0.8760683760683761,0.6842105263157894,2-1-0,0.6002400960384154,0.8721311475409836,0.4449760765550239,5-4-0,0.556,0.7722772277227722,0.5986622073578595,3-0-0,1.0,0.996894409937888,0.9122807017543859,5.5,3.5,1.0,1.5,3.0,2.5,3.5,2.0,3.0,3.0,-1.5,1.0,1.0,3.0,0.1032187789336092,0.09985391981821146,6.4,0.3147229668048587
Golden State,13-9-0,0.6466666666666667,0.7418181818181818,0.7615384615384616,11-3-0,1.0,0.8825622775800712,1.0,1-0-0,1.0,1.0,1.0,6-2-0,0.7999999999999999,0.6461538461538462,0.8532608695652174,6-7-0,0.5492957746478875,0.6192468619246863,0.6555555555555554,7-5-0,0.7135506003430532,0.819672131147541,0.9139784946236559,7-3-0,0.7000000000000001,0.5016077170418007,0.5408163265306123,6-6-0,0.6666666666666667,0.9276672694394215,0.902439024390244,6-4-0,0.5308441558441557,0.5980066445182723,0.4015748031496063,1-2-0,0.33299999999999996,0.45169082125603865,0.18021201413427565,9-4-0,0.8101933216168717,0.8205128205128205,0.8026315789473684,2-4-0,0.19927971188475388,0.5016393442622952,0.08133971291866032,0-2-0,0.0,0.12541254125412538,0.0,2-3-0,0.4,0.5776397515527949,0.43421052631578944,4.0,8.0,1.0,4.0,-1.0,2.0,4.0,0.0,2.0,-1.0,5.0,-2.0,-2.0,-1.0,-0.22166548662926866,0.3762268030081698,5.6,0.4260595523976207
Charlotte,13-10-0,0.5888888888888888,0.3527272727272727,0.6076923076923078,9-7-0,0.630794701986755,0.2633451957295374,0.5235294117647058,1-0-0,1.0,0.5694444444444444,0.7280701754385965,8-8-0,0.4,0.2861538461538461,0.532608695652174,4-2-0,0.8701095461658841,0.34728033472803355,0.8999999999999999,5-4-0,0.6672384219554032,0.28196721311475403,0.5376344086021505,13-9-0,0.5910000000000001,0.3118971061093248,0.44897959183673475,0-1-0,0.0,0.8499095840867993,0.8348968105065667,8-6-0,0.4837662337662337,0.38538205980066437,0.5905511811023623,2-2-0,0.5,0.33574879227053134,0.3604240282685513,9-6-0,0.6485061511423551,0.23504273504273504,0.5526315789473684,3-1-0,0.6998799519807923,0.5344262295081967,0.4449760765550239,1-2-0,0.33299999999999996,0.34983498349834974,0.46822742474916385,1-2-0,0.33299999999999996,0.6024844720496894,0.5175438596491228,3.0,2.0,1.0,0.0,2.0,1.0,4.0,-1.0,2.0,0.0,3.0,2.0,-1.0,-1.0,0.10341484668591033,0.184591246009847,4.8,0.5380124779774744
