Team,ATS Record,Cover %,MOV,ATS +/-
Boston,371-307-15,54.7%,-3.1,+2.0
Dallas,383-317-10,54.7%,-3.8,+1.3
Okla City,432-386-21,52.8%,-5.7,+0.5
Golden State,393-354-16,52.6%,-5.3,+0.6
Denver,380-349-16,52.1%,-4.4,+0.8
Miami,375-349-17,51.8%,-4.6,+0.9
New Orleans,507-478-17,51.5%,-4.8,+1.3
Memphis,473-454-15,51.0%,-5.2,+0.9
Indiana,438-421-24,51.0%,-4.5,+0.9
Sacramento,535-518-24,50.8%,-6.1,+0.3
Toronto,442-434-22,50.5%,-4.9,+0.6
Chicago,476-469-12,50.4%,-5.0,+0.6
New York,542-543-18,50.0%,-5.9,+0.5
Philadelphia,486-487-14,50.0%,-6.3,+0.4
San Antonio,290-293-8,49.7%,-5.6,0.0
Orlando,501-510-23,49.6%,-6.2,+0.2
Houston,378-385-11,49.5%,-4.9,+0.9
Brooklyn,521-532-20,49.5%,-6.2,+0.2
Phoenix,397-412-13,49.1%,-5.9,+0.4
Utah,390-406-16,49.0%,-5.6,+0.2
Detroit,473-496-24,48.8%,-6.1,+0.3
Charlotte,538-569-28,48.6%,-6.9,-0.1
Cleveland,413-438-14,48.5%,-6.7,-0.2
LA Lakers,401-427-13,48.4%,-5.9,+0.4
Washington,522-556-24,48.4%,-6.2,+0.2
Minnesota,484-522-16,48.1%,-6.4,+0.1
Milwaukee,396-431-10,47.9%,-5.9,-0.1
Portland,449-489-15,47.9%,-6.7,-0.3
Atlanta,479-523-9,47.8%,-6.0,+0.1
LA Clippers,371-425-7,46.6%,-6.0,-0.1
