Team,ATS Record,Cover %,MOV,ATS +/-
Golden State,6-2-0,75.0%,8.1,+6.8
Cleveland,8-3-0,72.7%,11.7,+4.8
Portland,5-2-0,71.4%,-2.1,+4.0
Toronto,5-2-0,71.4%,-5.1,+3.5
Houston,7-3-0,70.0%,10.6,+7.9
Okla City,6-3-0,66.7%,10.7,+1.3
Detroit,7-4-0,63.6%,-0.2,+2.3
LA Clippers,5-3-0,62.5%,-0.9,+0.8
Brooklyn,5-3-1,62.5%,-5.3,+0.1
Memphis,6-4-0,60.0%,7.5,+4.7
Chicago,6-4-0,60.0%,-5.8,+0.8
New York,4-3-1,57.1%,8.6,+2.8
Sacramento,4-3-1,57.1%,5.5,+1.2
LA Lakers,4-3-0,57.1%,-0.6,-3.0
Charlotte,4-3-0,57.1%,-6.7,+0.3
Utah,4-3-0,57.1%,-11.0,-4.1
Orlando,5-5-0,50.0%,6.6,+3.1
Boston,5-5-0,50.0%,8.2,-2.3
Indiana,4-5-0,44.4%,-4.3,-6.4
Minnesota,3-4-0,42.9%,3.7,-3.8
San Antonio,4-6-0,40.0%,-1.7,+0.3
Atlanta,3-5-0,37.5%,-3.1,-1.9
Washington,3-5-0,37.5%,-10.6,-2.1
Milwaukee,2-4-0,33.3%,-3.2,-5.8
Denver,2-4-1,33.3%,0.1,-2.6
Phoenix,3-7-0,30.0%,-1.1,-2.9
Philadelphia,2-6-0,25.0%,-6.3,-3.7
Dallas,2-6-1,25.0%,2.1,-3.5
Miami,2-6-0,25.0%,-3.5,-2.3
New Orleans,2-7-0,22.2%,-10.3,-7.8
