Team,ATS Record,Cover %,MOV,ATS +/-
Toronto,2-0-0,100.0%,-6.5,+6.5
Cleveland,10-4-0,71.4%,11.0,+4.1
Orlando,5-2-0,71.4%,9.6,+3.9
Houston,6-3-0,66.7%,9.4,+6.6
Golden State,6-3-0,66.7%,6.9,+4.3
LA Clippers,4-2-0,66.7%,4.0,+5.1
Okla City,7-4-0,63.6%,11.5,+1.9
LA Lakers,5-3-0,62.5%,3.8,-0.4
Charlotte,3-2-0,60.0%,-3.2,+4.4
Brooklyn,3-2-0,60.0%,-8.0,-3.0
Detroit,3-2-1,60.0%,-1.3,+1.8
Memphis,4-3-0,57.1%,8.0,+7.1
Washington,1-1-0,50.0%,-3.5,+3.8
Portland,2-2-1,50.0%,-7.4,+1.0
Denver,3-3-1,50.0%,2.0,+0.1
Sacramento,3-4-0,42.9%,0.6,-5.3
Boston,4-6-0,40.0%,7.6,-3.2
Chicago,2-3-0,40.0%,-9.6,-2.6
Dallas,2-4-0,33.3%,-3.0,-3.9
Atlanta,2-4-0,33.3%,-7.0,-6.4
Utah,1-2-0,33.3%,-11.7,-4.2
Minnesota,2-5-0,28.6%,5.4,-2.9
New Orleans,1-3-0,25.0%,-10.0,-10.9
Phoenix,2-7-0,22.2%,-1.9,-4.4
New York,1-4-1,20.0%,1.7,-3.8
Indiana,1-4-0,20.0%,-9.8,-12.1
San Antonio,1-5-0,16.7%,-0.2,-0.8
Milwaukee,0-3-1,0.0%,-6.8,-10.3
Philadelphia,0-2-0,0.0%,-11.0,-11.3
Miami,0-5-0,0.0%,-2.6,-3.7
