Team,ATS Record,Cover %,MOV,ATS +/-
Brooklyn,3-0-0,100.0%,3.3,+12.8
Philadelphia,1-0-0,100.0%,-8.0,+3.0
Indiana,1-0-0,100.0%,-4.0,+1.5
Golden State,1-0-0,100.0%,15.0,+12.0
Memphis,2-0-0,100.0%,18.0,+20.8
Detroit,2-0-1,100.0%,-0.3,+8.5
Toronto,3-1-0,75.0%,-7.8,+5.1
Portland,2-1-1,66.7%,-9.0,+2.9
Okla City,2-1-0,66.7%,14.3,+6.8
San Antonio,2-1-0,66.7%,4.7,+7.2
Dallas,2-1-0,66.7%,0.3,+2.7
Cleveland,2-1-0,66.7%,8.3,+1.7
Denver,1-1-0,50.0%,15.5,+7.3
LA Lakers,1-1-0,50.0%,4.5,0.0
Boston,1-1-0,50.0%,17.5,+7.3
Phoenix,1-1-0,50.0%,-5.5,+0.3
Houston,1-1-0,50.0%,6.0,-0.8
Minnesota,1-2-0,33.3%,2.3,-6.0
LA Clippers,1-2-0,33.3%,1.3,+3.7
New Orleans,1-2-0,33.3%,-12.7,-9.3
Charlotte,1-2-0,33.3%,-10.7,-1.8
Orlando,1-2-0,33.3%,-8.3,-4.2
Sacramento,1-3-0,25.0%,-0.5,-6.9
Utah,0-2-0,0.0%,-14.0,-6.0
New York,0-1-0,0.0%,-1.0,-9.5
Milwaukee,0-2-1,0.0%,-8.7,-5.8
Chicago,0-2-0,0.0%,-17.5,-7.8
Atlanta,0-3-0,0.0%,-14.7,-14.7
Washington,0-1-0,0.0%,-15.0,-3.0
