Team,ATS Record,Cover %,MOV,ATS +/-
Golden State,2-0-0,100.0%,14.5,+18.5
Brooklyn,6-1-1,85.7%,-0.3,+7.9
Memphis,5-1-0,83.3%,8.3,+6.8
Miami,5-1-0,83.3%,4.3,+5.1
Portland,6-2-0,75.0%,-2.9,+4.2
Phoenix,3-1-0,75.0%,0.3,+3.5
Houston,3-1-0,75.0%,9.8,+7.8
Detroit,6-2-0,75.0%,0.6,+5.1
San Antonio,5-2-0,71.4%,-0.3,+4.1
Indiana,5-2-0,71.4%,1.3,+1.9
New York,4-2-0,66.7%,10.8,+5.5
Boston,2-1-0,66.7%,14.7,+3.3
Toronto,7-4-0,63.6%,-5.5,+3.1
Sacramento,3-2-1,60.0%,7.7,+3.5
Okla City,1-1-0,50.0%,12.5,+5.5
Minnesota,3-3-0,50.0%,1.3,-4.7
Chicago,4-4-0,50.0%,-6.8,-1.4
Dallas,3-3-1,50.0%,8.7,+2.4
Utah,4-5-0,44.4%,-12.1,-4.5
Atlanta,3-4-0,42.9%,-2.0,-0.2
LA Clippers,3-4-0,42.9%,-3.3,-1.4
Charlotte,3-4-0,42.9%,-8.1,-3.1
Milwaukee,3-5-0,37.5%,-2.4,-4.1
Philadelphia,3-6-0,33.3%,-7.0,-4.0
Denver,1-3-0,25.0%,2.0,-3.3
LA Lakers,1-3-0,25.0%,-6.3,-8.4
Washington,2-7-0,22.2%,-15.2,-6.0
New Orleans,2-7-0,22.2%,-10.3,-6.1
Orlando,1-5-0,16.7%,-4.3,-1.4
