Team,ATS Record,Cover %,MOV,ATS +/-
Orlando,6-1-0,85.7%,16.3,+9.2
LA Lakers,5-1-0,83.3%,8.8,+4.4
Cleveland,6-2-0,75.0%,13.1,+4.9
Houston,6-2-0,75.0%,11.5,+6.1
Memphis,5-2-0,71.4%,10.9,+6.7
Toronto,4-2-0,66.7%,-5.2,+1.7
Brooklyn,4-2-0,66.7%,-3.5,+0.5
Indiana,4-2-0,66.7%,2.2,+0.3
Portland,5-3-0,62.5%,-7.3,-0.3
Golden State,3-2-0,60.0%,6.6,+2.6
Detroit,4-3-0,57.1%,-4.1,+0.9
Charlotte,4-3-0,57.1%,-0.9,+3.8
Okla City,5-4-0,55.6%,10.9,+1.4
LA Clippers,4-4-0,50.0%,1.4,-0.4
New Orleans,4-4-0,50.0%,-2.9,-0.6
Dallas,4-4-0,50.0%,8.1,+0.2
San Antonio,4-4-0,50.0%,5.5,+4.6
Denver,3-3-1,50.0%,3.6,-0.6
New York,2-3-1,40.0%,8.7,+1.8
Milwaukee,2-3-1,40.0%,4.3,-1.1
Sacramento,2-4-1,33.3%,5.7,-0.5
Chicago,2-4-0,33.3%,-13.8,-8.7
Utah,2-4-0,33.3%,-14.0,-8.9
Boston,2-4-0,33.3%,5.7,-5.7
Minnesota,2-5-0,28.6%,8.0,-0.6
Atlanta,2-6-0,25.0%,-3.3,-4.3
Philadelphia,1-5-0,16.7%,-10.0,-8.6
Phoenix,1-5-0,16.7%,3.0,-1.6
Washington,1-5-0,16.7%,-13.2,-4.2
Miami,0-4-0,0.0%,-5.3,-7.6
