Team,ATS Record,Cover %,MOV,ATS +/-
Cleveland,3-0-0,100.0%,1.3,+5.2
Okla City,1-0-0,100.0%,15.0,+17.0
Memphis,6-2-0,75.0%,2.1,+7.3
Denver,6-2-0,75.0%,5.0,+9.1
Toronto,18-8-1,69.2%,-4.9,+2.7
New York,2-1-0,66.7%,10.0,+13.8
Golden State,8-4-0,66.7%,-4.8,-1.0
Dallas,6-3-1,66.7%,2.2,+5.7
Brooklyn,14-8-1,63.6%,-5.4,+2.9
Houston,5-3-0,62.5%,-2.1,+1.8
Portland,15-10-1,60.0%,-7.5,+0.7
LA Clippers,11-8-0,57.9%,-3.8,+1.6
Detroit,11-8-1,57.9%,-5.0,+1.7
Charlotte,15-11-0,57.7%,-6.7,+0.7
Atlanta,8-6-0,57.1%,-3.1,+3.6
Indiana,6-5-0,54.6%,-3.0,+2.0
Milwaukee,4-4-0,50.0%,-6.4,+0.6
Minnesota,1-1-0,50.0%,-5.0,-0.3
Chicago,11-12-0,47.8%,-5.4,+1.3
Miami,4-5-0,44.4%,-4.1,+0.2
Utah,11-15-0,42.3%,-9.9,-2.7
LA Lakers,5-7-0,41.7%,-11.3,-7.3
San Antonio,7-10-0,41.2%,-6.2,-0.4
New Orleans,9-13-0,40.9%,-11.8,-4.2
Philadelphia,5-8-0,38.5%,-8.7,-3.8
Sacramento,3-5-0,37.5%,-1.9,0.0
Washington,9-15-1,37.5%,-14.8,-4.0
Phoenix,3-7-0,30.0%,-7.7,-3.0
Orlando,3-7-1,30.0%,-7.7,-2.0
Boston,0-1-0,0.0%,-4.0,-2.5
