Team,ATS Record,Cover %,MOV,ATS +/-
Brooklyn,10-4-1,71.4%,-3.5,+5.1
Okla City,9-4-1,69.2%,10.9,+5.2
LA Clippers,8-4-0,66.7%,0.5,+5.0
Cleveland,8-4-0,66.7%,7.8,+2.7
Toronto,8-5-0,61.5%,-6.3,+3.0
Memphis,7-5-0,58.3%,5.5,+6.0
Houston,7-5-0,58.3%,2.9,+2.7
Chicago,8-6-1,57.1%,-0.5,+5.1
Golden State,8-6-0,57.1%,1.5,+0.7
Detroit,8-6-1,57.1%,-0.9,+4.1
Dallas,8-6-1,57.1%,3.6,+2.7
Portland,7-6-1,53.9%,-10.0,-0.5
Minnesota,7-6-0,53.9%,2.1,-1.3
Charlotte,7-6-0,53.9%,-9.4,-1.8
Atlanta,7-7-0,50.0%,-2.3,+0.8
Utah,7-7-0,50.0%,-9.6,-1.3
Philadelphia,6-6-0,50.0%,-1.8,-1.2
New York,7-8-0,46.7%,3.6,0.0
Sacramento,6-7-0,46.2%,1.4,-1.7
Denver,6-8-0,42.9%,3.0,+1.3
Boston,5-7-0,41.7%,11.7,+1.4
Phoenix,5-7-0,41.7%,-3.3,-2.3
Milwaukee,5-7-0,41.7%,-4.8,-3.6
Miami,5-7-0,41.7%,-0.3,-0.1
Orlando,7-10-0,41.2%,-2.1,-1.4
Washington,4-6-1,40.0%,-16.0,-4.1
San Antonio,4-6-0,40.0%,-5.2,-0.1
Indiana,6-10-0,37.5%,-5.6,-4.7
LA Lakers,5-10-0,33.3%,-7.9,-7.3
New Orleans,3-12-0,20.0%,-17.8,-11.0
