Team,ATS Record,Cover %,MOV,ATS +/-
Cleveland,20-8-0,71.4%,11.1,+3.7
Memphis,19-9-0,67.9%,10.0,+7.3
Toronto,18-9-1,66.7%,-5.0,+2.3
LA Clippers,18-10-0,64.3%,2.5,+4.2
Okla City,17-10-1,63.0%,10.7,+3.3
Houston,17-10-0,63.0%,6.5,+3.5
Brooklyn,16-10-1,61.5%,-4.7,+2.1
Portland,15-11-1,57.7%,-8.8,-1.0
Golden State,15-11-0,57.7%,2.0,+0.3
Dallas,15-11-1,57.7%,5.8,+2.4
Orlando,16-12-1,57.1%,3.2,+1.6
Charlotte,15-13-0,53.6%,-6.4,+0.1
Chicago,14-13-1,51.9%,-2.6,+1.9
New York,13-13-1,50.0%,7.0,+1.2
Detroit,13-14-1,48.2%,-3.3,+0.5
LA Lakers,12-15-0,44.4%,-2.9,-4.3
San Antonio,12-15-0,44.4%,-1.7,+0.4
Miami,11-14-0,44.0%,2.7,+1.0
Utah,11-15-0,42.3%,-9.9,-2.7
Minnesota,11-15-0,42.3%,3.1,-2.1
Milwaukee,11-15-1,42.3%,1.0,-1.6
Denver,10-14-1,41.7%,2.5,-0.4
Indiana,11-16-1,40.7%,-2.4,-4.1
Philadelphia,10-15-0,40.0%,-4.0,-3.6
Atlanta,11-17-0,39.3%,-2.7,-1.7
Washington,9-15-1,37.5%,-14.8,-4.0
Sacramento,10-17-1,37.0%,2.4,-1.9
Boston,10-17-0,37.0%,9.4,-0.9
New Orleans,10-18-0,35.7%,-11.8,-6.6
Phoenix,9-17-0,34.6%,-0.5,-2.2
