Team,ATS Record,Cover %,MOV,ATS +/-
Philadelphia,254-206-8,55.2%,0.5,+0.7
Boston,295-241-10,55.0%,3.8,+0.4
Orlando,250-216-6,53.7%,-2.8,+0.4
Utah,239-212-9,53.0%,2.4,+0.9
Dallas,251-226-11,52.6%,0.7,+0.9
Okla City,235-214-5,52.3%,0.9,+0.2
New York,230-214-10,51.8%,-2.0,+0.6
LA Clippers,230-215-4,51.7%,2.6,+0.5
San Antonio,238-224-7,51.5%,0.6,0.0
Indiana,244-231-11,51.4%,0.4,+0.3
Golden State,261-253-9,50.8%,5.1,+0.1
Denver,234-227-7,50.8%,1.8,+0.2
Miami,250-243-10,50.7%,0.9,+0.1
Charlotte,229-227-8,50.2%,-1.7,+0.4
New Orleans,212-214-5,49.8%,-0.3,+0.5
Phoenix,221-223-5,49.8%,-1.1,-0.6
Houston,247-250-9,49.7%,0.7,0.0
Memphis,229-232-8,49.7%,-0.4,+0.4
Toronto,244-248-6,49.6%,2.1,-0.2
Brooklyn,223-227-12,49.6%,-1.8,+0.3
Milwaukee,244-250-10,49.4%,2.4,-0.5
Sacramento,197-206-8,48.9%,-2.6,-0.7
Cleveland,227-251-12,47.5%,1.1,-0.2
Atlanta,233-258-5,47.5%,-0.9,-0.6
Portland,207-235-12,46.8%,-2.4,-1.0
Minnesota,214-246-7,46.5%,-1.1,+0.1
Chicago,207-240-3,46.3%,-2.8,-1.3
LA Lakers,203-242-5,45.6%,-1.8,-0.8
Detroit,187-223-13,45.6%,-4.4,-0.9
Washington,203-244-13,45.4%,-2.6,-0.6
