Team,Over Record,Over %,Under %,Total +/-
Sacramento,232-189-6,55.1%,44.9%,+2.4
Portland,237-199-8,54.4%,45.6%,+2.4
Milwaukee,249-212-3,54.0%,46.0%,+1.6
Washington,227-196-9,53.7%,46.3%,+1.2
Phoenix,255-224-3,53.2%,46.8%,+1.0
Philadelphia,218-192-5,53.2%,46.8%,+0.5
Cleveland,223-207-6,51.9%,48.1%,+1.0
Atlanta,210-195-4,51.9%,48.2%,+2.2
Toronto,196-187-1,51.2%,48.8%,+0.6
Utah,220-214-4,50.7%,49.3%,+1.4
Detroit,202-200-4,50.3%,49.8%,-0.3
LA Lakers,211-210-5,50.1%,49.9%,-0.3
Dallas,205-205-7,50.0%,50.0%,+0.9
Orlando,212-212-6,50.0%,50.0%,-0.1
Houston,208-209-9,49.9%,50.1%,+0.6
Charlotte,193-195-5,49.7%,50.3%,0.0
Indiana,205-208-7,49.6%,50.4%,0.0
Denver,221-225-4,49.6%,50.5%,+0.6
Brooklyn,201-207-3,49.3%,50.7%,+0.3
Boston,191-199-6,49.0%,51.0%,+0.5
LA Clippers,219-233-9,48.5%,51.6%,+1.0
Chicago,218-233-6,48.3%,51.7%,+0.2
Golden State,224-240-4,48.3%,51.7%,+1.0
Minnesota,200-215-6,48.2%,51.8%,+0.1
New Orleans,209-226-5,48.1%,52.0%,-0.2
San Antonio,195-217-9,47.3%,52.7%,+0.1
New York,190-213-5,47.2%,52.9%,-0.5
Okla City,193-228-7,45.8%,54.2%,-1.2
Miami,192-232-1,45.3%,54.7%,-1.2
Memphis,188-229-6,45.1%,54.9%,-1.5
