Team,all_games_ATS Record,all_games_Cover %,all_games_MOV,all_games_ATS +/-,equal_rest_ATS Record,equal_rest_Cover %,equal_rest_MOV,equal_rest_ATS +/-,four_plus_days_off_ATS Record,four_plus_days_off_Cover %,four_plus_days_off_MOV,four_plus_days_off_ATS +/-,is_after_loss_ATS Record,is_after_loss_Cover %,is_after_loss_MOV,is_after_loss_ATS +/-,is_after_win_ATS Record,is_after_win_Cover %,is_after_win_MOV,is_after_win_ATS +/-,is_away_ATS Record,is_away_Cover %,is_away_MOV,is_away_ATS +/-,is_dog_ATS Record,is_dog_Cover %,is_dog_MOV,is_dog_ATS +/-,is_fav_ATS Record,is_fav_Cover %,is_fav_MOV,is_fav_ATS +/-,is_home_ATS Record,is_home_Cover %,is_home_MOV,is_home_ATS +/-,no_rest_ATS Record,no_rest_Cover %,no_rest_MOV,no_rest_ATS +/-,one_day_off_ATS Record,one_day_off_Cover %,one_day_off_MOV,one_day_off_ATS +/-,rest_advantage_ATS Record,rest_advantage_Cover %,rest_advantage_MOV,rest_advantage_ATS +/-,rest_disadvantage_ATS Record,rest_disadvantage_Cover %,rest_disadvantage_MOV,rest_disadvantage_ATS +/-,two_three_days_off_ATS Record,two_three_days_off_Cover %,two_three_days_off_MOV,two_three_days_off_ATS +/-,all_games_ATS Record_numeric,equal_rest_ATS Record_numeric,four_plus_days_off_ATS Record_numeric,is_after_loss_ATS Record_numeric,is_after_win_ATS Record_numeric,is_away_ATS Record_numeric,is_dog_ATS Record_numeric,is_fav_ATS Record_numeric,is_home_ATS Record_numeric,no_rest_ATS Record_numeric,one_day_off_ATS Record_numeric,rest_advantage_ATS Record_numeric,rest_disadvantage_ATS Record_numeric,two_three_days_off_ATS Record_numeric,Home_Away_Advantage,Rest_Days_Advantage,Momentum_all_games_ATS Record_numeric_Last5,Matchup_Strength_Diff
Charlotte,8-6-0,0.6551059730250484,0.3793103448275862,0.5882352941176471,7-3-0,0.7874015748031495,0.33449477351916374,0.4545454545454546,1-0-0,1.0,0.5694444444444444,0.7280701754385965,4-4-0,0.5,0.29487179487179493,0.21189591078066913,3-2-0,0.6,0.3663793103448275,0.8888888888888891,4-3-0,0.6662777129521587,0.3253731343283581,0.5430711610486891,8-5-0,0.615,0.4552631578947368,0.5352941176470588,0-1-0,0.0,0.6194690265486726,0.6437768240343348,4-3-0,0.5994397759103641,0.43234323432343225,0.7016574585635359,1-2-0,0.33299999999999996,0.27341772151898736,0.26143790849673204,5-3-0,0.7632575757575759,0.21698113207547165,0.5159235668789809,1-1-0,0.5,0.7469512195121951,0.5844594594594594,0-2-0,0.0,0.18840579710144928,0.33447098976109224,1-1-0,0.5,0.5555555555555556,0.5545454545454546,2.0,4.0,1.0,0.0,1.0,1.0,3.0,-1.0,1.0,-1.0,2.0,0.0,-2.0,0.0,0.10697009999507412,0.5585454224107458,2.9,0.16420586865393583
Orlando,8-7-0,0.581888246628131,0.7471264367816092,0.7189542483660132,6-4-0,0.6749156355455568,0.8362369337979093,0.6666666666666667,1-0-0,1.0,0.7638888888888888,0.868421052631579,1-5-0,0.167,0.39102564102564114,0.26022304832713755,6-2-0,0.75,0.9181034482758621,0.873015873015873,2-6-0,0.29171528588098017,0.4298507462686566,0.5243445692883895,1-5-0,0.167,0.3815789473684211,0.4176470588235294,7-2-0,1.0,0.9911504424778761,1.0,6-1-0,1.0,0.9999999999999999,1.0,1-2-0,0.33299999999999996,0.3341772151898734,0.18300653594771243,5-5-0,0.5265151515151516,0.8113207547169812,0.694267515923567,1-1-0,0.5,0.8689024390243902,0.5912162162162161,1-2-0,0.33299999999999996,0.16811594202898555,0.24232081911262804,1-0-0,1.0,0.7111111111111111,0.6666666666666667,1.0,2.0,1.0,-4.0,4.0,-4.0,-4.0,5.0,5.0,-1.0,0.0,0.0,-1.0,1.0,0.5701492537313433,0.7007864969954047,2.5,0.6095714951094551
LA Lakers,7-7-0,0.5183044315992293,0.6168582375478927,0.36601307189542487,4-5-0,0.499437570303712,0.49128919860627174,0.21717171717171718,1-0-0,1.0,0.5972222222222222,0.6403508771929824,1-3-0,0.25,0.326923076923077,0.0,5-4-0,0.556,0.6767241379310345,0.6137566137566138,2-5-0,0.3337222870478413,0.4179104477611939,0.3183520599250936,2-2-0,0.5,0.35526315789473684,0.3205882352941177,5-5-0,0.6426735218508998,0.6460176991150443,0.6695278969957081,5-2-0,0.7997198879551821,0.7392739273927391,0.6629834254143647,1-1-0,0.5,0.6582278481012658,0.32026143790849676,4-3-0,0.6609848484848486,0.4716981132075472,0.3057324840764331,2-2-0,0.5,0.8170731707317074,0.45270270270270263,1-0-0,1.0,0.6231884057971014,0.5392491467576792,1-3-0,0.25,0.5222222222222223,0.3484848484848485,0.0,-1.0,1.0,-2.0,1.0,-3.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,-2.0,0.3213634796315452,0.19388476493460594,1.9,0.2907545412203074
Dallas,7-7-1,0.5183044315992293,0.8084291187739463,0.6274509803921569,2-3-1,0.44994375703037115,0.6515679442508711,0.36363636363636365,1-0-0,1.0,0.6527777777777778,0.543859649122807,3-3-1,0.5,0.8076923076923078,0.40148698884758366,3-4-0,0.429,0.646551724137931,0.6878306878306879,2-3-1,0.46674445740956827,0.5402985074626865,0.5767790262172284,2-1-1,0.667,0.6263157894736842,0.6411764705882352,5-6-0,0.5848329048843188,0.7699115044247788,0.7253218884120172,5-4-0,0.5784313725490197,0.8514851485148514,0.6740331491712708,2-1-0,0.667,0.5518987341772152,0.40849673202614384,3-6-1,0.21022727272727265,0.7830188679245284,0.4713375796178344,2-1-0,0.667,0.9390243902439025,0.5743243243243242,3-3-0,0.5,0.7188405797101449,0.5494880546075086,1-0-0,1.0,1.0,1.0,0.5,-0.5,1.0,0.5,-1.0,-0.5,1.5,-1.0,1.0,1.0,-2.5,1.0,0.0,1.0,0.31118664105216487,0.22018381053375757,1.4,0.1435957149510947
Utah,7-7-0,0.5183044315992293,0.14942528735632188,0.30065359477124187,3-3-0,0.562429696287964,0.05574912891986056,0.03030303030303033,1-0-0,1.0,0.4722222222222222,0.5087719298245614,5-5-0,0.5,0.16025641025641035,0.17843866171003717,1-2-0,0.33299999999999996,0.0,0.43386243386243395,5-3-0,0.7292882147024504,0.3402985074626865,0.6404494382022471,7-7-0,0.5,0.31842105263157894,0.4,0,0.0,0.39823008849557523,0.7081545064377682,2-4-0,0.26610644257703076,0.0,0.0,0-2-0,0.0,0.189873417721519,0.12418300653594772,5-3-0,0.7632575757575759,0.009433962264150886,0.29936305732484075,2-3-0,0.4,0.26524390243902435,0.3412162162162161,2-1-0,0.667,0.42898550724637685,0.658703071672355,1-2-0,0.33299999999999996,0.2,0.3787878787878788,0.0,0.0,1.0,0.0,-1.0,2.0,0.0,0.0,-2.0,-2.0,2.0,-1.0,1.0,-1.0,-0.3402985074626865,-0.1637416048073525,0.7,0.07980903586399629
Indiana,7-7-0,0.5183044315992293,0.4444444444444445,0.23529411764705882,5-3-0,0.7030371203599549,0.5400696864111498,0.25252525252525254,1-0-0,1.0,0.5833333333333334,0.5087719298245614,5-2-0,0.7140000000000001,0.5705128205128206,0.3828996282527881,1-5-0,0.167,0.07327586206896547,0.0,3-5-0,0.43757292882147025,0.3761194029850745,0.3220973782771535,4-2-0,0.667,0.5526315789473684,0.5676470588235294,3-5-0,0.4820051413881748,0.21681415929203543,0.30901287553648066,4-2-0,0.7338935574229692,0.5346534653465346,0.5082872928176796,1-1-0,0.5,0.35443037974683544,0.11437908496732027,4-5-0,0.42045454545454547,0.2971698113207547,0.08917197452229297,1-1-0,0.5,0.701219512195122,0.6689189189189189,1-3-0,0.25,0.12173913043478263,0.006825938566552947,1-1-0,0.5,0.5222222222222223,0.6303030303030304,0.0,2.0,1.0,3.0,-4.0,-2.0,2.0,-2.0,2.0,0.0,-1.0,0.0,-2.0,0.0,0.15853406236146006,0.5794803817603393,0.3,-0.33581741965533296
Boston,7-8-0,0.4547206165703277,0.9386973180076628,0.4901960784313726,3-3-0,0.562429696287964,0.7804878048780487,0.36363636363636365,1-0-0,1.0,0.8194444444444444,0.7982456140350878,2-1-0,0.667,1.0000000000000002,0.4349442379182156,4-7-0,0.364,0.8146551724137931,0.48677248677248686,5-3-0,0.7292882147024504,0.9999999999999999,0.7528089887640449,0,0.0,0.6052631578947368,0.5,7-8-0,0.6002570694087405,0.827433628318584,0.6866952789699571,2-5-0,0.2002801120448179,0.6369636963696369,0.19337016574585636,1-1-0,0.5,0.9873417721518987,0.5588235294117647,5-5-0,0.5265151515151516,0.8867924528301887,0.35031847133757965,2-3-0,0.4,0.978658536585366,0.5135135135135135,2-2-0,0.5,0.855072463768116,0.38907849829351543,0-2-0,0.0,0.5555555555555556,0.24242424242424243,-1.0,0.0,1.0,1.0,-3.0,2.0,0.0,-1.0,-3.0,0.0,0.0,-1.0,0.0,-2.0,-0.363036303630363,0.12358607281724998,-0.1,0.2221704704238472
Chicago,7-8-0,0.4547206165703277,0.30268199233716475,0.4444444444444445,5-5-0,0.562429696287964,0.26480836236933797,0.32323232323232326,0-1-0,0.0,0.33333333333333337,0.37719298245614036,5-4-0,0.556,0.3717948717948719,0.32342007434944237,2-3-0,0.4,0.09051724137931033,0.5185185185185186,5-4-0,0.6487747957992999,0.5253731343283581,0.7565543071161048,7-7-0,0.5,0.4263157894736842,0.4970588235294118,0-1-0,0.0,0.0,0.0,2-4-0,0.26610644257703076,0.0066006600660065695,0.01104972375690616,1-2-0,0.33299999999999996,0.3341772151898734,0.303921568627451,6-4-0,0.715909090909091,0.22641509433962265,0.5477707006369427,2-1-0,0.667,0.6951219512195123,0.608108108108108,0-2-0,0.0,0.0,0.17064846416382257,0-1-0,0.0,0.2888888888888889,0.0,-1.0,0.0,-1.0,1.0,-1.0,1.0,0.0,-1.0,-2.0,-1.0,2.0,1.0,-2.0,-1.0,-0.5187724742623515,0.6951219512195123,-0.3,-0.4263157894736842
San Antonio,7-8-0,0.4547206165703277,0.5478927203065134,0.6862745098039216,0-7-0,0.0,0.2752613240418118,0.07575757575757575,0-1-0,0.0,0.3472222222222222,0.45614035087719296,6-2-0,0.75,0.544871794871795,0.5204460966542751,1-5-0,0.167,0.49568965517241376,0.6137566137566138,2-4-0,0.3885647607934655,0.30447761194029843,0.5205992509363295,5-6-0,0.455,0.4921052631578947,0.5558823529411765,2-2-0,0.6426735218508998,0.831858407079646,0.8927038626609441,5-4-0,0.5784313725490197,0.6468646864686467,0.8121546961325967,2-1-0,0.667,0.6632911392405063,0.5555555555555556,4-6-0,0.3371212121212121,0.41981132075471694,0.5159235668789809,4-0-0,1.0,0.9542682926829269,0.9999999999999998,3-1-0,0.75,0.5217391304347826,0.6245733788395905,1-0-0,1.0,0.6222222222222222,0.9848484848484849,-1.0,-7.0,-1.0,4.0,-4.0,-2.0,-1.0,0.0,1.0,1.0,-2.0,4.0,2.0,1.0,0.34238707452834827,0.4325291622481443,-0.6,0.33975314392175127
New York,6-7-1,0.4450867052023122,0.7854406130268199,0.5555555555555556,4-4-1,0.562429696287964,0.7212543554006968,0.3888888888888889,0-1-0,0.0,0.18055555555555558,0.2017543859649123,4-2-0,0.667,0.8750000000000002,0.516728624535316,2-4-1,0.33299999999999996,0.7370689655172413,0.5820105820105821,3-4-0,0.5005834305717619,0.5940298507462686,0.5168539325842696,0-1-0,0.0,0.0,0.0,6-6-1,0.6426735218508998,0.747787610619469,0.7854077253218884,3-3-1,0.5,0.8382838283828382,0.6850828729281768,1-1-0,0.5,0.8860759493670887,0.38562091503267976,4-3-1,0.6609848484848486,0.9056603773584906,0.6751592356687898,2-2-0,0.5,0.8780487804878049,0.6351351351351351,0-1-0,0.0,0.4782608695652174,0.11262798634812293,1-2-0,0.33299999999999996,0.54,0.47575757575757577,-0.5,0.5,-1.0,2.0,-1.5,-1.0,-1.0,0.5,0.5,0.0,1.5,0.0,-1.0,-1.0,0.24425397763656964,0.3997879109225875,-0.7,0.747787610619469
Miami,6-7-0,0.4450867052023122,0.5977011494252874,0.5490196078431373,3-7-0,0.3374578177727784,0.42508710801393723,0.2272727272727273,0-1-0,0.0,0.2361111111111111,0.13157894736842107,6-1-0,0.8570000000000001,0.7243589743589745,0.550185873605948,0-5-0,0.0,0.3922413793103448,0.46031746031746035,5-3-0,0.7292882147024504,0.6507462686567164,0.7153558052434457,3-3-0,0.5,0.5184210526315789,0.5264705882352941,3-4-0,0.5514138817480719,0.5929203539823009,0.7081545064377682,1-4-0,0.07983193277310927,0.4356435643564356,0.31491712707182323,1-0-0,1.0,0.9746835443037976,0.7941176470588236,2-6-0,0.05303030303030304,0.33490566037735847,0.35031847133757965,2-0-0,1.0,0.975609756097561,0.8547297297297296,1-0-0,1.0,1.0,0.9317406143344711,3-0-0,1.0,0.7933333333333334,0.803030303030303,-1.0,-4.0,-1.0,5.0,-5.0,2.0,0.0,-1.0,-3.0,1.0,-4.0,2.0,1.0,3.0,-0.21510270430028078,-0.024390243902439046,-0.9,0.07449930135072202
Sacramento,6-8-1,0.38150289017341044,0.685823754789272,0.4248366013071896,4-3-0,0.6422947131608548,0.6480836236933798,0.3434343434343435,0-1-0,0.0,0.4722222222222222,0.4824561403508772,3-2-1,0.6,0.7756410256410258,0.4423791821561338,3-5-0,0.375,0.521551724137931,0.37566137566137575,4-3-0,0.6662777129521587,0.626865671641791,0.5430711610486891,2-3-0,0.4,0.6052631578947368,0.5323529411764706,4-5-1,0.570694087403599,0.6061946902654868,0.5879828326180258,2-5-1,0.2002801120448179,0.6237623762376237,0.430939226519337,1-3-0,0.25,0.5316455696202532,0.09477124183006536,4-4-1,0.5265151515151516,0.7264150943396226,0.5286624203821656,2-3-1,0.4,0.8445121951219513,0.5675675675675675,0-2-0,0.0,0.2753623188405797,0.0,1-0-0,1.0,0.6666666666666667,0.5606060606060606,-1.5,1.0,-1.0,1.5,-2.0,1.0,-1.0,-0.5,-2.5,-2.0,0.5,-0.5,-2.0,1.0,-0.0031032954041673166,0.5691498762813716,-1.0,0.0009315323707499434
Denver,5-7-1,0.35838150289017345,0.6245210727969349,0.47058823529411764,4-4-1,0.562429696287964,0.519163763066202,0.35353535353535354,0-2-0,0.0,0.3472222222222222,0.2719298245614035,2-3-0,0.4,0.6570512820512822,0.34944237918215615,3-3-1,0.5,0.5905172413793103,0.6613756613756615,2-4-0,0.3885647607934655,0.5641791044776119,0.5730337078651685,3-1-0,0.75,0.5789473684210527,0.6352941176470588,2-6-1,0.3213367609254499,0.5132743362831859,0.5665236051502146,3-3-1,0.5,0.5808580858085808,0.45856353591160226,1-1-0,0.5,0.9367088607594937,0.5588235294117647,3-4-1,0.39204545454545453,0.5754716981132075,0.4968152866242038,0-1-0,0.0,0.4420731707317073,0.21959459459459457,1-2-0,0.33299999999999996,0.7594202898550725,0.4607508532423209,1-0-0,1.0,0.4222222222222223,0.5151515151515151,-1.5,0.5,-2.0,-1.0,0.5,-2.0,2.0,-3.5,0.5,0.0,-0.5,-1.0,-1.0,1.0,0.0166789813309689,-0.31734711912336516,-1.1,-0.0656730321378668
