Rank,Hotness Score,Time,Location,Away Team Rank,Away Team,Home Team Rank,Home Team,Away Team DraftKings,Away Team Covers,Home Team DraftKings,Home Team Covers,Away Team Spread,Away Team Odds,Away Team Underdog,Home Team Spread,Home Team Odds,Home Team Underdog,Away Team Team,Away Team all_games_ATS Record,Away Team all_games_Cover %,Away Team all_games_MOV,Away Team all_games_ATS +/-,Away Team is_away_ATS Record,Away Team is_away_Cover %,Away Team is_away_MOV,Away Team is_away_ATS +/-,Home Team Team,Home Team all_games_ATS Record,Home Team all_games_Cover %,Home Team all_games_MOV,Home Team all_games_ATS +/-,Home Team is_home_ATS Record,Home Team is_home_Cover %,Home Team is_home_MOV,Home Team is_home_ATS +/-,Underdog is_dog Team,Underdog is_dog Spread,Underdog is_dog Odds,Underdog is_dog ATS Record,Underdog is_dog Cover %,Underdog is_dog MOV,Underdog is_dog ATS +/-,Favorite is_fav Team,Favorite is_fav Spread,Favorite is_fav Odds,Favorite is_fav ATS Record,Favorite is_fav Cover %,Favorite is_fav MOV,Favorite is_fav ATS +/-
1,83.1,10:30 PM,Crypto.com Arena,10,Denver,14,La Lakers,DEN Nuggets,Denver,LA Lakers,L.A. Lakers,+4.5,−112,True,-4.5,−108,False,Denver,930-880-35,51.4%,1.9,0.2,445-442-20,50.2%,-2.0,-0.3,La Lakers,871-976-32,47.2%,0.3,-0.4,426-481-18,47.0%,3.5,0.0,Denver,+4.5,−112,381-350-16,52.1%,-4.4,0.8,La Lakers,-4.5,−108,463-544-19,46.0%,5.4,-1.2
2,76.1,8:30 PM,Frost Bank Center,4,Golden State,19,San Antonio,GS Warriors,Golden State,SA Spurs,San Antonio,-3,−105,False,+3,−115,True,Golden State,946-883-38,51.7%,2.3,0.3,453-458-19,49.7%,-1.2,-0.2,San Antonio,977-895-38,52.2%,3.7,0.5,501-427-20,54.0%,7.0,0.8,San Antonio,+3,−115,291-295-8,49.7%,-5.6,0.0,Golden State,-3,−105,550-524-22,51.2%,7.6,0.1
3,73.4,8:00 PM,United Center,8,Memphis,25,Chicago,MEM Grizzlies,Memphis,CHI Bulls,Chicago,-5.5,−108,False,+5.5,−112,True,Memphis,909-864-31,51.3%,-0.4,0.3,444-437-16,50.4%,-3.1,0.4,Chicago,885-887-24,49.9%,-0.5,0.1,428-458-10,48.3%,1.6,-0.7,Chicago,+5.5,−112,479-472-12,50.4%,-5.0,0.6,Memphis,-5.5,−108,425-404-16,51.3%,5.0,-0.4
4,68.6,7:00 PM,Kia Center,21,Detroit,9,Orlando,DET Pistons,Detroit,ORL Magic,Orlando,+9.5,−112,True,-9.5,−108,False,Detroit,870-897-41,49.2%,-1.1,-0.2,434-444-25,49.4%,-3.7,0.0,Orlando,869-878-37,49.7%,-1.4,-0.1,415-444-18,48.3%,1.3,-0.3,Detroit,+9.5,−112,474-496-25,48.9%,-6.1,0.3,Orlando,-9.5,−108,362-365-14,49.8%,5.1,-0.7
5,65.1,8:00 PM,Fiserv Forum,22,Charlotte,12,Milwaukee,CHA Hornets,Charlotte,MIL Bucks,Milwaukee,+7.5,−112,True,-7.5,−108,False,Charlotte,787-809-33,49.3%,-3.5,-0.1,394-404-19,49.4%,-6.4,-0.2,Milwaukee,873-906-35,49.1%,0.2,-0.5,420-456-19,48.0%,3.0,-0.5,Charlotte,+7.5,−112,541-571-28,48.7%,-6.9,-0.1,Milwaukee,-7.5,−108,469-467-25,50.1%,5.5,-0.7
6,61.1,5:00 PM,Delta Center,6,New York,28,Utah,NY Knicks,New York,UTA Jazz,Utah,-8.5,−112,False,+8.5,−108,True,New York,875-850-24,50.7%,-2.1,0.2,450-409-14,52.4%,-4.3,0.7,Utah,890-873-37,50.5%,1.0,0.1,454-412-22,52.4%,5.0,0.7,Utah,+8.5,−108,393-409-16,49.0%,-5.6,0.2,New York,-8.5,−112,323-302-6,51.7%,4.5,-0.4
7,48.0,8:00 PM,Toyota Center,29,Portland,5,Houston,POR Trail Blazers,Portland,HOU Rockets,Houston,+12.5,−112,True,-12.5,−108,False,Portland,867-891-27,49.3%,-1.2,-0.3,426-449-12,48.7%,-4.5,-0.5,Houston,894-906-26,49.7%,1.4,0.2,433-455-18,48.8%,4.1,0.1,Portland,+12.5,−112,453-490-15,48.0%,-6.7,-0.3,Houston,-12.5,−108,509-518-15,49.6%,6.0,-0.3
