Team,ATS Record,Cover %,MOV,ATS +/-
LA Lakers,5-0-0,100.0%,9.6,+5.7
Orlando,4-1-0,80.0%,19.6,+10.4
Toronto,4-1-0,80.0%,-5.4,+2.3
Brooklyn,4-1-0,80.0%,0.8,+3.6
Golden State,3-1-0,75.0%,7.0,+3.8
Indiana,3-1-0,75.0%,4.3,+3.4
Cleveland,4-2-0,66.7%,12.2,+4.6
San Antonio,4-2-0,66.7%,6.7,+6.6
Houston,4-2-0,66.7%,10.5,+5.0
Memphis,4-2-0,66.7%,10.2,+6.3
New York,2-1-0,66.7%,13.7,+9.0
Detroit,4-3-0,57.1%,-4.1,+0.9
Charlotte,3-3-0,50.0%,-1.2,+3.6
Portland,3-3-0,50.0%,-11.7,-4.8
Okla City,3-3-0,50.0%,11.0,+1.7
Denver,3-3-1,50.0%,3.6,-0.6
Dallas,3-4-0,42.9%,6.9,-0.3
LA Clippers,3-4-0,42.9%,0.0,-0.7
Chicago,2-3-0,40.0%,-9.4,-4.2
Milwaukee,2-3-0,40.0%,3.8,-1.3
Boston,2-3-0,40.0%,6.2,-4.1
Minnesota,2-4-0,33.3%,8.8,+0.1
Sacramento,1-2-1,33.3%,4.3,-3.3
New Orleans,2-4-0,33.3%,-4.2,-2.8
Utah,1-4-0,20.0%,-17.2,-12.6
Washington,1-4-0,20.0%,-11.8,-2.0
Phoenix,1-5-0,16.7%,3.0,-1.6
Atlanta,1-6-0,14.3%,-5.4,-5.3
Miami,0-4-0,0.0%,-5.3,-7.6
Philadelphia,0-5-0,0.0%,-10.4,-10.9
