Team,ATS Record,Cover %,MOV,ATS +/-
LA Clippers,4-0-0,100.0%,4.0,+11.4
Golden State,6-1-0,85.7%,13.4,+13.0
Brooklyn,5-1-0,83.3%,-2.2,+6.9
Cleveland,5-1-0,83.3%,11.8,+7.5
Okla City,4-1-0,80.0%,13.6,+7.3
Miami,4-2-0,66.7%,1.8,+1.6
Atlanta,3-2-0,60.0%,-4.4,0.0
Utah,3-2-0,60.0%,-9.4,-0.1
Portland,3-2-1,60.0%,-6.3,+2.1
Phoenix,3-2-0,60.0%,2.2,+0.1
Charlotte,3-2-0,60.0%,-9.6,-1.9
Detroit,3-2-0,60.0%,0.6,+5.6
Boston,4-3-0,57.1%,12.0,+2.1
Toronto,4-3-0,57.1%,-9.9,+0.1
Sacramento,4-3-0,57.1%,1.1,-1.9
Chicago,3-3-0,50.0%,-2.3,+3.2
Indiana,3-3-0,50.0%,-7.2,-7.6
New York,3-4-0,42.9%,0.0,-2.6
Minnesota,2-3-0,40.0%,-2.6,-7.4
Philadelphia,2-3-0,40.0%,-5.6,-1.7
Memphis,2-3-0,40.0%,8.4,+7.8
San Antonio,2-3-0,40.0%,-8.2,-2.3
Houston,2-3-0,40.0%,-1.8,-0.6
Denver,1-2-0,33.3%,1.3,-2.2
Milwaukee,2-4-0,33.3%,-9.3,-8.6
Dallas,1-2-1,33.3%,-2.8,-1.5
Washington,1-3-0,25.0%,-16.0,-6.4
LA Lakers,1-4-0,20.0%,-10.2,-10.9
Orlando,1-6-0,14.3%,-7.7,-3.6
New Orleans,0-5-0,0.0%,-16.0,-16.6
