Team,ATS Record,Cover %,MOV,ATS +/-
Golden State,9-2-0,81.8%,11.1,+9.6
Brooklyn,9-2-0,81.8%,-0.8,+5.4
Cleveland,9-3-0,75.0%,12.0,+6.0
Toronto,8-4-0,66.7%,-8.0,+1.0
Okla City,7-4-0,63.6%,12.2,+4.2
LA Clippers,7-4-0,63.6%,1.5,+3.7
LA Lakers,6-4-0,60.0%,-0.3,-2.6
Indiana,6-4-0,60.0%,-2.6,-3.2
Detroit,7-5-0,58.3%,-2.2,+2.8
San Antonio,6-5-0,54.6%,-0.1,+2.5
Houston,6-5-0,54.6%,4.9,+2.5
Memphis,6-5-0,54.6%,9.4,+7.0
Charlotte,6-5-0,54.6%,-5.0,+1.1
Portland,6-5-1,54.6%,-9.0,-1.3
New York,5-5-0,50.0%,4.1,+0.9
Sacramento,5-5-1,50.0%,2.3,-2.4
Boston,6-6-0,50.0%,9.6,-0.5
Chicago,5-6-0,45.5%,-5.5,-0.2
Denver,4-5-1,44.4%,2.9,-1.1
Orlando,5-7-0,41.7%,3.7,+2.3
Miami,4-6-0,40.0%,-1.0,-2.1
Utah,4-6-0,40.0%,-13.3,-6.4
Dallas,4-6-1,40.0%,3.4,-0.7
Milwaukee,4-7-0,36.4%,-3.4,-5.3
Minnesota,4-7-0,36.4%,3.6,-3.3
Phoenix,4-7-0,36.4%,2.6,-0.8
Atlanta,4-8-0,33.3%,-5.0,-3.1
Washington,2-7-0,22.2%,-13.7,-3.9
Philadelphia,2-8-0,20.0%,-8.0,-6.3
New Orleans,2-9-0,18.2%,-9.5,-9.1
