Team,ATS Record,Cover %,MOV,ATS +/-
Orlando,6-2-0,75.0%,13.9,+7.0
Golden State,5-2-0,71.4%,15.0,+8.4
Okla City,8-4-0,66.7%,12.8,+3.5
Brooklyn,2-1-0,66.7%,-1.3,-3.2
Cleveland,8-4-0,66.7%,13.6,+5.5
Houston,6-4-0,60.0%,8.4,+3.1
LA Lakers,5-4-0,55.6%,5.6,-0.4
Sacramento,4-4-1,50.0%,5.3,-2.5
LA Clippers,2-2-0,50.0%,5.5,+0.6
San Antonio,2-2-0,50.0%,9.8,+4.3
Memphis,4-4-0,50.0%,10.4,+5.8
Boston,7-7-0,50.0%,10.2,-0.3
New York,5-6-0,45.5%,5.9,+0.9
Dallas,4-6-0,40.0%,5.1,-2.4
Minnesota,5-8-0,38.5%,2.8,-4.0
Milwaukee,3-5-1,37.5%,1.1,-5.6
Detroit,1-2-0,33.3%,1.3,-0.5
Indiana,2-4-0,33.3%,-5.2,-11.0
Miami,2-4-0,33.3%,2.3,-2.4
Atlanta,2-5-0,28.6%,1.3,-4.1
Denver,2-6-1,25.0%,2.6,-3.3
Phoenix,2-6-0,25.0%,2.9,-2.8
New Orleans,1-4-0,20.0%,-8.8,-12.9
Philadelphia,0-4-0,0.0%,-8.3,-12.0
Chicago,0-1-0,0.0%,-9.0,-16.5
Charlotte,0-1-0,0.0%,5.0,-1.5
