Rank_current_season,Hotness Score_current_season,Time_current_season,Location_current_season,Away Team Rank_current_season,Away Team_current_season,Home Team Rank_current_season,Home Team_current_season,Away Team DraftKings_current_season,Away Team Covers_current_season,Home Team DraftKings_current_season,Home Team Covers_current_season,Away Team Spread_current_season,Away Team Odds_current_season,Away Team Underdog_current_season,Home Team Spread_current_season,Home Team Odds_current_season,Home Team Underdog_current_season,Away Team Team_current_season,Away Team all_games_ATS Record_current_season,Away Team all_games_Cover %_current_season,Away Team all_games_MOV_current_season,Away Team all_games_ATS +/-_current_season,Away Team is_away_ATS Record_current_season,Away Team is_away_Cover %_current_season,Away Team is_away_MOV_current_season,Away Team is_away_ATS +/-_current_season,Home Team Team_current_season,Home Team all_games_ATS Record_current_season,Home Team all_games_Cover %_current_season,Home Team all_games_MOV_current_season,Home Team all_games_ATS +/-_current_season,Home Team is_home_ATS Record_current_season,Home Team is_home_Cover %_current_season,Home Team is_home_MOV_current_season,Home Team is_home_ATS +/-_current_season,Underdog is_dog Team_current_season,Underdog is_dog Spread_current_season,Underdog is_dog Odds_current_season,Underdog is_dog ATS Record_current_season,Underdog is_dog Cover %_current_season,Underdog is_dog MOV_current_season,Underdog is_dog ATS +/-_current_season,Favorite is_fav Team_current_season,Favorite is_fav Spread_current_season,Favorite is_fav Odds_current_season,Favorite is_fav ATS Record_current_season,Favorite is_fav Cover %_current_season,Favorite is_fav MOV_current_season,Favorite is_fav ATS +/-_current_season,Rank_all_time,Hotness Score_all_time,Time_all_time,Location_all_time,Away Team Rank_all_time,Away Team_all_time,Home Team Rank_all_time,Home Team_all_time,Away Team DraftKings_all_time,Away Team Covers_all_time,Home Team DraftKings_all_time,Home Team Covers_all_time,Away Team Spread_all_time,Away Team Odds_all_time,Away Team Underdog_all_time,Home Team Spread_all_time,Home Team Odds_all_time,Home Team Underdog_all_time,Away Team Team_all_time,Away Team all_games_ATS Record_all_time,Away Team all_games_Cover %_all_time,Away Team all_games_MOV_all_time,Away Team all_games_ATS +/-_all_time,Away Team is_away_ATS Record_all_time,Away Team is_away_Cover %_all_time,Away Team is_away_MOV_all_time,Away Team is_away_ATS +/-_all_time,Home Team Team_all_time,Home Team all_games_ATS Record_all_time,Home Team all_games_Cover %_all_time,Home Team all_games_MOV_all_time,Home Team all_games_ATS +/-_all_time,Home Team is_home_ATS Record_all_time,Home Team is_home_Cover %_all_time,Home Team is_home_MOV_all_time,Home Team is_home_ATS +/-_all_time,Underdog is_dog Team_all_time,Underdog is_dog Spread_all_time,Underdog is_dog Odds_all_time,Underdog is_dog ATS Record_all_time,Underdog is_dog Cover %_all_time,Underdog is_dog MOV_all_time,Underdog is_dog ATS +/-_all_time,Favorite is_fav Team_all_time,Favorite is_fav Spread_all_time,Favorite is_fav Odds_all_time,Favorite is_fav ATS Record_all_time,Favorite is_fav Cover %_all_time,Favorite is_fav MOV_all_time,Favorite is_fav ATS +/-_all_time,Rank_last_10_seasons,Hotness Score_last_10_seasons,Time_last_10_seasons,Location_last_10_seasons,Away Team Rank_last_10_seasons,Away Team_last_10_seasons,Home Team Rank_last_10_seasons,Home Team_last_10_seasons,Away Team DraftKings_last_10_seasons,Away Team Covers_last_10_seasons,Home Team DraftKings_last_10_seasons,Home Team Covers_last_10_seasons,Away Team Spread_last_10_seasons,Away Team Odds_last_10_seasons,Away Team Underdog_last_10_seasons,Home Team Spread_last_10_seasons,Home Team Odds_last_10_seasons,Home Team Underdog_last_10_seasons,Away Team Team_last_10_seasons,Away Team all_games_ATS Record_last_10_seasons,Away Team all_games_Cover %_last_10_seasons,Away Team all_games_MOV_last_10_seasons,Away Team all_games_ATS +/-_last_10_seasons,Away Team is_away_ATS Record_last_10_seasons,Away Team is_away_Cover %_last_10_seasons,Away Team is_away_MOV_last_10_seasons,Away Team is_away_ATS +/-_last_10_seasons,Home Team Team_last_10_seasons,Home Team all_games_ATS Record_last_10_seasons,Home Team all_games_Cover %_last_10_seasons,Home Team all_games_MOV_last_10_seasons,Home Team all_games_ATS +/-_last_10_seasons,Home Team is_home_ATS Record_last_10_seasons,Home Team is_home_Cover %_last_10_seasons,Home Team is_home_MOV_last_10_seasons,Home Team is_home_ATS +/-_last_10_seasons,Underdog is_dog Team_last_10_seasons,Underdog is_dog Spread_last_10_seasons,Underdog is_dog Odds_last_10_seasons,Underdog is_dog ATS Record_last_10_seasons,Underdog is_dog Cover %_last_10_seasons,Underdog is_dog MOV_last_10_seasons,Underdog is_dog ATS +/-_last_10_seasons,Favorite is_fav Team_last_10_seasons,Favorite is_fav Spread_last_10_seasons,Favorite is_fav Odds_last_10_seasons,Favorite is_fav ATS Record_last_10_seasons,Favorite is_fav Cover %_last_10_seasons,Favorite is_fav MOV_last_10_seasons,Favorite is_fav ATS +/-_last_10_seasons
1,81.8,10:00 PM,Chase Center,10,Minnesota,8,Golden State,MIN Timberwolves,Minnesota,GS Warriors,Golden State,-1,−105,False,+1,−115,True,Minnesota,8-13-0,38.1%,3.5,-2.2,5-5-0,50.0%,0.4,-3.5,Golden State,13-8-0,61.9%,5.9,3.6,6-3-0,66.7%,5.6,2.1,Golden State,+1,−115,7-2-0,77.8%,1.3,5.6,Minnesota,-1,−105,7-13-0,35.0%,3.8,-2.6,1,81.8,10:00 PM,Chase Center,10,Minnesota,8,Golden State,MIN Timberwolves,Minnesota,GS Warriors,Golden State,-1,−105,False,+1,−115,True,Minnesota,807-918-27,46.8%,-1.8,-0.4,425-432-17,49.6%,-4.1,0.3,Golden State,949-886-38,51.7%,2.3,0.3,494-426-19,53.7%,5.7,0.7,Golden State,+1,−115,396-355-16,52.7%,-5.3,0.6,Minnesota,-1,−105,319-390-11,45.0%,4.7,-0.9,1,81.8,10:00 PM,Chase Center,10,Minnesota,8,Golden State,MIN Timberwolves,Minnesota,GS Warriors,Golden State,-1,−105,False,+1,−115,True,Minnesota,392-442-14,47.0%,-1.1,-0.1,206-210-7,49.5%,-3.0,0.5,Golden State,476-460-21,50.9%,5.2,0.0,248-222-12,52.8%,8.1,0.5,Golden State,+1,−115,116-113-2,50.7%,-5.1,0.2,Minnesota,-1,−105,159-195-7,44.9%,5.1,-0.8
2,75.6,8:00 PM,Frost Bank Center,16,Sacramento,17,San Antonio,SAC Kings,Sacramento,SA Spurs,San Antonio,-6,−108,False,+6,−112,True,Sacramento,8-14-1,36.4%,0.4,-3.5,5-6-0,45.5%,-1.0,-3.5,San Antonio,11-11-0,50.0%,-0.9,1.8,7-6-0,53.9%,2.7,2.9,San Antonio,+6,−112,7-8-0,46.7%,-4.3,1.5,Sacramento,-6,−108,5-9-1,35.7%,1.6,-5.4,2,75.6,8:00 PM,Frost Bank Center,16,Sacramento,17,San Antonio,SAC Kings,Sacramento,SA Spurs,San Antonio,-6,−108,False,+6,−112,True,Sacramento,837-863-41,49.2%,-2.4,-0.4,439-408-20,51.8%,-4.9,0.0,San Antonio,980-898-38,52.2%,3.7,0.5,502-429-20,53.9%,6.9,0.8,San Antonio,+6,−112,293-297-8,49.7%,-5.6,0.0,Sacramento,-6,−108,298-337-17,46.9%,3.8,-1.5,2,75.6,8:00 PM,Frost Bank Center,16,Sacramento,17,San Antonio,SAC Kings,Sacramento,SA Spurs,San Antonio,-6,−108,False,+6,−112,True,Sacramento,404-404-24,50.0%,-2.4,-0.4,217-183-12,54.3%,-3.6,0.6,San Antonio,432-421-15,50.6%,0.9,0.2,218-203-3,51.8%,3.8,0.4,San Antonio,+6,−112,198-201-8,49.6%,-6.5,-0.1,Sacramento,-6,−108,141-160-8,46.8%,3.4,-1.6
3,75.2,7:30 PM,TD Garden,13,Milwaukee,2,Boston,MIL Bucks,Milwaukee,BOS Celtics,Boston,+8,−108,True,-8,−112,False,Milwaukee,8-12-1,40.0%,1.1,-2.5,4-5-0,44.4%,-3.7,-3.3,Boston,9-13-0,40.9%,10.3,0.3,4-7-0,36.4%,9.1,-1.3,Milwaukee,+8,−108,2-3-0,40.0%,-7.6,-0.8,Boston,-8,−112,9-12-0,42.9%,11.0,0.4,3,75.2,7:30 PM,TD Garden,13,Milwaukee,2,Boston,MIL Bucks,Milwaukee,BOS Celtics,Boston,+8,−108,True,-8,−112,False,Milwaukee,875-909-35,49.1%,0.2,-0.5,446-438-16,50.5%,-2.6,-0.2,Boston,995-926-38,51.8%,3.0,0.6,470-481-22,49.4%,5.2,0.1,Milwaukee,+8,−108,397-431-10,48.0%,-5.9,-0.1,Boston,-8,−112,619-612-23,50.3%,6.4,-0.1,3,75.2,7:30 PM,TD Garden,13,Milwaukee,2,Boston,MIL Bucks,Milwaukee,BOS Celtics,Boston,+8,−108,True,-8,−112,False,Milwaukee,442-450-20,49.6%,2.7,-0.5,220-218-7,50.2%,0.2,-0.6,Boston,512-432-20,54.2%,4.4,1.0,244-219-11,52.7%,6.3,0.6,Milwaukee,+8,−108,129-156-3,45.3%,-5.6,-0.7,Boston,-8,−112,356-321-15,52.6%,6.8,0.2
4,71.5,7:00 PM,Wells Fargo Center,9,Orlando,19,Philadelphia,ORL Magic,Orlando,PHI 76ers,Philadelphia,-3.5,−112,False,+3.5,−108,True,Orlando,14-10-0,58.3%,4.8,2.3,6-9-0,40.0%,-1.5,-1.1,Philadelphia,7-13-0,35.0%,-6.2,-4.7,3-7-0,30.0%,-8.2,-6.4,Philadelphia,+3.5,−108,4-8-0,33.3%,-10.1,-5.0,Orlando,-3.5,−112,12-4-0,75.0%,11.3,4.7,4,71.5,7:00 PM,Wells Fargo Center,9,Orlando,19,Philadelphia,ORL Magic,Orlando,PHI 76ers,Philadelphia,-3.5,−112,False,+3.5,−108,True,Orlando,874-880-37,49.8%,-1.4,-0.1,448-428-19,51.1%,-4.0,0.1,Philadelphia,897-883-30,50.4%,-1.1,0.1,447-432-17,50.9%,1.6,-0.1,Philadelphia,+3.5,−108,488-492-14,49.8%,-6.3,0.3,Orlando,-3.5,−112,367-366-14,50.1%,5.2,-0.6,4,71.5,7:00 PM,Wells Fargo Center,9,Orlando,19,Philadelphia,ORL Magic,Orlando,PHI 76ers,Philadelphia,-3.5,−112,False,+3.5,−108,True,Orlando,421-408-13,50.8%,-3.4,-0.1,219-196-5,52.8%,-5.6,0.1,Philadelphia,455-417-17,52.2%,-0.1,0.4,240-191-6,55.7%,2.8,0.8,Philadelphia,+3.5,−108,217-215-8,50.2%,-6.9,0.3,Orlando,-3.5,−112,123-103-3,54.4%,5.0,-0.1
5,68.7,7:30 PM,State Farm Arena,18,La Lakers,21,Atlanta,LA Lakers,L.A. Lakers,ATL Hawks,Atlanta,+5.5,−112,True,-5.5,−108,False,La Lakers,8-14-0,36.4%,-4.3,-6.6,3-9-0,25.0%,-9.9,-10.6,Atlanta,10-13-0,43.5%,-1.8,-0.9,4-7-0,36.4%,-0.7,-2.0,La Lakers,+5.5,−112,2-6-0,25.0%,-17.9,-14.2,Atlanta,-5.5,−108,3-9-0,25.0%,-0.3,-5.5,5,68.7,7:30 PM,State Farm Arena,18,La Lakers,21,Atlanta,LA Lakers,L.A. Lakers,ATL Hawks,Atlanta,+5.5,−112,True,-5.5,−108,False,La Lakers,872-982-32,47.0%,0.3,-0.5,432-483-13,47.2%,-3.1,-1.0,Atlanta,874-936-19,48.3%,-1.4,-0.4,448-455-8,49.6%,1.5,-0.4,La Lakers,+5.5,−112,401-431-13,48.2%,-6.0,0.3,Atlanta,-5.5,−108,389-404-10,49.1%,4.3,-1.1,5,68.7,7:30 PM,State Farm Arena,18,La Lakers,21,Atlanta,LA Lakers,L.A. Lakers,ATL Hawks,Atlanta,+5.5,−112,True,-5.5,−108,False,La Lakers,405-456-12,47.0%,-1.9,-0.5,194-223-5,46.5%,-5.0,-1.0,Atlanta,424-451-8,48.5%,-0.9,-0.5,219-218-2,50.1%,1.8,-0.4,La Lakers,+5.5,−112,233-256-6,47.7%,-6.6,0.2,Atlanta,-5.5,−108,202-216-5,48.3%,4.1,-1.5
6,59.4,8:00 PM,United Center,20,Indiana,22,Chicago,IND Pacers,Indiana,CHI Bulls,Chicago,-3.5,−108,False,+3.5,−112,True,Indiana,7-15-1,31.8%,-4.8,-6.5,3-10-0,23.1%,-9.4,-8.9,Chicago,12-11-0,52.2%,-3.5,1.4,5-5-0,50.0%,-6.3,-2.2,Chicago,+3.5,−112,10-10-0,50.0%,-5.8,0.8,Indiana,-3.5,−108,3-10-1,23.1%,-3.9,-9.8,6,59.4,8:00 PM,United Center,20,Indiana,22,Chicago,IND Pacers,Indiana,CHI Bulls,Chicago,-3.5,−108,False,+3.5,−112,True,Indiana,915-886-43,50.8%,0.6,0.3,446-454-17,49.6%,-2.8,-0.2,Chicago,889-889-24,50.0%,-0.4,0.1,430-459-10,48.4%,1.6,-0.7,Chicago,+3.5,−112,481-474-12,50.4%,-5.0,0.6,Indiana,-3.5,−108,468-454-19,50.8%,5.3,-0.3,6,59.4,8:00 PM,United Center,20,Indiana,22,Chicago,IND Pacers,Indiana,CHI Bulls,Chicago,-3.5,−108,False,+3.5,−112,True,Indiana,434-417-19,51.0%,0.3,0.3,212-212-6,50.0%,-2.5,-0.1,Chicago,407-423-13,49.0%,-1.9,-0.4,199-216-5,48.0%,-0.7,-1.4,Chicago,+3.5,−112,245-261-9,48.4%,-5.8,-0.1,Indiana,-3.5,−108,210-206-10,50.5%,5.0,-0.3
7,41.6,10:00 PM,Moda Center,29,Utah,28,Portland,UTA Jazz,Utah,POR Trail Blazers,Portland,+2.5,−108,True,-2.5,−112,False,Utah,9-12-0,42.9%,-10.3,-3.0,5-5-0,50.0%,-10.3,-1.3,Portland,12-9-1,57.1%,-8.1,0.2,6-4-0,60.0%,-5.5,1.3,Utah,+2.5,−108,9-12-0,42.9%,-10.3,-3.0,Portland,-2.5,−112,0,0,0.0,0.0,7,41.6,10:00 PM,Moda Center,29,Utah,28,Portland,UTA Jazz,Utah,POR Trail Blazers,Portland,+2.5,−108,True,-2.5,−112,False,Utah,892-877-37,50.4%,1.0,0.1,430-452-15,48.8%,-2.9,-0.5,Portland,870-894-27,49.3%,-1.2,-0.3,435-437-13,49.9%,2.1,-0.1,Utah,+2.5,−108,395-413-16,48.9%,-5.6,0.2,Portland,-2.5,−112,411-392-12,51.2%,5.2,-0.2,7,41.6,10:00 PM,Moda Center,29,Utah,28,Portland,UTA Jazz,Utah,POR Trail Blazers,Portland,+2.5,−108,True,-2.5,−112,False,Utah,436-415-21,51.2%,2.0,0.4,215-206-8,51.1%,-1.1,0.0,Portland,422-436-18,49.2%,-1.4,-0.4,207-211-10,49.5%,1.6,-0.1,Utah,+2.5,−108,181-172-7,51.3%,-5.1,0.7,Portland,-2.5,−112,209-190-8,52.4%,5.5,0.2
