Rank,Hotness Score,Time,Location,Away Team Rank,Away Team,Home Team Rank,Home Team,Away Team DraftKings,Away Team Covers,Home Team DraftKings,Home Team Covers,Away Team Spread,Away Team Odds,Away Team Underdog,Home Team Spread,Home Team Odds,Home Team Underdog,Away Team Team,Away Team all_games_ATS Record,Away Team all_games_Cover %,Away Team all_games_MOV,Away Team all_games_ATS +/-,Away Team is_away_ATS Record,Away Team is_away_Cover %,Away Team is_away_MOV,Away Team is_away_ATS +/-,Home Team Team,Home Team all_games_ATS Record,Home Team all_games_Cover %,Home Team all_games_MOV,Home Team all_games_ATS +/-,Home Team is_home_ATS Record,Home Team is_home_Cover %,Home Team is_home_MOV,Home Team is_home_ATS +/-,Underdog is_dog Team,Underdog is_dog Spread,Underdog is_dog Odds,Underdog is_dog ATS Record,Underdog is_dog Cover %,Underdog is_dog MOV,Underdog is_dog ATS +/-,Favorite is_fav Team,Favorite is_fav Spread,Favorite is_fav Odds,Favorite is_fav ATS Record,Favorite is_fav Cover %,Favorite is_fav MOV,Favorite is_fav ATS +/-
1,81.8,10:00 PM,Chase Center,10,Minnesota,8,Golden State,MIN Timberwolves,Minnesota,GS Warriors,Golden State,-1,−105,False,+1,−115,True,Minnesota,392-442-14,47.0%,-1.1,-0.1,206-210-7,49.5%,-3.0,0.5,Golden State,476-460-21,50.9%,5.2,0.0,248-222-12,52.8%,8.1,0.5,Golden State,+1,−115,116-113-2,50.7%,-5.1,0.2,Minnesota,-1,−105,159-195-7,44.9%,5.1,-0.8
2,75.6,8:00 PM,Frost Bank Center,16,Sacramento,17,San Antonio,SAC Kings,Sacramento,SA Spurs,San Antonio,-6,−108,False,+6,−112,True,Sacramento,404-404-24,50.0%,-2.4,-0.4,217-183-12,54.3%,-3.6,0.6,San Antonio,432-421-15,50.6%,0.9,0.2,218-203-3,51.8%,3.8,0.4,San Antonio,+6,−112,198-201-8,49.6%,-6.5,-0.1,Sacramento,-6,−108,141-160-8,46.8%,3.4,-1.6
3,75.2,7:30 PM,TD Garden,13,Milwaukee,2,Boston,MIL Bucks,Milwaukee,BOS Celtics,Boston,+8,−108,True,-8,−112,False,Milwaukee,442-450-20,49.6%,2.7,-0.5,220-218-7,50.2%,0.2,-0.6,Boston,512-432-20,54.2%,4.4,1.0,244-219-11,52.7%,6.3,0.6,Milwaukee,+8,−108,129-156-3,45.3%,-5.6,-0.7,Boston,-8,−112,356-321-15,52.6%,6.8,0.2
4,71.5,7:00 PM,Wells Fargo Center,9,Orlando,19,Philadelphia,ORL Magic,Orlando,PHI 76ers,Philadelphia,-3.5,−112,False,+3.5,−108,True,Orlando,421-408-13,50.8%,-3.4,-0.1,219-196-5,52.8%,-5.6,0.1,Philadelphia,455-417-17,52.2%,-0.1,0.4,240-191-6,55.7%,2.8,0.8,Philadelphia,+3.5,−108,217-215-8,50.2%,-6.9,0.3,Orlando,-3.5,−112,123-103-3,54.4%,5.0,-0.1
5,68.7,7:30 PM,State Farm Arena,18,La Lakers,21,Atlanta,LA Lakers,L.A. Lakers,ATL Hawks,Atlanta,+5.5,−112,True,-5.5,−108,False,La Lakers,405-456-12,47.0%,-1.9,-0.5,194-223-5,46.5%,-5.0,-1.0,Atlanta,424-451-8,48.5%,-0.9,-0.5,219-218-2,50.1%,1.8,-0.4,La Lakers,+5.5,−112,233-256-6,47.7%,-6.6,0.2,Atlanta,-5.5,−108,202-216-5,48.3%,4.1,-1.5
6,59.4,8:00 PM,United Center,20,Indiana,22,Chicago,IND Pacers,Indiana,CHI Bulls,Chicago,-3.5,−108,False,+3.5,−112,True,Indiana,434-417-19,51.0%,0.3,0.3,212-212-6,50.0%,-2.5,-0.1,Chicago,407-423-13,49.0%,-1.9,-0.4,199-216-5,48.0%,-0.7,-1.4,Chicago,+3.5,−112,245-261-9,48.4%,-5.8,-0.1,Indiana,-3.5,−108,210-206-10,50.5%,5.0,-0.3
7,41.6,10:00 PM,Moda Center,29,Utah,28,Portland,UTA Jazz,Utah,POR Trail Blazers,Portland,+2.5,−108,True,-2.5,−112,False,Utah,436-415-21,51.2%,2.0,0.4,215-206-8,51.1%,-1.1,0.0,Portland,422-436-18,49.2%,-1.4,-0.4,207-211-10,49.5%,1.6,-0.1,Utah,+2.5,−108,181-172-7,51.3%,-5.1,0.7,Portland,-2.5,−112,209-190-8,52.4%,5.5,0.2
