Rank,Hotness Score,Time,Location,Away Team Rank,Away Team,Home Team Rank,Home Team,Away Team DraftKings,Away Team Covers,Home Team DraftKings,Home Team Covers,Away Team Spread,Away Team Odds,Away Team Underdog,Home Team Spread,Home Team Odds,Home Team Underdog,Away Team Team,Away Team all_games_ATS Record,Away Team all_games_Cover %,Away Team all_games_MOV,Away Team all_games_ATS +/-,Away Team is_away_ATS Record,Away Team is_away_Cover %,Away Team is_away_MOV,Away Team is_away_ATS +/-,Home Team Team,Home Team all_games_ATS Record,Home Team all_games_Cover %,Home Team all_games_MOV,Home Team all_games_ATS +/-,Home Team is_home_ATS Record,Home Team is_home_Cover %,Home Team is_home_MOV,Home Team is_home_ATS +/-,Underdog is_dog Team,Underdog is_dog Spread,Underdog is_dog Odds,Underdog is_dog ATS Record,Underdog is_dog Cover %,Underdog is_dog MOV,Underdog is_dog ATS +/-,Favorite is_fav Team,Favorite is_fav Spread,Favorite is_fav Odds,Favorite is_fav ATS Record,Favorite is_fav Cover %,Favorite is_fav MOV,Favorite is_fav ATS +/-
1,97.3,7:00 PM,TD Garden,3,Cleveland,2,Boston,CLE Cavaliers,Cleveland,BOS Celtics,Boston,+4.5,−108,True,-4.5,−112,False,Cleveland,11-4-0,73.3%,12.3,5.4,5-2-0,71.4%,11.3,6.0,Boston,7-7-0,50.0%,10.2,-0.3,2-4-0,33.3%,5.7,-5.7,Cleveland,+4.5,−108,2-0-0,100.0%,3.5,6.0,Boston,-4.5,−112,7-7-0,50.0%,10.2,-0.3
2,83.0,8:00 PM,FedExForum,11,Denver,7,Memphis,DEN Nuggets,Denver,MEM Grizzlies,Memphis,+4,−108,True,-4,−112,False,Denver,4-7-1,36.4%,0.6,-2.4,1-4-0,20.0%,-3.6,-4.9,Memphis,9-5-0,64.3%,7.7,6.4,5-2-0,71.4%,10.9,6.7,Denver,+4,−108,2-1-0,66.7%,-5.3,0.2,Memphis,-4,−112,5-4-0,55.6%,10.9,6.1
3,70.9,9:30 PM,Frost Bank Center,1,Okla City,19,San Antonio,OKC Thunder,Oklahoma City,SA Spurs,San Antonio,-8.5,−110,False,+8.5,−110,True,Okla City,9-5-0,64.3%,11.9,3.5,4-1-0,80.0%,13.6,7.3,San Antonio,6-8-0,42.9%,-1.0,1.5,4-4-0,50.0%,5.5,4.6,San Antonio,+8.5,−110,4-6-0,40.0%,-5.3,0.5,Okla City,-8.5,−110,8-5-0,61.5%,11.6,2.5
4,61.1,8:30 PM,American Airlines Center,21,New Orleans,8,Dallas,NO Pelicans,New Orleans,DAL Mavericks,Dallas,+12,−112,True,-12,−108,False,New Orleans,4-10-0,28.6%,-8.6,-6.5,0-6-0,0.0%,-16.3,-14.4,Dallas,6-7-1,46.2%,3.9,-0.3,4-4-0,50.0%,8.1,0.2,New Orleans,+12,−112,3-6-0,33.3%,-8.6,-3.0,Dallas,-12,−108,4-6-0,40.0%,5.1,-2.4
5,50.8,7:30 PM,Barclays Center,24,Charlotte,26,Brooklyn,CHA Hornets,Charlotte,BKN Nets,Brooklyn,+3,−112,True,-3,−108,False,Charlotte,7-6-0,53.9%,-5.2,1.0,3-3-0,50.0%,-10.3,-2.3,Brooklyn,10-3-1,76.9%,-3.3,3.6,4-2-0,66.7%,-3.5,0.5,Charlotte,+3,−112,7-5-0,58.3%,-6.1,1.2,Brooklyn,-3,−108,2-1-0,66.7%,-1.3,-3.2
6,48.3,10:30 PM,Crypto.com Arena,29,Utah,14,La Lakers,UTA Jazz,Utah,LA Lakers,L.A. Lakers,+11,−112,True,-11,−108,False,Utah,6-7-0,46.2%,-11.2,-4.0,4-3-0,57.1%,-8.9,0.1,La Lakers,7-6-0,53.9%,0.9,-2.2,5-1-0,83.3%,8.8,4.4,Utah,+11,−112,6-7-0,46.2%,-11.2,-4.0,La Lakers,-11,−108,5-4-0,55.6%,5.6,-0.4
