Rank,Hotness Score,Time,Location,Away Team Rank,Away Team,Home Team Rank,Home Team,Away Team DraftKings,Away Team Covers,Home Team DraftKings,Home Team Covers,Away Team Spread,Away Team Odds,Away Team Underdog,Home Team Spread,Home Team Odds,Home Team Underdog,Away Team Team,Away Team all_games_ATS Record,Away Team all_games_Cover %,Away Team all_games_MOV,Away Team all_games_ATS +/-,Away Team is_away_ATS Record,Away Team is_away_Cover %,Away Team is_away_MOV,Away Team is_away_ATS +/-,Home Team Team,Home Team all_games_ATS Record,Home Team all_games_Cover %,Home Team all_games_MOV,Home Team all_games_ATS +/-,Home Team is_home_ATS Record,Home Team is_home_Cover %,Home Team is_home_MOV,Home Team is_home_ATS +/-,Underdog is_dog Team,Underdog is_dog Spread,Underdog is_dog Odds,Underdog is_dog ATS Record,Underdog is_dog Cover %,Underdog is_dog MOV,Underdog is_dog ATS +/-,Favorite is_fav Team,Favorite is_fav Spread,Favorite is_fav Odds,Favorite is_fav ATS Record,Favorite is_fav Cover %,Favorite is_fav MOV,Favorite is_fav ATS +/-
1,97.3,7:00 PM,TD Garden,3,Cleveland,2,Boston,CLE Cavaliers,Cleveland,BOS Celtics,Boston,+4.5,−108,True,-4.5,−112,False,Cleveland,899-930-36,49.2%,0.2,-0.3,442-464-24,48.8%,-2.8,-0.5,Boston,993-920-38,51.9%,3.0,0.6,468-478-22,49.5%,5.2,0.1,Cleveland,+4.5,−108,413-438-14,48.5%,-6.7,-0.2,Boston,-4.5,−112,617-607-23,50.4%,6.4,-0.1
2,83.0,8:00 PM,FedExForum,11,Denver,7,Memphis,DEN Nuggets,Denver,MEM Grizzlies,Memphis,+4,−108,True,-4,−112,False,Denver,929-879-35,51.4%,1.9,0.1,444-442-20,50.1%,-2.0,-0.3,Memphis,908-863-31,51.3%,-0.4,0.3,461-420-15,52.3%,2.4,0.2,Denver,+4,−108,380-350-16,52.1%,-4.4,0.8,Memphis,-4,−112,425-403-16,51.3%,5.0,-0.4
3,70.9,9:30 PM,Frost Bank Center,1,Okla City,19,San Antonio,OKC Thunder,Oklahoma City,SA Spurs,San Antonio,-8.5,−110,False,+8.5,−110,True,Okla City,948-858-31,52.5%,1.0,0.3,468-421-17,52.6%,-2.1,0.2,San Antonio,975-895-38,52.1%,3.7,0.5,499-427-20,53.9%,7.0,0.8,San Antonio,+8.5,−110,290-295-8,49.6%,-5.6,0.0,Okla City,-8.5,−110,509-471-10,51.9%,6.6,0.0
4,61.1,8:30 PM,American Airlines Center,21,New Orleans,8,Dallas,NO Pelicans,New Orleans,DAL Mavericks,Dallas,+12,−112,True,-12,−108,False,New Orleans,866-862-30,50.1%,-1.0,0.3,430-426-17,50.2%,-3.3,0.7,Dallas,940-887-39,51.5%,2.1,0.1,436-462-24,48.6%,4.9,-0.2,New Orleans,+12,−112,509-479-17,51.5%,-4.8,1.3,Dallas,-12,−108,551-562-29,49.5%,5.7,-0.6
5,50.8,7:30 PM,Barclays Center,24,Charlotte,26,Brooklyn,CHA Hornets,Charlotte,BKN Nets,Brooklyn,+3,−112,True,-3,−108,False,Charlotte,785-809-33,49.3%,-3.5,-0.1,393-404-19,49.3%,-6.4,-0.2,Brooklyn,864-894-35,49.2%,-2.1,-0.4,409-459-19,47.1%,0.0,-1.0,Charlotte,+3,−112,539-571-28,48.6%,-6.9,-0.1,Brooklyn,-3,−108,338-353-14,48.9%,4.1,-1.1
6,48.3,10:30 PM,Crypto.com Arena,29,Utah,14,La Lakers,UTA Jazz,Utah,LA Lakers,L.A. Lakers,+11,−112,True,-11,−108,False,Utah,889-872-37,50.5%,1.0,0.1,429-450-15,48.8%,-2.9,-0.5,La Lakers,871-974-32,47.2%,0.3,-0.4,426-479-18,47.1%,3.5,0.0,Utah,+11,−112,392-408-16,49.0%,-5.6,0.2,La Lakers,-11,−108,463-542-19,46.1%,5.4,-1.2
