Team,all_games_ATS Record,all_games_Cover %,all_games_MOV,all_games_ATS +/-,equal_rest_ATS Record,equal_rest_Cover %,equal_rest_MOV,equal_rest_ATS +/-,four_plus_days_off_ATS Record,four_plus_days_off_Cover %,four_plus_days_off_MOV,four_plus_days_off_ATS +/-,is_after_loss_ATS Record,is_after_loss_Cover %,is_after_loss_MOV,is_after_loss_ATS +/-,is_after_win_ATS Record,is_after_win_Cover %,is_after_win_MOV,is_after_win_ATS +/-,is_away_ATS Record,is_away_Cover %,is_away_MOV,is_away_ATS +/-,is_dog_ATS Record,is_dog_Cover %,is_dog_MOV,is_dog_ATS +/-,is_fav_ATS Record,is_fav_Cover %,is_fav_MOV,is_fav_ATS +/-,is_home_ATS Record,is_home_Cover %,is_home_MOV,is_home_ATS +/-,no_rest_ATS Record,no_rest_Cover %,no_rest_MOV,no_rest_ATS +/-,one_day_off_ATS Record,one_day_off_Cover %,one_day_off_MOV,one_day_off_ATS +/-,rest_advantage_ATS Record,rest_advantage_Cover %,rest_advantage_MOV,rest_advantage_ATS +/-,rest_disadvantage_ATS Record,rest_disadvantage_Cover %,rest_disadvantage_MOV,rest_disadvantage_ATS +/-,two_three_days_off_ATS Record,two_three_days_off_Cover %,two_three_days_off_MOV,two_three_days_off_ATS +/-,all_games_ATS Record_numeric,equal_rest_ATS Record_numeric,four_plus_days_off_ATS Record_numeric,is_after_loss_ATS Record_numeric,is_after_win_ATS Record_numeric,is_away_ATS Record_numeric,is_dog_ATS Record_numeric,is_fav_ATS Record_numeric,is_home_ATS Record_numeric,no_rest_ATS Record_numeric,one_day_off_ATS Record_numeric,rest_advantage_ATS Record_numeric,rest_disadvantage_ATS Record_numeric,two_three_days_off_ATS Record_numeric,Home_Away_Advantage,Rest_Days_Advantage,Momentum_all_games_ATS Record_numeric_Last5,Matchup_Strength_Diff
TX-Pan Am,6-0-0,1.0,0.681260945709282,0.8785425101214575,2-0-0,1.0,0.6363636363636364,0.7289719626168224,3-0-0,1.0,0.48000000000000004,0.5177304964539007,2-0-0,1.0,0.4661190965092402,0.5550387596899224,3-0-0,1.0,0.7450450450450451,0.8633333333333333,3-0-0,1.0,0.49999999999999994,0.7551724137931035,3-0-0,1.0,0.43342776203966016,0.6985074626865673,3-0-0,1.0,0.425,0.4592476489028213,1-0-0,1.0,0.5729166666666666,0.43312101910828027,1-0-0,1.0,0.8378378378378378,0.8,2-0-0,1.0,0.3684210526315789,0.7651006711409396,2-0-0,1.0,0.6401785714285714,0.5605095541401274,2-0-0,1.0,0.5429417571569595,0.8362068965517242,0-0-0,0.0,1.0,0.5051546391752577,6.0,2.0,3.0,2.0,3.0,3.0,3.0,3.0,1.0,1.0,2.0,2.0,2.0,0.0,0.07291666666666669,0.0972368142716119,6.0,-0.00842776203966017
Grambling St,5-0-0,1.0,0.542907180385289,0.7408906882591093,1-0-0,1.0,0.5882352941176471,0.9439252336448598,1-0-0,1.0,0.6000000000000001,0.4680851063829787,4-0-0,1.0,0.20123203285420943,0.44651162790697674,1-0-0,1.0,0.6306306306306306,1.0,5-0-0,1.0,0.4942857142857142,0.6775862068965517,5-0-0,1.0,0.42776203966005677,0.6313432835820896,0,0.0,0.18421052631578946,0.30250783699059564,0-0-0,0.0,0.6041666666666666,0.35031847133757965,0,0.0,0.5,0.5,1-0-0,1.0,0.39766081871345027,0.5771812080536913,1-0-0,1.0,0.5625,0.5031847133757962,3-0-0,1.0,0.4965449160908193,0.6327586206896552,3-0-0,1.0,0.2696365767878077,0.7422680412371134,5.0,1.0,1.0,4.0,1.0,5.0,5.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,0.10988095238095241,0.0659550839091807,5.5,-0.2435515133442673
St Bonavent,7-0-0,1.0,0.7162872154115586,0.6234817813765182,4-0-0,1.0,0.7540106951871658,0.622429906542056,2-0-0,1.0,0.5469387755102042,0.500709219858156,1-0-0,1.0,0.39425051334702255,0.5348837209302326,5-0-0,1.0,0.7522522522522523,0.6933333333333334,2-0-0,1.0,0.7999999999999999,0.6086206896551725,1-0-0,1.0,0.5325779036827196,0.5373134328358209,6-0-0,1.0,0.35526315789473684,0.3871473354231975,3-0-0,1.0,0.390625,0.4140127388535032,1-0-0,1.0,0.6621621621621622,0.6666666666666666,0,0.0,0.4152046783625731,0.5369127516778524,1-0-0,1.0,0.5669642857142857,0.5796178343949044,2-0-0,1.0,0.6416584402764066,0.6086206896551725,4-0-0,1.0,0.5545134818288393,0.5896907216494846,7.0,4.0,2.0,1.0,5.0,2.0,1.0,6.0,3.0,1.0,0.0,1.0,2.0,4.0,-0.40937499999999993,-0.07469415456212092,6.0,-0.17731474578798279
Oregon St,6-0-0,1.0,0.840630472854641,0.8987854251012146,4-0-0,1.0,0.8267379679144384,0.8149532710280374,3-0-0,1.0,0.5975510204081633,0.6312056737588652,2-0-0,1.0,0.4250513347022587,0.5658914728682171,3-0-0,1.0,0.8288288288288288,0.8133333333333334,1-0-0,1.0,0.6285714285714286,0.5775862068965517,2-0-0,1.0,0.5609065155807367,0.5567164179104478,4-0-0,1.0,0.5236842105263158,0.5548589341692791,5-0-0,1.0,0.44479166666666664,0.5235668789808918,0,0.0,0.5,0.5,0,0.0,0.4152046783625731,0.5369127516778524,2-0-0,1.0,0.5562499999999999,0.5452229299363057,0,0.0,0.6219151036525172,0.5431034482758621,3-0-0,1.0,0.6483001172332943,0.7175257731958763,6.0,4.0,3.0,2.0,3.0,1.0,2.0,4.0,5.0,0.0,0.0,2.0,0.0,3.0,-0.18377976190476192,-0.06566510365251732,6.0,-0.03722230505442092
Idaho St,5-0-0,1.0,0.6549912434325744,0.8785425101214575,1-0-0,1.0,0.5347593582887701,0.7383177570093458,2-0-0,1.0,0.6057142857142858,0.6354609929078014,2-0-0,1.0,0.4127310061601642,0.5968992248062015,2-0-0,1.0,0.6981981981981983,0.7749999999999999,5-0-0,1.0,0.6257142857142857,0.7362068965517241,5-0-0,1.0,0.5580736543909349,0.682089552238806,0,0.0,0.18421052631578946,0.30250783699059564,0-0-0,0.0,0.5989583333333333,0.35031847133757965,0,0.0,0.5,0.5,3-0-0,1.0,0.3742690058479532,0.6684563758389261,1-0-0,1.0,0.6607142857142856,0.6815286624203822,3-0-0,1.0,0.5528134254689042,0.7120689655172414,0-0-0,0.0,0.6951934349355217,0.5051546391752577,5.0,1.0,2.0,2.0,2.0,5.0,5.0,0.0,0.0,0.0,3.0,1.0,3.0,0.0,-0.026755952380952408,0.10790086024538137,5.8,-0.37386312807514543
Hsn Christian,6-0-0,1.0,0.436077057793345,0.5546558704453441,2-0-0,1.0,0.40641711229946526,0.6074766355140186,2-0-0,1.0,0.4228571428571429,0.5106382978723404,4-0-0,1.0,0.217659137577002,0.4108527131782946,2-0-0,1.0,0.49549549549549554,0.725,3-0-0,1.0,0.32428571428571423,0.5913793103448276,6-0-0,1.0,0.41501416430594906,0.5626865671641792,0,0.0,0.18421052631578946,0.30250783699059564,3-0-0,1.0,0.29166666666666663,0.39490445859872614,0,0.0,0.5,0.5,1-0-0,1.0,0.39766081871345027,0.5436241610738255,3-0-0,1.0,0.4125,0.5248407643312102,1-0-0,1.0,0.6120434353405725,0.5689655172413793,3-0-0,1.0,0.35756154747948415,0.5711340206185567,6.0,2.0,2.0,4.0,2.0,3.0,6.0,0.0,3.0,0.0,1.0,3.0,1.0,3.0,-0.0326190476190476,-0.1995434353405725,5.8,-0.2308036379901596
Tennessee,7-1-0,0.875,0.9772329246935201,0.7125506072874495,4-1-0,0.8,0.8705882352941177,0.6542056074766355,3-1-0,0.75,0.6718367346938776,0.524822695035461,0,0.0,0.271047227926078,0.3798449612403101,7-0-0,1.0,0.9036036036036037,0.7966666666666666,1-0-0,1.0,0.9857142857142857,0.9655172413793104,1-0-0,1.0,0.9150141643059492,0.8805970149253732,6-1-0,0.8570000000000001,0.5447368421052631,0.37460815047021945,4-1-0,0.8,0.53125,0.3821656050955414,1-0-0,1.0,0.7027027027027027,0.675,0,0.0,0.4152046783625731,0.5369127516778524,1-0-0,1.0,0.7142857142857142,0.5923566878980892,2-0-0,1.0,0.9032576505429417,0.6810344827586208,3-0-0,1.0,0.7737397420867527,0.6742268041237113,6.0,3.0,2.0,0.0,7.0,1.0,1.0,5.0,3.0,1.0,0.0,1.0,2.0,3.0,-0.45446428571428565,-0.18897193625722752,6.0,-0.3702773222006861
Utah,6-1-0,0.8570000000000001,0.9754816112084063,0.5910931174089069,2-1-0,0.667,0.7668449197860963,0.5663551401869158,4-0-0,1.0,0.653061224489796,0.5673758865248226,1-0-0,1.0,0.5893223819301847,0.4806201550387597,4-1-0,0.8,0.8558558558558559,0.6483333333333333,0,0.0,0.6714285714285714,0.5431034482758621,1-0-0,1.0,0.5325779036827196,0.5522388059701493,5-1-0,0.833,0.6052631578947368,0.3699059561128527,5-1-0,0.833,0.5416666666666666,0.4050955414012739,0,0.0,0.5,0.5,0,0.0,0.4152046783625731,0.5369127516778524,3-0-0,1.0,0.7348214285714285,0.554140127388535,1-0-0,1.0,0.9279368213228035,0.6551724137931034,2-1-0,0.667,0.7620164126611957,0.46804123711340206,5.0,1.0,4.0,1.0,3.0,0.0,1.0,4.0,4.0,0.0,0.0,3.0,1.0,1.0,-0.12976190476190474,-0.19311539275137501,5.6,0.07268525421201721
Norfolk St,6-1-0,0.8570000000000001,0.7373029772329247,0.7773279352226721,2-0-0,1.0,0.5614973262032086,0.5794392523364486,1-0-0,1.0,0.7224489795918367,0.5177304964539007,3-0-0,1.0,0.3121149897330595,0.5472868217054263,3-1-0,0.75,0.7405405405405405,0.7516666666666666,5-1-0,0.833,0.6828571428571428,0.6655172413793103,4-1-0,0.8,0.6005665722379604,0.6686567164179105,2-0-0,1.0,0.3157894736842105,0.377742946708464,1-0-0,1.0,0.6010416666666667,0.5859872611464969,0,0.0,0.5,0.5,1-0-0,1.0,0.49122807017543857,0.5436241610738255,2-0-0,1.0,0.6321428571428571,0.6050955414012739,2-1-0,0.667,0.700888450148075,0.7551724137931035,4-1-0,0.8,0.4747948417350527,0.734020618556701,5.0,2.0,1.0,3.0,2.0,4.0,3.0,2.0,1.0,0.0,1.0,2.0,1.0,3.0,-0.08181547619047613,-0.06874559300521788,5.4,-0.2847770985537499
Elon,6-1-0,0.8570000000000001,0.647985989492119,0.7813765182186235,3-0-0,1.0,0.6342245989304813,0.7065420560747663,3-1-0,0.75,0.5118367346938776,0.5361702127659574,2-0-0,1.0,0.5102669404517454,0.5891472868217054,3-1-0,0.75,0.6666666666666667,0.7183333333333333,5-0-0,1.0,0.7685714285714285,0.8086206896551724,3-0-0,1.0,0.5651558073654392,0.7089552238805971,3-1-0,0.75,0.3,0.39028213166144204,0-0-0,0.0,0.59375,0.35031847133757965,2-0-0,1.0,0.6418918918918919,0.6166666666666667,1-0-0,1.0,0.45614035087719296,0.8389261744966443,2-1-0,0.667,0.5133928571428571,0.5312101910828025,1-0-0,1.0,0.6910167818361302,0.9310344827586208,0,0.0,0.41383352872215706,0.5051546391752577,5.0,3.0,2.0,2.0,2.0,5.0,3.0,2.0,0.0,2.0,1.0,1.0,1.0,0.0,-0.17482142857142846,-0.17762392469327315,5.4,-0.26515580736543926
