Team,ATS Record,Cover %,MOV,ATS +/-
Golden State,11-3-0,78.6%,10.4,+8.9
Okla City,9-3-0,75.0%,13.7,+6.0
Cleveland,11-4-0,73.3%,11.9,+4.2
LA Clippers,8-3-0,72.7%,2.2,+4.5
Milwaukee,8-3-1,72.7%,5.8,+2.1
Toronto,9-5-0,64.3%,-5.1,+2.4
Dallas,7-4-1,63.6%,8.4,+4.4
New York,9-6-1,60.0%,9.6,+3.3
Memphis,9-6-0,60.0%,8.2,+4.9
Houston,9-6-0,60.0%,8.9,+3.9
Charlotte,9-7-0,56.3%,-7.0,+0.8
Orlando,10-8-0,55.6%,6.3,+2.6
Brooklyn,6-5-1,54.6%,-4.5,+1.9
Sacramento,6-6-0,50.0%,3.6,-0.9
Chicago,6-6-0,50.0%,-6.3,0.0
Boston,5-5-0,50.0%,9.8,+2.6
Portland,7-8-0,46.7%,-13.1,-5.2
LA Lakers,6-7-0,46.2%,-3.1,-4.0
Detroit,6-9-1,40.0%,-4.2,-0.5
Philadelphia,5-8-0,38.5%,-6.2,-3.9
Utah,4-7-0,36.4%,-8.9,-2.7
Atlanta,4-7-0,36.4%,-0.1,-0.9
Indiana,5-9-1,35.7%,-3.7,-6.1
Miami,5-9-0,35.7%,0.1,-0.4
Denver,4-8-1,33.3%,-3.9,-5.3
Phoenix,3-7-0,30.0%,-2.3,-2.5
Washington,3-7-1,30.0%,-14.4,-3.9
Minnesota,3-7-0,30.0%,2.7,-4.2
New Orleans,5-12-0,29.4%,-12.9,-8.1
San Antonio,2-9-0,18.2%,-6.6,-5.6
