,Rank_current_season,Hotness Score_current_season,Time_current_season,Location_current_season,Away Team Rank_current_season,Away Team_current_season,Home Team Rank_current_season,Home Team_current_season,Away Team Covers_current_season,Home Team Covers_current_season,Away Team Spread_current_season,Away Team Implied Odds_current_season,Away Team Underdog_current_season,Home Team Spread_current_season,Home Team Implied Odds_current_season,Home Team Underdog_current_season,Away Team all_games_Sample Size_current_season,Away Team all_games_Cover %_current_season,Away Team all_games_MOV_current_season,Away Team all_games_ATS +/-_current_season,Away Team is_away_Sample Size_current_season,Away Team is_away_Cover %_current_season,Away Team is_away_MOV_current_season,Away Team is_away_ATS +/-_current_season,Home Team all_games_Sample Size_current_season,Home Team all_games_Cover %_current_season,Home Team all_games_MOV_current_season,Home Team all_games_ATS +/-_current_season,Home Team is_home_Sample Size_current_season,Home Team is_home_Cover %_current_season,Home Team is_home_MOV_current_season,Home Team is_home_ATS +/-_current_season,Underdog is_dog Team_current_season,Underdog is_dog Spread_current_season,Underdog is_dog Implied Odds_current_season,Underdog is_dog Sample Size_current_season,Underdog is_dog Cover %_current_season,Underdog is_dog MOV_current_season,Underdog is_dog ATS +/-_current_season,Favorite is_fav Team_current_season,Favorite is_fav Spread_current_season,Favorite is_fav Implied Odds_current_season,Favorite is_fav Sample Size_current_season,Favorite is_fav Cover %_current_season,Favorite is_fav MOV_current_season,Favorite is_fav ATS +/-_current_season,Away Team Covers_all_time,Home Team Covers_all_time,Away Team Spread_all_time,Home Team Spread_all_time,Away Team all_games_Sample Size_all_time,Away Team all_games_Cover %_all_time,Away Team all_games_MOV_all_time,Away Team all_games_ATS +/-_all_time,Away Team is_away_Sample Size_all_time,Away Team is_away_Cover %_all_time,Away Team is_away_MOV_all_time,Away Team is_away_ATS +/-_all_time,Home Team all_games_Sample Size_all_time,Home Team all_games_Cover %_all_time,Home Team all_games_MOV_all_time,Home Team all_games_ATS +/-_all_time,Home Team is_home_Sample Size_all_time,Home Team is_home_Cover %_all_time,Home Team is_home_MOV_all_time,Home Team is_home_ATS +/-_all_time,Underdog is_dog Spread_all_time,Underdog is_dog Sample Size_all_time,Underdog is_dog Cover %_all_time,Underdog is_dog MOV_all_time,Underdog is_dog ATS +/-_all_time,Favorite is_fav Spread_all_time,Favorite is_fav Sample Size_all_time,Favorite is_fav Cover %_all_time,Favorite is_fav MOV_all_time,Favorite is_fav ATS +/-_all_time,Away Team Covers_last_10_seasons,Home Team Covers_last_10_seasons,Away Team Spread_last_10_seasons,Home Team Spread_last_10_seasons,Away Team all_games_Sample Size_last_10_seasons,Away Team all_games_Cover %_last_10_seasons,Away Team all_games_MOV_last_10_seasons,Away Team all_games_ATS +/-_last_10_seasons,Away Team is_away_Sample Size_last_10_seasons,Away Team is_away_Cover %_last_10_seasons,Away Team is_away_MOV_last_10_seasons,Away Team is_away_ATS +/-_last_10_seasons,Home Team all_games_Sample Size_last_10_seasons,Home Team all_games_Cover %_last_10_seasons,Home Team all_games_MOV_last_10_seasons,Home Team all_games_ATS +/-_last_10_seasons,Home Team is_home_Sample Size_last_10_seasons,Home Team is_home_Cover %_last_10_seasons,Home Team is_home_MOV_last_10_seasons,Home Team is_home_ATS +/-_last_10_seasons,Underdog is_dog Spread_last_10_seasons,Underdog is_dog Sample Size_last_10_seasons,Underdog is_dog Cover %_last_10_seasons,Underdog is_dog MOV_last_10_seasons,Underdog is_dog ATS +/-_last_10_seasons,Favorite is_fav Spread_last_10_seasons,Favorite is_fav Sample Size_last_10_seasons,Favorite is_fav Cover %_last_10_seasons,Favorite is_fav MOV_last_10_seasons,Favorite is_fav ATS +/-_last_10_seasons,Away Team_current_season_map,Home Team_current_season_map,Favorite is_fav Team_current_season_map,Underdog is_dog Team_current_season_map,Away Team,Home Team,Home Cover
0,1,80.7,8:00 PM,Target Center,17,La Lakers,11,Minnesota,L.A. Lakers,Minnesota,8.0,0.5192,True,-8.0,0.5283,False,20,0.4,-1.2,-4.3,10,0.3,-4.9,-6.8,19,0.316,0.8,-4.8,10,0.2,4.0,-3.3,La Lakers,8.0,0.5192,6,0.333,-12.2,-9.0,Minnesota,-8.0,0.5283,18,0.278,1.0,-5.4,L.A. Lakers,Minnesota,8.0,-8.0,1884,0.471,0.3,-0.5,926,0.473,-3.1,-0.9,1750,0.467,-1.9,-0.4,875,0.439,0.3,-1.0,8.0,843,0.483,-5.9,0.4,-8.0,718,0.448,4.6,-1.0,L.A. Lakers,Minnesota,8.0,-8.0,871,0.472,-1.8,-0.4,420,0.468,-4.8,-0.9,846,0.469,-1.2,-0.1,422,0.443,0.7,-0.7,8.0,493,0.478,-6.5,0.4,-8.0,359,0.446,4.9,-0.9,13,17,17,13,L.A. Lakers,Minnesota,True
1,2,73.6,7:30 PM,TD Garden,15,Miami,2,Boston,Miami,Boston,9.5,0.5192,True,-9.5,0.5283,False,18,0.444,1.3,-0.4,10,0.5,1.6,1.4,20,0.4,9.9,-0.1,9,0.333,7.9,-2.4,Miami,9.5,0.5192,6,0.5,-3.3,0.9,Boston,-9.5,0.5283,19,0.421,10.6,0.1,Miami,Boston,9.5,-9.5,1953,0.513,1.8,0.1,958,0.528,-0.9,0.3,1957,0.518,3.0,0.6,971,0.494,5.2,0.1,9.5,743,0.518,-4.6,0.9,-9.5,1252,0.503,6.4,-0.1,Miami,Boston,9.5,-9.5,913,0.514,0.8,0.2,442,0.542,-1.2,0.8,962,0.543,4.4,1.0,472,0.527,6.3,0.6,9.5,403,0.534,-3.7,1.6,-9.5,690,0.526,6.8,0.2,15,1,1,15,Miami,Boston,True
2,3,59.9,8:00 PM,United Center,24,Brooklyn,26,Chicago,Brooklyn,Chicago,7.5,0.5192,True,-7.5,0.5283,False,21,0.65,-3.2,3.7,12,0.818,-1.4,7.7,21,0.476,-5.8,-0.2,9,0.444,-9.9,-4.4,Brooklyn,7.5,0.5192,17,0.688,-3.8,5.2,Chicago,-7.5,0.5283,2,0.5,5.0,-1.5,Brooklyn,Chicago,7.5,-7.5,1800,0.491,-2.1,-0.4,894,0.511,-4.1,0.3,1800,0.499,-0.5,0.1,898,0.483,1.6,-0.7,7.5,1082,0.495,-6.2,0.2,-7.5,828,0.496,4.9,-0.6,Brooklyn,Chicago,7.5,-7.5,857,0.497,-2.0,0.0,422,0.536,-3.5,0.7,841,0.489,-1.9,-0.4,419,0.478,-0.7,-1.4,7.5,530,0.521,-5.9,0.7,-7.5,324,0.5,4.3,-0.9,2,4,4,2,Brooklyn,Chicago,True
3,4,47.3,7:30 PM,State Farm Arena,28,New Orleans,21,Atlanta,New Orleans,Atlanta,10.0,0.5238,True,-10.0,0.5238,False,21,0.333,-12.8,-8.1,11,0.182,-19.5,-13.2,21,0.381,-3.2,-2.1,10,0.3,-2.0,-2.6,New Orleans,10.0,0.5238,15,0.4,-13.2,-5.3,Atlanta,-10.0,0.5238,11,0.182,-1.5,-6.2,New Orleans,Atlanta,10.0,-10.0,1765,0.501,-1.1,0.2,878,0.502,-3.4,0.6,1827,0.482,-1.4,-0.4,910,0.496,1.5,-0.4,10.0,1011,0.515,-4.9,1.2,-10.0,802,0.49,4.3,-1.1,New Orleans,Atlanta,10.0,-10.0,849,0.499,-0.5,0.3,420,0.501,-2.4,0.8,881,0.483,-1.0,-0.6,438,0.5,1.8,-0.4,10.0,471,0.509,-4.4,1.2,-10.0,422,0.482,4.0,-1.5,18,0,0,18,New Orleans,Atlanta,True
