Rank_current_season,Hotness Score_current_season,Time_current_season,Location_current_season,Away Team Rank_current_season,Away Team_current_season,Home Team Rank_current_season,Home Team_current_season,Away Team DraftKings_current_season,Away Team Covers_current_season,Home Team DraftKings_current_season,Home Team Covers_current_season,Away Team Spread_current_season,Away Team Odds_current_season,Away Team Underdog_current_season,Home Team Spread_current_season,Home Team Odds_current_season,Home Team Underdog_current_season,Away Team Team_current_season,Away Team all_games_ATS Record_current_season,Away Team all_games_Cover %_current_season,Away Team all_games_MOV_current_season,Away Team all_games_ATS +/-_current_season,Away Team is_away_ATS Record_current_season,Away Team is_away_Cover %_current_season,Away Team is_away_MOV_current_season,Away Team is_away_ATS +/-_current_season,Home Team Team_current_season,Home Team all_games_ATS Record_current_season,Home Team all_games_Cover %_current_season,Home Team all_games_MOV_current_season,Home Team all_games_ATS +/-_current_season,Home Team is_home_ATS Record_current_season,Home Team is_home_Cover %_current_season,Home Team is_home_MOV_current_season,Home Team is_home_ATS +/-_current_season,Underdog is_dog Team_current_season,Underdog is_dog Spread_current_season,Underdog is_dog Odds_current_season,Underdog is_dog ATS Record_current_season,Underdog is_dog Cover %_current_season,Underdog is_dog MOV_current_season,Underdog is_dog ATS +/-_current_season,Favorite is_fav Team_current_season,Favorite is_fav Spread_current_season,Favorite is_fav Odds_current_season,Favorite is_fav ATS Record_current_season,Favorite is_fav Cover %_current_season,Favorite is_fav MOV_current_season,Favorite is_fav ATS +/-_current_season,Rank_all_time,Hotness Score_all_time,Time_all_time,Location_all_time,Away Team Rank_all_time,Away Team_all_time,Home Team Rank_all_time,Home Team_all_time,Away Team DraftKings_all_time,Away Team Covers_all_time,Home Team DraftKings_all_time,Home Team Covers_all_time,Away Team Spread_all_time,Away Team Odds_all_time,Away Team Underdog_all_time,Home Team Spread_all_time,Home Team Odds_all_time,Home Team Underdog_all_time,Away Team Team_all_time,Away Team all_games_ATS Record_all_time,Away Team all_games_Cover %_all_time,Away Team all_games_MOV_all_time,Away Team all_games_ATS +/-_all_time,Away Team is_away_ATS Record_all_time,Away Team is_away_Cover %_all_time,Away Team is_away_MOV_all_time,Away Team is_away_ATS +/-_all_time,Home Team Team_all_time,Home Team all_games_ATS Record_all_time,Home Team all_games_Cover %_all_time,Home Team all_games_MOV_all_time,Home Team all_games_ATS +/-_all_time,Home Team is_home_ATS Record_all_time,Home Team is_home_Cover %_all_time,Home Team is_home_MOV_all_time,Home Team is_home_ATS +/-_all_time,Underdog is_dog Team_all_time,Underdog is_dog Spread_all_time,Underdog is_dog Odds_all_time,Underdog is_dog ATS Record_all_time,Underdog is_dog Cover %_all_time,Underdog is_dog MOV_all_time,Underdog is_dog ATS +/-_all_time,Favorite is_fav Team_all_time,Favorite is_fav Spread_all_time,Favorite is_fav Odds_all_time,Favorite is_fav ATS Record_all_time,Favorite is_fav Cover %_all_time,Favorite is_fav MOV_all_time,Favorite is_fav ATS +/-_all_time,Rank_last_10_seasons,Hotness Score_last_10_seasons,Time_last_10_seasons,Location_last_10_seasons,Away Team Rank_last_10_seasons,Away Team_last_10_seasons,Home Team Rank_last_10_seasons,Home Team_last_10_seasons,Away Team DraftKings_last_10_seasons,Away Team Covers_last_10_seasons,Home Team DraftKings_last_10_seasons,Home Team Covers_last_10_seasons,Away Team Spread_last_10_seasons,Away Team Odds_last_10_seasons,Away Team Underdog_last_10_seasons,Home Team Spread_last_10_seasons,Home Team Odds_last_10_seasons,Home Team Underdog_last_10_seasons,Away Team Team_last_10_seasons,Away Team all_games_ATS Record_last_10_seasons,Away Team all_games_Cover %_last_10_seasons,Away Team all_games_MOV_last_10_seasons,Away Team all_games_ATS +/-_last_10_seasons,Away Team is_away_ATS Record_last_10_seasons,Away Team is_away_Cover %_last_10_seasons,Away Team is_away_MOV_last_10_seasons,Away Team is_away_ATS +/-_last_10_seasons,Home Team Team_last_10_seasons,Home Team all_games_ATS Record_last_10_seasons,Home Team all_games_Cover %_last_10_seasons,Home Team all_games_MOV_last_10_seasons,Home Team all_games_ATS +/-_last_10_seasons,Home Team is_home_ATS Record_last_10_seasons,Home Team is_home_Cover %_last_10_seasons,Home Team is_home_MOV_last_10_seasons,Home Team is_home_ATS +/-_last_10_seasons,Underdog is_dog Team_last_10_seasons,Underdog is_dog Spread_last_10_seasons,Underdog is_dog Odds_last_10_seasons,Underdog is_dog ATS Record_last_10_seasons,Underdog is_dog Cover %_last_10_seasons,Underdog is_dog MOV_last_10_seasons,Underdog is_dog ATS +/-_last_10_seasons,Favorite is_fav Team_last_10_seasons,Favorite is_fav Spread_last_10_seasons,Favorite is_fav Odds_last_10_seasons,Favorite is_fav ATS Record_last_10_seasons,Favorite is_fav Cover %_last_10_seasons,Favorite is_fav MOV_last_10_seasons,Favorite is_fav ATS +/-_last_10_seasons
1,80.7,8:00 PM,Target Center,17,La Lakers,11,Minnesota,LA Lakers,L.A. Lakers,MIN Timberwolves,Minnesota,+8,−108,True,-8,−112,False,La Lakers,8-12-0,40.0%,-1.2,-4.3,3-7-0,30.0%,-4.9,-6.8,Minnesota,6-13-0,31.6%,0.8,-4.8,2-8-0,20.0%,4.0,-3.3,La Lakers,+8,−108,2-4-0,33.3%,-12.2,-9.0,Minnesota,-8,−112,5-13-0,27.8%,1.0,-5.4,1,80.7,8:00 PM,Target Center,17,La Lakers,11,Minnesota,LA Lakers,L.A. Lakers,MIN Timberwolves,Minnesota,+8,−108,True,-8,−112,False,La Lakers,872-980-32,47.1%,0.3,-0.5,432-481-13,47.3%,-3.1,-0.9,Minnesota,805-918-27,46.7%,-1.9,-0.4,380-485-10,43.9%,0.3,-1.0,La Lakers,+8,−108,401-429-13,48.3%,-5.9,0.4,Minnesota,-8,−112,317-390-11,44.8%,4.6,-1.0,1,80.7,8:00 PM,Target Center,17,La Lakers,11,Minnesota,LA Lakers,L.A. Lakers,MIN Timberwolves,Minnesota,+8,−108,True,-8,−112,False,La Lakers,405-454-12,47.2%,-1.8,-0.4,194-221-5,46.8%,-4.8,-0.9,Minnesota,390-442-14,46.9%,-1.2,-0.1,184-231-7,44.3%,0.7,-0.7,La Lakers,+8,−108,233-254-6,47.8%,-6.5,0.4,Minnesota,-8,−112,157-195-7,44.6%,4.9,-0.9
2,73.6,7:30 PM,TD Garden,15,Miami,2,Boston,MIA Heat,Miami,BOS Celtics,Boston,+9.5,−108,True,-9.5,−112,False,Miami,8-10-0,44.4%,1.3,-0.4,5-5-0,50.0%,1.6,1.4,Boston,8-12-0,40.0%,9.9,-0.1,3-6-0,33.3%,7.9,-2.4,Miami,+9.5,−108,3-3-0,50.0%,-3.3,0.9,Boston,-9.5,−112,8-11-0,42.1%,10.6,0.1,2,73.6,7:30 PM,TD Garden,15,Miami,2,Boston,MIA Heat,Miami,BOS Celtics,Boston,+9.5,−108,True,-9.5,−112,False,Miami,979-931-43,51.3%,1.8,0.1,495-443-20,52.8%,-0.9,0.3,Boston,994-925-38,51.8%,3.0,0.6,469-480-22,49.4%,5.2,0.1,Miami,+9.5,−108,376-350-17,51.8%,-4.6,0.9,Boston,-9.5,−112,618-611-23,50.3%,6.4,-0.1,2,73.6,7:30 PM,TD Garden,15,Miami,2,Boston,MIA Heat,Miami,BOS Celtics,Boston,+9.5,−108,True,-9.5,−112,False,Miami,457-433-23,51.4%,0.8,0.2,235-199-8,54.2%,-1.2,0.8,Boston,511-431-20,54.3%,4.4,1.0,243-218-11,52.7%,6.3,0.6,Miami,+9.5,−108,212-185-6,53.4%,-3.7,1.6,Boston,-9.5,−112,355-320-15,52.6%,6.8,0.2
3,59.9,8:00 PM,United Center,24,Brooklyn,26,Chicago,BKN Nets,Brooklyn,CHI Bulls,Chicago,+7.5,−108,True,-7.5,−112,False,Brooklyn,13-7-1,65.0%,-3.2,3.7,9-2-1,81.8%,-1.4,7.7,Chicago,10-11-0,47.6%,-5.8,-0.2,4-5-0,44.4%,-9.9,-4.4,Brooklyn,+7.5,−108,11-5-1,68.8%,-3.8,5.2,Chicago,-7.5,−112,1-1-0,50.0%,5.0,-1.5,3,59.9,8:00 PM,United Center,24,Brooklyn,26,Chicago,BKN Nets,Brooklyn,CHI Bulls,Chicago,+7.5,−108,True,-7.5,−112,False,Brooklyn,867-898-35,49.1%,-2.1,-0.4,449-429-16,51.1%,-4.1,0.3,Chicago,887-889-24,49.9%,-0.5,0.1,429-459-10,48.3%,1.6,-0.7,Brooklyn,+7.5,−108,525-536-21,49.5%,-6.2,0.2,Chicago,-7.5,−112,405-411-12,49.6%,4.9,-0.6,3,59.9,8:00 PM,United Center,24,Brooklyn,26,Chicago,BKN Nets,Brooklyn,CHI Bulls,Chicago,+7.5,−108,True,-7.5,−112,False,Brooklyn,418-423-16,49.7%,-2.0,0.0,223-193-6,53.6%,-3.5,0.7,Chicago,405-423-13,48.9%,-1.9,-0.4,198-216-5,47.8%,-0.7,-1.4,Brooklyn,+7.5,−108,270-248-12,52.1%,-5.9,0.7,Chicago,-7.5,−112,160-160-4,50.0%,4.3,-0.9
4,47.3,7:30 PM,State Farm Arena,28,New Orleans,21,Atlanta,NO Pelicans,New Orleans,ATL Hawks,Atlanta,+10,−110,True,-10,−110,False,New Orleans,7-14-0,33.3%,-12.8,-8.1,2-9-0,18.2%,-19.5,-13.2,Atlanta,8-13-0,38.1%,-3.2,-2.1,3-7-0,30.0%,-2.0,-2.6,New Orleans,+10,−110,6-9-0,40.0%,-13.2,-5.3,Atlanta,-10,−110,2-9-0,18.2%,-1.5,-6.2,4,47.3,7:30 PM,State Farm Arena,28,New Orleans,21,Atlanta,NO Pelicans,New Orleans,ATL Hawks,Atlanta,+10,−110,True,-10,−110,False,New Orleans,869-866-30,50.1%,-1.1,0.2,432-429-17,50.2%,-3.4,0.6,Atlanta,872-936-19,48.2%,-1.4,-0.4,447-455-8,49.6%,1.5,-0.4,New Orleans,+10,−110,512-482-17,51.5%,-4.9,1.2,Atlanta,-10,−110,388-404-10,49.0%,4.3,-1.1,4,47.3,7:30 PM,State Farm Arena,28,New Orleans,21,Atlanta,NO Pelicans,New Orleans,ATL Hawks,Atlanta,+10,−110,True,-10,−110,False,New Orleans,418-420-11,49.9%,-0.5,0.3,207-206-7,50.1%,-2.4,0.8,Atlanta,422-451-8,48.3%,-1.0,-0.6,218-218-2,50.0%,1.8,-0.4,New Orleans,+10,−110,236-228-7,50.9%,-4.4,1.2,Atlanta,-10,−110,201-216-5,48.2%,4.0,-1.5
