Team,Over Record,Over %,Under %,Total +/-
Indiana,12-4-0,75.0%,25.0%,+2.3
Cleveland,12-5-0,70.6%,29.4%,+8.4
Memphis,12-5-0,70.6%,29.4%,+4.8
Atlanta,12-5-0,70.6%,29.4%,+3.1
Denver,10-5-0,66.7%,33.3%,+7.1
Phoenix,10-6-0,62.5%,37.5%,+1.1
Chicago,11-7-0,61.1%,38.9%,+6.9
Minnesota,9-6-0,60.0%,40.0%,+3.0
Washington,8-6-0,57.1%,42.9%,+1.1
Golden State,9-7-0,56.3%,43.8%,-1.1
New York,9-7-0,56.3%,43.8%,+6.4
LA Lakers,9-7-0,56.3%,43.8%,+4.8
Toronto,9-7-0,56.3%,43.8%,+3.3
New Orleans,9-7-1,56.3%,43.8%,-1.4
Miami,7-6-0,53.9%,46.2%,+0.9
Boston,8-8-0,50.0%,50.0%,+2.3
Brooklyn,8-8-0,50.0%,50.0%,+5.3
Sacramento,8-8-0,50.0%,50.0%,-0.4
Dallas,8-8-0,50.0%,50.0%,-3.2
San Antonio,8-9-0,47.1%,52.9%,-3.1
Philadelphia,7-8-0,46.7%,53.3%,-2.5
Orlando,8-10-0,44.4%,55.6%,-6.4
Charlotte,7-9-0,43.8%,56.3%,+1.4
Okla City,7-9-0,43.8%,56.3%,-6.3
Utah,7-9-0,43.8%,56.3%,-0.4
Milwaukee,7-10-0,41.2%,58.8%,-1.9
Houston,7-10-1,41.2%,58.8%,-4.3
Detroit,7-11-0,38.9%,61.1%,-1.1
Portland,6-10-1,37.5%,62.5%,-4.4
LA Clippers,5-11-1,31.3%,68.8%,-3.4
