Team,ATS Record,Cover %,MOV,ATS +/-
Indiana,195-151-10,56.4%,2.3,+1.6
Golden State,196-161-8,54.9%,3.9,+0.8
New Orleans,178-154-3,53.6%,0.6,+0.9
Okla City,172-150-7,53.4%,1.9,+0.6
Dallas,180-161-7,52.8%,3.0,+0.6
Detroit,177-159-7,52.7%,0.5,+1.0
Portland,164-150-6,52.2%,0.2,+0.2
Miami,193-178-7,52.0%,2.7,+0.5
San Antonio,179-167-7,51.7%,4.5,+0.4
Cleveland,196-186-3,51.3%,2.2,+0.4
Houston,180-172-2,51.1%,2.7,+0.5
Boston,178-171-13,51.0%,3.1,+0.3
Memphis,184-180-7,50.6%,0.6,+0.6
Brooklyn,174-171-7,50.4%,-1.1,+0.5
Philadelphia,173-173-6,50.0%,-1.4,-0.3
Toronto,151-154-7,49.5%,0.8,-0.5
Milwaukee,187-193-10,49.2%,1.0,-0.1
Chicago,178-185-8,49.0%,-0.8,-0.3
New York,155-162-4,48.9%,-2.0,-0.5
Denver,161-170-6,48.6%,2.3,-0.4
LA Clippers,167-179-3,48.3%,1.2,-0.8
Utah,159-171-10,48.2%,1.6,-0.3
LA Lakers,152-164-4,48.1%,1.5,+0.1
Orlando,152-170-7,47.2%,-1.8,-1.4
Sacramento,146-166-9,46.8%,-2.1,-0.4
Charlotte,143-163-6,46.7%,-3.8,-1.0
Washington,153-180-9,46.0%,-2.1,-0.8
Atlanta,162-191-0,45.9%,-1.3,-0.4
Minnesota,143-177-3,44.7%,-1.2,-0.8
Phoenix,135-179-7,43.0%,-0.5,-2.1
