Team,Over Record,Over %,Under %,Total +/-
Portland,1-0-0,100.0%,0.0%,+16.0
Charlotte,2-0-0,100.0%,0.0%,+28.5
San Antonio,8-2-0,80.0%,20.0%,+13.3
Atlanta,11-3-0,78.6%,21.4%,+8.5
Brooklyn,3-1-0,75.0%,25.0%,-0.9
Cleveland,16-8-0,66.7%,33.3%,+5.4
Denver,11-6-0,64.7%,35.3%,+9.0
New Orleans,3-2-1,60.0%,40.0%,+1.2
Phoenix,9-7-0,56.3%,43.8%,+1.9
Memphis,11-9-0,55.0%,45.0%,+3.9
Indiana,9-8-0,52.9%,47.1%,-4.9
Milwaukee,10-9-0,52.6%,47.4%,+0.3
Miami,8-8-0,50.0%,50.0%,+2.1
Golden State,7-7-0,50.0%,50.0%,-1.9
New York,12-12-0,50.0%,50.0%,+0.5
Houston,9-9-1,50.0%,50.0%,-2.6
Philadelphia,5-5-1,50.0%,50.0%,-3.2
LA Lakers,7-8-0,46.7%,53.3%,+2.0
Boston,12-14-0,46.2%,53.9%,+0.4
Minnesota,11-13-0,45.8%,54.2%,-3.0
Sacramento,9-11-0,45.0%,55.0%,-2.9
LA Clippers,4-5-0,44.4%,55.6%,+1.5
Okla City,11-15-0,42.3%,57.7%,-5.0
Chicago,2-3-0,40.0%,60.0%,-0.9
Detroit,3-5-0,37.5%,62.5%,-0.8
Dallas,6-11-0,35.3%,64.7%,-5.1
Orlando,6-12-0,33.3%,66.7%,-6.7
Toronto,0-1-0,0.0%,100.0%,-24.0
