Team,all_games_ATS Record,all_games_Cover %,all_games_MOV,all_games_ATS +/-,equal_rest_ATS Record,equal_rest_Cover %,equal_rest_MOV,equal_rest_ATS +/-,four_plus_days_off_ATS Record,four_plus_days_off_Cover %,four_plus_days_off_MOV,four_plus_days_off_ATS +/-,is_after_loss_ATS Record,is_after_loss_Cover %,is_after_loss_MOV,is_after_loss_ATS +/-,is_after_win_ATS Record,is_after_win_Cover %,is_after_win_MOV,is_after_win_ATS +/-,is_away_ATS Record,is_away_Cover %,is_away_MOV,is_away_ATS +/-,is_dog_ATS Record,is_dog_Cover %,is_dog_MOV,is_dog_ATS +/-,is_fav_ATS Record,is_fav_Cover %,is_fav_MOV,is_fav_ATS +/-,is_home_ATS Record,is_home_Cover %,is_home_MOV,is_home_ATS +/-,no_rest_ATS Record,no_rest_Cover %,no_rest_MOV,no_rest_ATS +/-,one_day_off_ATS Record,one_day_off_Cover %,one_day_off_MOV,one_day_off_ATS +/-,rest_advantage_ATS Record,rest_advantage_Cover %,rest_advantage_MOV,rest_advantage_ATS +/-,rest_disadvantage_ATS Record,rest_disadvantage_Cover %,rest_disadvantage_MOV,rest_disadvantage_ATS +/-,two_three_days_off_ATS Record,two_three_days_off_Cover %,two_three_days_off_MOV,two_three_days_off_ATS +/-,all_games_ATS Record_numeric,equal_rest_ATS Record_numeric,four_plus_days_off_ATS Record_numeric,is_after_loss_ATS Record_numeric,is_after_win_ATS Record_numeric,is_away_ATS Record_numeric,is_dog_ATS Record_numeric,is_fav_ATS Record_numeric,is_home_ATS Record_numeric,no_rest_ATS Record_numeric,one_day_off_ATS Record_numeric,rest_advantage_ATS Record_numeric,rest_disadvantage_ATS Record_numeric,two_three_days_off_ATS Record_numeric,Home_Away_Advantage,Rest_Days_Advantage,Momentum_all_games_ATS Record_numeric_Last5,Matchup_Strength_Diff
Cleveland,14-4-0,0.9999999999999999,1.0,0.984126984126984,8-3-0,0.8686868686868686,1.0,0.7528089887640449,1-0-0,1.0,0.9166666666666666,0.9122807017543859,1-0-0,1.0,1.0,1.0,12-4-0,1.0,0.9293286219081273,0.8716814159292035,6-2-0,0.9274310595065312,0.8796296296296298,0.9558823529411766,3-0-0,1.0,0.5340136054421769,0.48917748917748916,11-4-0,0.9773333333333334,0.9999999999999999,1.0,8-2-0,0.8999999999999999,0.9685314685314683,0.8343558282208589,3-1-0,0.75,0.7945205479452055,0.5464285714285714,9-3-0,1.0,0.9102564102564104,0.7254901960784315,2-1-0,0.667,0.9584775086505191,0.5492957746478873,4-0-0,1.0,0.6532507739938082,0.6936026936026936,1-0-0,1.0,0.9999999999999999,0.5846153846153845,10.0,5.0,1.0,1.0,8.0,4.0,3.0,7.0,6.0,2.0,6.0,1.0,4.0,1.0,0.08890183890183856,0.3052267346567109,10.0,0.465986394557823
Brooklyn,12-5-1,0.8636363636363636,0.44029850746268656,0.873015873015873,6-3-1,0.7821067821067821,0.41694915254237286,0.6067415730337078,1-0-0,1.0,0.4444444444444444,0.543859649122807,7-2-1,0.7225,0.36986301369863017,0.769811320754717,4-3-0,0.7613333333333334,0.3286219081272085,0.6548672566371682,8-2-1,1.0,0.5092592592592593,1.0000000000000002,10-3-1,0.7690000000000001,0.3843537414965987,0.5281385281385281,2-2-0,0.6666666666666667,0.34745762711864403,0.6306306306306306,4-3-0,0.5946666666666667,0.3531468531468531,0.5153374233128835,4-0-0,1.0,0.5936073059360731,0.9071428571428571,6-4-1,0.7,0.2991452991452992,0.5098039215686275,2-2-0,0.5,0.11764705882352933,0.3556338028169014,4-0-0,1.0,0.6687306501547988,0.9225589225589226,1-1-0,0.5,0.28134556574923547,0.4676923076923077,7.5,3.5,1.0,5.5,1.0,6.5,7.5,0.0,1.0,4.0,2.5,0.0,4.0,0.0,-0.15611240611240618,-0.5510835913312695,8.75,-0.03689611437795465
Toronto,12-6-0,0.7897727272727274,0.3246268656716418,0.7619047619047619,5-3-0,0.7215007215007214,0.24745762711864405,0.46629213483146065,0-1-0,0.0,0.08333333333333337,0.08771929824561409,9-4-0,0.6150000000000001,0.271689497716895,0.6188679245283019,3-1-0,1.0,0.3710247349823322,0.9424778761061946,6-4-0,0.7097242380261248,0.3148148148148148,0.7450980392156864,12-6-0,0.667,0.29591836734693877,0.3852813852813853,0,0.0,0.3813559322033898,0.7432432432432433,6-2-0,0.8333333333333333,0.38811188811188807,0.7668711656441718,4-1-0,0.8,0.34018264840182655,0.5357142857142857,6-2-0,1.0,0.3290598290598291,0.7320261437908497,2-1-0,0.667,0.6020761245674741,0.7007042253521127,5-2-0,0.7140000000000001,0.2538699690402477,0.5824915824915825,2-2-0,0.5,0.45565749235474,0.6,6.0,2.0,-1.0,5.0,2.0,2.0,6.0,0.0,4.0,3.0,4.0,1.0,3.0,0.0,0.07329707329707325,0.34820615552722634,7.833333333333333,0.08543756485645104
Memphis,12-6-0,0.7897727272727274,0.8246268656716418,1.0,6-4-0,0.6854256854256854,0.7559322033898305,0.6741573033707865,0-1-0,0.0,0.5277777777777778,0.49122807017543857,6-1-0,0.82125,0.54337899543379,0.7509433962264151,6-4-0,0.8,0.8480565371024735,0.9336283185840708,5-3-0,0.7460087082728591,0.7530864197530864,0.985294117647059,5-1-0,0.833,0.5816326530612246,0.5974025974025974,7-5-0,0.7773333333333333,0.8135593220338982,0.9639639639639641,7-3-0,0.7666666666666666,0.7867132867132867,0.8282208588957055,3-0-0,1.0,0.8105022831050229,1.0,7-5-0,0.6659999999999999,0.7735042735042735,0.6535947712418302,1-2-0,0.33299999999999996,0.4982698961937716,0.22535211267605632,5-0-0,1.0,0.8761609907120744,1.0,2-0-0,1.0,0.6636085626911314,0.6461538461538461,6.0,2.0,-1.0,5.0,2.0,2.0,4.0,2.0,4.0,3.0,2.0,-1.0,5.0,2.0,0.03362686696020023,-0.37789109451830283,7.375,0.23192666897267367
Houston,12-6-0,0.7897727272727274,0.8619402985074627,0.9365079365079365,9-4-0,0.8181818181818182,0.8847457627118644,0.7078651685393258,0-1-0,0.0,0.4305555555555556,0.2719298245614035,4-1-0,0.75,0.6164383561643836,0.7924528301886793,8-4-0,0.8893333333333334,0.8763250883392226,0.915929203539823,4-3-0,0.6676342525399129,0.7006172839506173,0.8921568627450982,3-1-0,0.75,0.47278911564625853,0.4545454545454546,9-5-0,0.8573333333333334,0.8644067796610169,0.972972972972973,8-3-0,0.8026666666666666,0.8706293706293705,0.8220858895705522,2-2-0,0.5,0.5205479452054795,0.22142857142857145,9-3-0,1.0,1.0,1.0,1-0-0,1.0,0.7508650519031141,0.9471830985915493,2-2-0,0.5,0.4891640866873066,0.4915824915824916,1-0-0,1.0,0.7553516819571865,0.8923076923076922,6.0,5.0,-1.0,3.0,4.0,1.0,2.0,4.0,5.0,0.0,6.0,1.0,0.0,1.0,0.17001208667875323,0.26170096521580755,7.1,0.39161766401475834
LA Clippers,12-7-0,0.7234848484848485,0.582089552238806,0.8253968253968254,6-3-0,0.7821067821067821,0.5050847457627118,0.5730337078651685,1-0-0,1.0,0.4583333333333333,0.5350877192982456,3-4-0,0.28625,0.2853881278538813,0.4188679245283019,8-3-0,0.9693333333333334,0.7208480565371025,1.0,5-3-0,0.7460087082728591,0.5123456790123457,0.8578431372549021,8-5-0,0.615,0.39455782312925175,0.39826839826839827,4-2-0,0.8893333333333334,0.7966101694915254,0.9594594594594595,7-4-0,0.6813333333333333,0.5839160839160839,0.7055214723926381,2-3-0,0.4,0.37671232876712335,0.3607142857142857,8-3-0,0.9540000000000002,0.6410256410256411,0.803921568627451,3-2-0,0.6,0.5155709342560554,0.49295774647887325,3-2-0,0.6,0.6160990712074305,0.7474747474747475,1-1-0,0.5,0.6330275229357798,0.563076923076923,5.0,3.0,1.0,-1.0,5.0,2.0,3.0,2.0,3.0,-1.0,5.0,1.0,1.0,0.0,0.07157040490373812,-0.10052813695137508,6.1,0.40205234636227366
Okla City,10-7-0,0.640151515151515,0.9552238805970148,0.7619047619047619,5-2-0,0.8499278499278499,0.8711864406779661,0.5898876404494382,2-0-0,1.0,0.75,0.8035087719298246,1-3-0,0.0625,0.5273972602739727,0.39622641509433965,8-4-0,0.8893333333333334,1.0,0.8362831858407079,5-2-0,0.8751814223512338,0.9537037037037037,0.9411764705882355,1-0-0,1.0,1.0,1.0,9-7-0,0.7506666666666667,0.847457627118644,0.8288288288288289,5-5-0,0.5,0.8321678321678321,0.5521472392638037,2-2-0,0.5,0.7945205479452055,0.5321428571428571,6-4-0,0.7,0.8461538461538463,0.3921568627450981,3-2-0,0.6,1.0,0.647887323943662,2-3-0,0.4,0.7647058823529413,0.4915824915824916,0-1-0,0.0,0.9388379204892965,0.4923076923076923,3.0,3.0,2.0,-2.0,4.0,3.0,1.0,2.0,0.0,0.0,2.0,1.0,-1.0,-1.0,-0.12153587153587164,0.23529411764705865,5.2,-0.15254237288135597
Golden State,10-7-0,0.640151515151515,0.8283582089552238,0.865079365079365,9-2-0,0.9999999999999999,0.9593220338983051,1.0,1-0-0,1.0,1.0,1.0,3-1-0,0.6875,0.6118721461187215,0.7735849056603774,6-6-0,0.6666666666666667,0.7208480565371025,0.7300884955752212,6-4-0,0.7097242380261248,0.8487654320987654,0.985294117647059,4-1-0,0.8,0.6394557823129252,0.6580086580086579,6-6-0,0.6666666666666667,0.7754237288135593,0.8378378378378379,4-3-0,0.5946666666666667,0.6958041958041957,0.558282208588957,1-1-0,0.5,0.5479452054794521,0.3464285714285714,7-4-0,0.772,0.7863247863247864,0.673202614379085,1-4-0,0.2,0.48788927335640137,0.2429577464788732,0-1-0,0.0,0.1640866873065016,0.02693602693602698,1-2-0,0.33299999999999996,0.6544342507645259,0.5138461538461538,3.0,7.0,1.0,2.0,0.0,2.0,3.0,0.0,1.0,0.0,3.0,-3.0,-1.0,-1.0,-0.1529612362945697,0.32380258604989975,4.6,0.13596794650063404
Charlotte,10-7-0,0.640151515151515,0.3544776119402985,0.6031746031746031,7-4-0,0.7373737373737373,0.29830508474576267,0.43258426966292135,1-0-0,1.0,0.5694444444444444,0.7280701754385965,5-5-0,0.375,0.2077625570776256,0.38113207547169814,4-2-0,0.8893333333333334,0.43462897526501765,0.8716814159292035,5-3-0,0.7460087082728591,0.3209876543209877,0.6078431372549021,10-6-0,0.625,0.29931972789115646,0.30303030303030304,0-1-0,0.0,0.5932203389830508,0.6756756756756758,5-4-0,0.5746666666666667,0.39510489510489505,0.656441717791411,1-2-0,0.33299999999999996,0.24657534246575347,0.3107142857142857,7-4-0,0.772,0.21794871794871795,0.4313725490196079,2-1-0,0.667,0.5432525951557093,0.5704225352112676,1-2-0,0.33299999999999996,0.2662538699690403,0.4646464646464647,1-1-0,0.5,0.6636085626911314,0.563076923076923,3.0,3.0,1.0,0.0,2.0,2.0,4.0,-1.0,1.0,-1.0,3.0,1.0,-1.0,0.0,0.07411724078390736,0.276998725186669,4.0,0.29390061109189436
Portland,10-7-1,0.640151515151515,0.2201492537313433,0.5396825396825397,5-6-0,0.47619047619047616,0.08135593220338982,0.19101123595505617,0-1-0,0.0,0.0,0.0,7-3-0,0.625,0.2579908675799087,0.6037735849056604,3-3-1,0.6666666666666667,0.20141342756183744,0.6548672566371682,5-4-1,0.6458635703918723,0.2932098765432099,0.6911764705882354,10-7-1,0.588,0.20068027210884354,0.26406926406926406,0,0.0,0.3813559322033898,0.7432432432432433,5-3-0,0.6666666666666667,0.19930069930069927,0.4723926380368098,3-1-1,0.75,0.3538812785388128,0.5857142857142857,5-4-0,0.6120000000000001,0.13675213675213677,0.3986928104575164,3-1-0,0.75,0.532871972318339,0.6936619718309859,2-0-1,1.0,0.2879256965944273,0.6599326599326599,2-1-0,0.667,0.37920489296636084,0.5292307692307692,3.5,-1.0,-1.0,4.0,0.5,1.5,3.5,0.0,2.0,2.5,1.0,2.0,2.5,1.0,-0.09390917724251063,0.24494627572391175,3.5,0.18067566009454628
