Team,Over Record,Over %,Under %,Total +/-
Atlanta,7-1-0,87.5%,12.5%,+9.1
Indiana,7-2-0,77.8%,22.2%,+2.4
Washington,6-2-0,75.0%,25.0%,+11.1
Denver,6-2-0,75.0%,25.0%,+8.9
Golden State,6-2-0,75.0%,25.0%,+3.9
Toronto,6-2-0,75.0%,25.0%,+8.7
Cleveland,9-3-0,75.0%,25.0%,+9.3
Brooklyn,7-3-0,70.0%,30.0%,+11.4
Houston,6-3-1,66.7%,33.3%,+5.2
Memphis,7-4-0,63.6%,36.4%,+0.7
New York,5-3-0,62.5%,37.5%,+7.8
Miami,5-3-0,62.5%,37.5%,+3.6
Phoenix,6-4-0,60.0%,40.0%,-3.2
Chicago,6-4-0,60.0%,40.0%,+5.1
Minnesota,4-3-0,57.1%,42.9%,+2.4
LA Lakers,4-3-0,57.1%,42.9%,+4.9
New Orleans,5-4-0,55.6%,44.4%,-0.2
Portland,3-3-1,50.0%,50.0%,+3.2
Utah,4-4-0,50.0%,50.0%,+1.3
Okla City,5-5-0,50.0%,50.0%,-4.5
San Antonio,5-5-0,50.0%,50.0%,+1.2
Sacramento,4-5-0,44.4%,55.6%,+0.9
LA Clippers,3-4-1,42.9%,57.1%,+1.0
Orlando,4-6-0,40.0%,60.0%,-7.7
Boston,4-6-0,40.0%,60.0%,+1.2
Philadelphia,3-5-0,37.5%,62.5%,-2.4
Dallas,3-7-0,30.0%,70.0%,-9.2
Milwaukee,2-5-0,28.6%,71.4%,-9.6
Detroit,3-8-0,27.3%,72.7%,-6.8
Charlotte,2-6-0,25.0%,75.0%,-7.1
