Team,ATS Record,Cover %,MOV,ATS +/-
LA Clippers,4-0-0,100.0%,6.8,+8.3
Golden State,7-1-0,87.5%,15.1,+13.9
Charlotte,6-2-0,75.0%,-3.4,+3.9
Toronto,5-2-0,71.4%,-6.3,+2.4
Dallas,2-1-1,66.7%,7.0,+2.3
Cleveland,6-3-0,66.7%,13.1,+5.7
Brooklyn,4-2-0,66.7%,-2.8,+3.0
Sacramento,4-2-0,66.7%,5.0,-0.3
Okla City,3-2-0,60.0%,8.8,+2.8
Houston,4-3-0,57.1%,6.4,+2.3
Chicago,4-3-0,57.1%,-4.1,+2.2
Indiana,4-3-0,57.1%,-0.6,-3.5
Atlanta,3-3-0,50.0%,2.5,+0.9
Orlando,4-4-0,50.0%,6.8,+4.1
Denver,3-3-1,50.0%,0.4,-1.9
LA Lakers,3-3-0,50.0%,-3.7,-4.2
Boston,3-3-0,50.0%,7.5,-0.2
Memphis,3-3-0,50.0%,9.0,+7.3
Milwaukee,3-3-0,50.0%,1.0,-2.2
Minnesota,2-3-0,40.0%,8.2,+1.3
New York,2-3-0,40.0%,0.0,-2.5
Utah,2-3-0,40.0%,-16.4,-10.0
Detroit,3-5-0,37.5%,-5.5,-1.1
Miami,3-5-0,37.5%,-2.0,-2.4
Portland,2-4-0,33.3%,-18.2,-10.8
Philadelphia,2-5-0,28.6%,-5.9,-3.2
New Orleans,2-7-0,22.2%,-9.4,-8.9
Washington,1-4-0,20.0%,-12.4,-2.6
Phoenix,1-5-0,16.7%,0.7,-2.8
San Antonio,0-5-0,0.0%,-10.6,-7.6
