Team,ATS Record,Cover %,MOV,ATS +/-
Toronto,5-1-0,83.3%,-3.7,+4.9
LA Clippers,4-1-0,80.0%,2.2,+4.8
Cleveland,6-2-0,75.0%,11.1,+5.5
Golden State,5-2-0,71.4%,8.9,+7.7
Chicago,5-2-0,71.4%,-0.7,+5.3
Charlotte,4-2-0,66.7%,-3.7,+3.0
Portland,4-2-0,66.7%,-4.8,+0.8
Okla City,4-2-0,66.7%,10.7,+1.6
Brooklyn,4-2-0,66.7%,-1.8,+1.5
Sacramento,3-2-1,60.0%,4.2,-0.5
New York,3-2-0,60.0%,9.0,+4.0
Houston,4-3-0,57.1%,5.9,+4.1
Boston,5-4-0,55.6%,9.2,-0.6
Minnesota,2-2-0,50.0%,8.3,-0.4
LA Lakers,3-3-0,50.0%,-1.5,-3.9
Detroit,4-4-0,50.0%,-3.5,+0.7
Memphis,4-4-0,50.0%,8.1,+4.5
San Antonio,4-4-0,50.0%,-2.6,+0.7
Indiana,3-4-0,42.9%,-5.0,-6.5
Atlanta,3-4-0,42.9%,-3.0,-1.1
Washington,2-3-0,40.0%,-8.8,+0.1
Denver,2-3-1,40.0%,2.7,-1.5
Utah,2-3-0,40.0%,-15.0,-8.3
Orlando,3-5-0,37.5%,3.6,+0.7
Philadelphia,2-4-0,33.3%,-4.3,-1.9
Miami,2-4-0,33.3%,-2.8,-1.5
Dallas,1-4-1,20.0%,1.2,-4.2
Milwaukee,1-4-0,20.0%,-6.6,-8.0
Phoenix,1-6-0,14.3%,0.0,-3.9
New Orleans,1-6-0,14.3%,-11.7,-10.8
