Team,all_games_ATS Record,all_games_Cover %,all_games_MOV,all_games_ATS +/-,equal_rest_ATS Record,equal_rest_Cover %,equal_rest_MOV,equal_rest_ATS +/-,four_plus_days_off_ATS Record,four_plus_days_off_Cover %,four_plus_days_off_MOV,four_plus_days_off_ATS +/-,is_after_loss_ATS Record,is_after_loss_Cover %,is_after_loss_MOV,is_after_loss_ATS +/-,is_after_win_ATS Record,is_after_win_Cover %,is_after_win_MOV,is_after_win_ATS +/-,is_away_ATS Record,is_away_Cover %,is_away_MOV,is_away_ATS +/-,is_dog_ATS Record,is_dog_Cover %,is_dog_MOV,is_dog_ATS +/-,is_fav_ATS Record,is_fav_Cover %,is_fav_MOV,is_fav_ATS +/-,is_home_ATS Record,is_home_Cover %,is_home_MOV,is_home_ATS +/-,no_rest_ATS Record,no_rest_Cover %,no_rest_MOV,no_rest_ATS +/-,one_day_off_ATS Record,one_day_off_Cover %,one_day_off_MOV,one_day_off_ATS +/-,rest_advantage_ATS Record,rest_advantage_Cover %,rest_advantage_MOV,rest_advantage_ATS +/-,rest_disadvantage_ATS Record,rest_disadvantage_Cover %,rest_disadvantage_MOV,rest_disadvantage_ATS +/-,two_three_days_off_ATS Record,two_three_days_off_Cover %,two_three_days_off_MOV,two_three_days_off_ATS +/-,all_games_ATS Record_numeric,equal_rest_ATS Record_numeric,four_plus_days_off_ATS Record_numeric,is_after_loss_ATS Record_numeric,is_after_win_ATS Record_numeric,is_away_ATS Record_numeric,is_dog_ATS Record_numeric,is_fav_ATS Record_numeric,is_home_ATS Record_numeric,no_rest_ATS Record_numeric,one_day_off_ATS Record_numeric,rest_advantage_ATS Record_numeric,rest_disadvantage_ATS Record_numeric,two_three_days_off_ATS Record_numeric,Home_Away_Advantage,Rest_Days_Advantage,Momentum_all_games_ATS Record_numeric_Last5,Matchup_Strength_Diff
Boston,511-430-20,1.0,0.9090909090909091,1.0,295-241-10,0.9795918367346932,0.8723404255319149,0.7727272727272727,23-14-1,0.7487046632124352,1.0,0.9892473118279569,195-156-4,0.9262295081967218,0.9249999999999999,0.7272727272727273,309-271-15,0.9885057471264362,0.8842105263157896,0.9199999999999999,253-201-8,1.0,0.9999999999999998,1.0,152-108-5,0.9999999999999996,1.0,0.9999999999999999,355-320-15,0.808080808080808,0.653846153846154,0.7826086956521741,243-218-11,0.7433628318584078,0.8085106382978724,0.8333333333333334,85-63-3,1.0,0.9813084112149534,1.0000000000000002,314-268-10,0.9638554216867465,0.8999999999999999,1.0,96-86-4,0.80672268907563,1.0,1.0,120-103-6,0.8130841121495322,0.9255319148936171,0.9117647058823529,89-85-6,0.6871165644171784,0.7864077669902911,0.6181818181818182,91.0,59.0,9.5,41.0,45.5,56.0,46.5,42.5,30.5,23.5,51.0,12.0,20.0,7.0,-0.19148936170212738,0.07446808510638292,91.0,-0.34615384615384603
Okla City,448-410-14,0.7162162162162167,0.5454545454545454,0.5625,236-214-5,0.7142857142857135,0.5638297872340426,0.6818181818181819,17-12-1,0.6554404145077721,0.6666666666666665,0.7956989247311828,193-191-9,0.49180327868852425,0.4125,0.4545454545454546,247-216-5,1.0,0.6631578947368421,0.72,219-203-6,0.6041666666666661,0.5180722891566264,0.41666666666666663,209-178-10,0.6590909090909087,0.3090909090909091,0.3243243243243243,237-231-4,0.6060606060606055,0.6730769230769234,0.8260869565217392,221-199-8,0.7345132743362837,0.5851063829787234,1.0,75-70-3,0.5808823529411771,0.5046728971962617,0.5000000000000001,277-258-6,0.6987951807228914,0.5666666666666667,0.761904761904762,91-95-5,0.47899159663865554,0.6,0.6511627906976745,121-101-4,0.8785046728971961,0.5851063829787234,0.6470588235294118,79-70-4,0.7975460122699389,0.6310679611650485,0.7818181818181817,45.0,24.5,5.5,6.5,33.5,19.0,36.0,8.0,26.0,6.5,22.0,-1.5,22.0,11.0,0.06703409382209702,0.014893617021276562,68.0,0.36398601398601427
Philadelphia,453-417-17,0.7027027027027035,0.3977272727272727,0.625,254-206-8,1.0,0.5212765957446809,0.9090909090909092,15-15-0,0.4326424870466321,0.6199999999999999,0.7634408602150536,229-197-9,0.7786885245901636,0.21249999999999997,0.6363636363636364,219-214-8,0.6781609195402298,0.6105263157894736,0.6,210-217-11,0.32291666666666696,0.3734939759036144,0.5,216-215-8,0.36363636363636376,0.09090909090909083,0.29729729729729726,234-198-9,0.9696969696969697,0.6346153846153848,0.9130434782608696,239-191-6,1.0000000000000004,0.43617021276595747,0.9166666666666667,71-74-4,0.382352941176471,0.39252336448598135,0.5434782608695653,286-241-9,1.0,0.47777777777777775,1.0,94-107-2,0.30252100840336116,0.29565217391304344,0.37209302325581395,105-104-7,0.47663551401869153,0.4787234042553192,0.7647058823529411,81-87-4,0.5030674846625769,0.34951456310679613,0.47272727272727266,44.5,52.0,0.0,36.5,9.0,-1.5,5.0,40.5,51.0,-1.0,49.5,-12.0,4.5,-4.0,0.06267623686234308,-0.18307123034227574,60.166666666666664,0.543706293706294
Dallas,446-420-20,0.6216216216216219,0.4886363636363636,0.6875,252-226-11,0.7448979591836737,0.5531914893617023,1.0,12-18-0,0.1735751295336787,0.33333333333333326,0.3440860215053763,231-186-12,0.9098360655737703,0.6749999999999999,1.0,210-228-8,0.3793103448275854,0.3894736842105263,0.27999999999999997,233-196-8,0.8541666666666661,0.542168674698795,0.875,223-205-9,0.5151515151515151,0.6000000000000001,0.5675675675675675,220-211-11,0.6464646464646462,0.40384615384615397,0.5652173913043479,207-215-11,0.4247787610619471,0.46808510638297873,0.6666666666666667,75-71-4,0.5588235294117649,0.5420560747663552,0.7391304347826089,285-251-12,0.8674698795180724,0.5555555555555555,0.9047619047619049,90-95-4,0.46218487394957997,0.5565217391304348,0.5116279069767442,104-99-5,0.5700934579439254,0.46808510638297873,0.5294117647058824,74-80-4,0.49693251533742355,0.47572815533980584,0.6181818181818182,36.0,31.5,-6.0,51.0,-14.0,41.0,22.5,14.5,-2.5,6.0,40.0,-3.0,7.5,-4.0,-0.0740835683158163,0.08843663274745606,54.125,-0.19615384615384612
Miami,457-432-23,0.6081081081081079,0.5,0.5,251-243-10,0.5510204081632644,0.5638297872340426,0.6363636363636364,22-10-0,0.9196891191709844,0.9199999999999999,0.9999999999999999,226-174-10,1.0000000000000004,0.75,0.9393939393939394,226-252-13,0.29885057471264265,0.34736842105263155,0.15999999999999992,235-198-8,0.8541666666666661,0.5783132530120481,0.8333333333333334,212-185-6,0.6136363636363638,0.6727272727272727,0.6486486486486486,243-246-17,0.5151515151515147,0.1923076923076924,0.30434782608695654,201-224-15,0.2654867256637172,0.43617021276595747,0.2916666666666667,74-61-7,0.8088235294117645,0.5514018691588786,0.6304347826086958,272-290-14,0.28915662650602325,0.4666666666666666,0.4761904761904762,109-102-6,0.7142857142857144,0.5652173913043478,0.6511627906976745,97-87-7,0.7102803738317762,0.43617021276595747,0.5588235294117647,89-71-2,0.9570552147239266,0.6407766990291262,0.8181818181818181,36.5,13.0,12.0,57.0,-19.5,41.0,30.0,5.5,-15.5,16.5,-11.0,10.0,13.5,19.0,-0.1421430402460906,0.12904717853839032,50.6,-0.4804195804195803
Utah,435-414-21,0.5810810810810816,0.6477272727272727,0.625,239-213-9,0.7653061224489788,0.723404255319149,1.0,13-14-1,0.38601036269430056,0.6666666666666665,0.4946236559139784,188-197-9,0.3688524590163933,0.5249999999999999,0.30303030303030304,242-211-12,1.0,0.7578947368421052,1.0,215-205-8,0.53125,0.6024096385542168,0.5,180-171-7,0.45454545454545414,0.4363636363636363,0.4054054054054054,251-241-14,0.6464646464646462,0.6923076923076925,0.7826086956521741,214-199-13,0.6637168141592924,0.7021276595744681,0.9583333333333334,73-71-7,0.507352941176471,0.7383177570093459,0.6956521739130436,276-246-8,0.831325301204819,0.6666666666666666,1.0,95-104-5,0.3781512605042021,0.6347826086956521,0.41860465116279066,101-97-7,0.5514018691588785,0.5957446808510638,0.6470588235294118,73-83-5,0.41717791411042926,0.5922330097087378,0.4545454545454545,31.5,30.5,-0.5,-4.5,37.0,14.0,12.5,17.0,21.5,5.5,34.0,-6.5,7.5,-7.5,0.09971802102025129,0.03903792784458826,38.7,0.2559440559440562
Indiana,434-414-19,0.5810810810810816,0.4431818181818181,0.625,244-232-11,0.6020408163265296,0.5106382978723405,0.6818181818181819,19-12-0,0.7253886010362693,0.7666666666666666,0.6774193548387095,226-190-10,0.819672131147541,0.6375,0.8787878787878789,201-220-9,0.3448275862068968,0.3157894736842105,0.23999999999999988,212-209-6,0.4479166666666661,0.4337349397590361,0.5,220-206-9,0.4772727272727275,0.5636363636363636,0.4864864864864864,210-204-10,0.6161616161616159,0.3076923076923077,0.5652173913043479,215-197-13,0.699115044247788,0.47872340425531923,0.9166666666666667,70-78-2,0.25735294117647056,0.4299065420560748,0.4347826086956522,269-265-12,0.5301204819277103,0.4444444444444444,0.6666666666666667,100-88-5,0.8403361344537821,0.5652173913043478,0.8604651162790697,90-94-3,0.35514018691588767,0.34042553191489366,0.4411764705882353,76-59-5,1.0,0.6213592233009708,1.0,29.5,17.5,7.0,41.0,-14.5,6.0,18.5,11.0,24.5,-7.0,10.0,14.5,-2.5,19.5,0.04498846449628313,0.22479185938945412,35.6,-0.2559440559440559
Memphis,436-419-13,0.5540540540540544,0.35227272727272724,0.5625,229-233-8,0.4285714285714288,0.4255319148936171,0.7727272727272727,9-17-0,0.03367875647668406,0.2666666666666666,0.11827956989247307,214-206-6,0.5491803278688523,0.29999999999999993,0.48484848484848486,219-205-7,0.8045977011494259,0.4526315789473684,0.8399999999999999,205-216-6,0.27083333333333304,0.33734939759036137,0.4583333333333333,229-226-5,0.37878787878787845,0.34545454545454546,0.4054054054054054,202-192-8,0.6767676767676765,0.34615384615384626,0.6086956521739131,228-197-7,0.8318584070796464,0.37234042553191493,0.9166666666666667,80-74-0,0.6029411764705883,0.42056074766355145,0.47826086956521746,270-248-8,0.7349397590361448,0.4111111111111111,0.9523809523809526,102-100-4,0.6134453781512601,0.4608695652173913,0.5813953488372093,105-86-1,0.9252336448598131,0.2872340425531915,0.5882352941176471,77-80-5,0.552147239263804,0.4174757281553398,0.709090909090909,23.5,0.0,-8.0,11.0,17.5,-8.0,5.5,14.0,34.5,6.0,26.0,4.0,19.5,-0.5,0.034991027941553565,0.1736355226641998,31.4,0.0006993006993007977
LA Clippers,454-438-7,0.5405405405405403,0.7386363636363635,0.5,231-215-4,0.6530612244897958,0.7446808510638299,0.8181818181818182,23-9-0,1.0,0.7666666666666666,0.8279569892473118,181-176-2,0.5245901639344264,0.7875,0.5151515151515151,264-260-5,0.6551724137931032,0.7157894736842105,0.6,229-204-5,0.708333333333333,0.8313253012048192,0.875,150-154-1,0.30303030303030276,0.5090909090909091,0.37837837837837834,303-280-6,0.7474747474747474,0.6730769230769234,0.7391304347826088,213-225-2,0.38053097345132825,0.648936170212766,0.4166666666666667,76-82-1,0.3161764705882355,0.8878504672897197,0.8043478260869565,276-262-4,0.6385542168674689,0.7666666666666666,0.8571428571428572,110-106-2,0.6470588235294112,0.7130434782608694,0.41860465116279066,113-117-1,0.3738317757009346,0.8085106382978724,0.6176470588235294,79-85-2,0.5030674846625769,0.5825242718446602,0.25454545454545446,19.5,18.0,14.0,6.0,6.5,27.5,-3.5,26.0,-11.0,-5.5,16.0,5.0,-3.5,-5.0,-0.18238913099205323,-0.09546716003700295,28.1,0.1639860139860142
Orlando,420-406-13,0.5405405405405403,0.022727272727272707,0.3125,251-216-6,0.8571428571428568,0.1702127659574469,0.7727272727272727,16-14-0,0.5181347150259066,0.5333333333333332,0.8279569892473118,244-246-10,0.4508196721311477,0.0,0.4545454545454546,170-155-3,0.873563218390804,0.09473684210526312,0.43999999999999995,218-194-5,0.708333333333333,0.048192771084337394,0.5416666666666666,295-303-10,0.30303030303030276,0.1454545454545455,0.18918918918918917,122-102-3,1.0,0.3076923076923077,0.6521739130434784,193-204-8,0.38053097345132825,0.0,0.45833333333333337,77-72-4,0.5808823529411771,0.12149532710280375,0.47826086956521746,259-249-9,0.6024096385542164,0.0888888888888889,0.8095238095238096,76-100-2,0.0,0.0,0.16279069767441862,93-90-5,0.5327102803738315,0.08510638297872342,0.5882352941176471,68-71-0,0.5460122699386503,0.0,0.2909090909090909,20.5,38.0,2.0,3.0,16.5,26.5,-3.0,21.5,-7.0,7.0,14.5,-23.0,5.5,-3.0,-0.048192771084337394,-0.08510638297872342,24.9,0.1622377622377622
Golden State,474-460-21,0.5270270270270272,1.0,0.375,261-254-9,0.5408163265306118,1.0,0.6363636363636364,17-19-0,0.36010362694300535,0.7999999999999999,0.4408602150537634,162-152-4,0.598360655737705,1.0,0.7272727272727273,307-302-17,0.6551724137931032,1.0,0.3999999999999999,226-238-9,0.27083333333333304,0.9999999999999998,0.29166666666666663,114-113-2,0.37121212121212155,0.4181818181818182,0.27027027027027023,359-345-19,0.6464646464646462,1.0000000000000002,0.6956521739130436,247-222-12,0.7433628318584078,1.0,0.7916666666666667,76-73-5,0.5294117647058827,1.0,0.5000000000000001,270-273-10,0.4457831325301207,1.0,0.6666666666666667,112-109-8,0.6302521008403366,0.9304347826086956,0.4883720930232558,101-97-4,0.5514018691588785,1.0,0.5588235294117647,111-95-6,0.852760736196319,1.0,0.6363636363636364,24.5,11.5,-2.0,12.0,13.5,-7.5,2.0,23.5,31.0,5.5,2.0,7.0,6.0,19.0,2.220446049250313e-16,-0.06956521739130439,23.5,0.581818181818182
San Antonio,431-419-15,0.513513513513514,0.5227272727272727,0.5,238-224-7,0.6224489795918364,0.5319148936170214,0.5909090909090909,15-14-0,0.47668393782383434,0.5533333333333332,0.8064516129032256,205-188-11,0.6475409836065578,0.4125,0.6363636363636364,221-225-4,0.5632183908045976,0.631578947368421,0.43999999999999995,208-209-11,0.39583333333333304,0.5180722891566264,0.5,197-200-8,0.3257575757575757,0.16363636363636358,0.18918918918918917,233-217-7,0.7272727272727266,0.8076923076923077,0.9130434782608696,218-202-3,0.6725663716814156,0.5425531914893617,0.75,75-73-3,0.507352941176471,0.6448598130841122,0.6304347826086958,270-252-9,0.6867469879518078,0.5111111111111111,0.7142857142857144,98-96-3,0.6134453781512601,0.6260869565217391,0.7441860465116279,95-99-5,0.3644859813084107,0.5319148936170213,0.5294117647058824,71-80-3,0.4294478527607364,0.5922330097087378,0.5818181818181818,19.5,17.5,1.0,22.5,-2.0,4.5,1.0,19.5,17.5,3.5,22.5,3.5,-1.5,-7.5,0.024480902332735255,0.0941720629047178,21.5,0.6440559440559441
New York,416-411-15,0.45945945945945876,0.1477272727272727,0.625,230-215-10,0.6428571428571432,0.25531914893617025,0.8636363636363636,10-14-1,0.21761658031088094,0.07333333333333325,0.32258064516129026,240-241-8,0.459016393442623,0.13749999999999996,0.6363636363636364,171-165-6,0.7126436781609193,0.24210526315789474,0.6,217-196-8,0.6666666666666661,0.2409638554216867,0.875,262-281-11,0.22727272727272707,0.19999999999999996,0.29729729729729726,150-127-4,0.9696969696969697,0.3846153846153848,1.0,198-214-7,0.3362831858407085,0.07446808510638299,0.5416666666666667,69-73-3,0.35294117647058876,0.2990654205607477,0.6956521739130436,264-245-11,0.7108433734939759,0.22222222222222218,0.9523809523809526,98-99-2,0.5546218487394956,0.18260869565217389,0.46511627906976744,88-97-3,0.2336448598130838,0.19148936170212766,0.7352941176470589,73-79-0,0.4907975460122702,0.15533980582524273,0.5454545454545454,12.5,20.0,-3.5,3.0,9.0,25.0,-13.5,25.0,-12.5,-2.5,24.5,0.0,-7.5,-6.0,-0.16649577031530371,-0.008880666049953773,19.3,0.18461538461538485
Toronto,449-444-13,0.45945945945945876,0.6704545454545454,0.5,244-249-6,0.4183673469387754,0.6914893617021277,0.5,16-14-0,0.5181347150259066,0.49999999999999994,0.2365591397849462,189-187-5,0.49180327868852425,0.6749999999999999,0.5454545454545454,253-253-8,0.6091954022988499,0.6947368421052631,0.6399999999999999,220-215-7,0.46875,0.7108433734939757,0.6666666666666667,172-165-9,0.43181818181818166,0.6000000000000001,0.4324324324324324,275-277-4,0.5252525252525242,0.5576923076923077,0.6521739130434784,218-220-6,0.48672566371681425,0.6276595744680851,0.5833333333333334,85-66-3,0.9191176470588234,0.7476635514018692,0.8695652173913044,274-277-8,0.4457831325301207,0.7222222222222221,0.8095238095238096,94-107-3,0.30252100840336116,0.6260869565217391,0.5348837209302325,111-88-4,1.0,0.7765957446808511,1.0,74-87-2,0.36809815950920255,0.6019417475728155,0.47272727272727266,11.5,-2.0,2.0,4.5,4.0,8.5,11.5,0.0,1.0,20.5,1.0,-11.5,25.0,-12.0,-0.08318379902589068,-0.15050878815911206,17.7,-0.04230769230769238
